province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-02-02,25.94,36.07,7.14,5.66,0.65,66.84,2.78,2.94,282.59,74.8,81928.66,38,一级
新疆维吾尔自治区,2017-02-02,11.94,18.52,2.57,3.45,0.44,55.06,2.76,1.01,266.29,58.38,81935.02,28,一级
宁夏回族自治区,2017-02-02,82.67,115.71,42.59,24.57,1.42,44.94,-0.24,4.05,271.25,62.3,84499.46,110,三级
上海市,2017-02-02,26.75,37.71,10.03,19.76,0.63,71.29,-2.74,-5.0,279.21,71.77,103209.88,39,一级
浙江省,2017-02-02,36.15,46.37,8.45,9.95,0.65,66.4,-3.28,-3.27,277.77,77.32,99533.18,52,二级
吉林省,2017-02-02,26.64,36.28,20.16,15.52,0.7,55.9,7.16,1.05,262.97,63.66,97530.67,39,一级
江苏省,2017-02-02,44.46,64.79,11.07,17.14,0.8,73.09,-2.55,-2.5,276.02,61.73,103222.33,62,二级
内蒙古自治区,2017-02-02,25.13,35.63,18.34,12.39,0.59,47.88,3.5,0.64,264.51,51.16,90634.34,36,一级
山东省,2017-02-02,79.72,114.83,32.55,32.52,1.4,59.54,1.28,2.12,272.89,48.92,102253.13,106,三级
河南省,2017-02-02,112.39,148.64,22.62,27.75,1.58,57.9,-1.98,0.85,273.61,46.56,100291.77,147,三级
台湾省,2017-02-02,14.75,21.09,4.8,10.02,0.28,62.25,-3.07,-5.26,287.45,79.14,93639.3,32,一级
河北省,2017-02-02,87.65,120.13,43.82,42.74,1.62,45.04,2.91,1.14,270.15,33.31,96584.57,116,三级
四川省,2017-02-02,21.76,31.83,5.59,6.97,0.56,60.26,3.42,-0.04,272.57,57.45,75829.97,32,一级
海南省,2017-02-02,22.89,35.67,7.76,5.06,0.46,71.97,-6.28,-5.43,292.0,83.7,99813.66,36,一级
安徽省,2017-02-02,78.59,97.0,13.85,20.78,0.94,65.1,-4.49,-0.96,275.94,64.13,101834.46,105,三级
广西壮族自治区,2017-02-02,55.91,66.43,12.02,9.2,1.08,45.59,-3.16,-3.46,284.0,71.26,97907.8,77,二级
湖南省,2017-02-02,42.61,58.02,7.93,8.27,1.06,40.37,-1.33,-2.98,276.12,86.25,98602.94,60,二级
黑龙江省,2017-02-02,13.68,18.48,5.59,7.72,0.42,47.98,6.68,-1.46,260.16,75.55,97978.36,24,一级
天津市,2017-02-02,90.59,114.71,39.29,55.08,1.67,41.3,3.29,2.46,271.86,32.84,103092.57,120,三级
陕西省,2017-02-02,86.83,118.38,34.55,28.44,1.53,59.88,-1.97,2.65,270.54,61.99,89613.63,115,三级
江西省,2017-02-02,52.96,67.47,11.35,9.33,0.73,48.93,-2.51,-3.86,279.63,75.14,99998.25,73,二级
湖北省,2017-02-02,74.89,91.28,10.77,12.88,1.02,51.76,-2.21,-0.49,274.21,77.34,98022.48,100,二级
北京市,2017-02-02,70.87,87.71,30.35,44.73,1.24,34.37,1.51,0.61,270.99,27.14,99004.67,95,二级
辽宁省,2017-02-02,50.15,68.87,34.56,30.39,1.37,44.92,4.77,0.75,268.88,45.05,100072.32,69,二级
广东省,2017-02-02,35.31,45.15,9.72,10.27,0.84,58.24,-4.24,-5.41,287.09,68.21,99980.16,51,二级
山西省,2017-02-02,99.3,138.92,88.88,36.43,1.91,48.52,0.93,2.28,269.7,41.21,89385.53,131,三级
香港特别行政区,2017-02-02,24.69,34.7,8.22,13.21,0.68,65.95,-6.26,-5.43,290.17,71.05,101778.48,36,一级
西藏自治区,2017-02-02,1.67,2.13,0.16,0.63,0.13,73.42,6.36,-2.41,260.44,55.0,57335.7,37,一级
海外,2017-02-02,10.17,13.16,2.92,2.33,0.27,63.16,6.01,-1.43,264.77,73.16,74399.37,32,一级
重庆市,2017-02-02,44.05,56.19,14.65,11.02,0.8,44.04,-3.78,1.73,276.75,73.48,94047.89,62,二级
福建省,2017-02-02,23.3,32.07,9.96,7.43,0.55,59.14,-3.14,-3.56,282.27,77.17,97094.18,34,一级
甘肃省,2017-02-02,30.93,46.35,12.47,8.61,0.58,54.18,1.73,1.15,268.89,48.57,78912.59,47,一级
青海省,2017-02-02,1.6,2.2,0.58,0.93,0.16,67.79,5.34,-0.04,262.14,44.08,62137.25,34,一级
贵州省,2017-02-02,22.22,34.06,12.0,8.67,0.95,39.21,-1.63,2.4,276.88,89.18,89834.23,35,一级
