province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-09-09,19.19,28.93,7.02,4.92,0.46,47.32,2.79,0.92,291.56,87.97,81354.54,29,一级
新疆维吾尔自治区,2016-09-09,7.67,12.35,1.56,2.31,0.2,74.33,0.59,-0.36,291.03,36.9,81931.23,38,一级
宁夏回族自治区,2016-09-09,14.29,21.68,9.74,11.19,0.31,77.31,0.74,-0.86,290.54,50.12,84362.81,39,一级
上海市,2016-09-09,61.78,80.76,13.22,44.07,0.84,121.09,-1.32,2.0,297.0,75.74,101098.93,84,二级
浙江省,2016-09-09,44.63,63.78,12.21,20.65,0.72,106.73,-3.04,-0.15,296.35,75.46,97740.11,63,二级
吉林省,2016-09-09,17.74,26.59,6.5,8.96,0.47,52.79,-1.64,-0.45,288.7,90.82,96495.53,27,一级
江苏省,2016-09-09,61.22,101.53,17.66,28.45,1.0,128.5,-0.53,2.2,298.5,62.77,100919.04,83,二级
内蒙古自治区,2016-09-09,13.96,18.02,4.39,4.15,0.26,54.65,-0.04,-1.9,288.8,63.68,90109.77,28,一级
山东省,2016-09-09,60.74,107.9,25.84,40.29,1.14,101.77,1.37,2.35,298.01,52.16,99928.2,83,二级
河南省,2016-09-09,38.96,73.65,20.2,27.99,0.97,99.77,0.26,1.83,299.45,41.52,98196.19,62,二级
台湾省,2016-09-09,15.65,18.12,6.06,17.2,0.16,48.96,1.2,1.7,296.26,85.68,92630.13,25,一级
河北省,2016-09-09,25.98,52.03,13.52,31.06,0.67,66.25,1.86,-2.03,293.88,45.74,94919.36,52,二级
四川省,2016-09-09,22.01,30.47,8.58,7.3,0.42,66.96,-0.23,-2.15,285.85,79.7,75718.77,34,一级
海南省,2016-09-09,7.31,12.3,1.79,6.0,0.27,42.85,1.9,2.86,300.8,78.56,98588.14,22,一级
安徽省,2016-09-09,45.51,74.17,15.29,26.09,0.85,104.03,-1.97,1.59,299.08,58.0,99671.64,64,二级
广西壮族自治区,2016-09-09,39.21,51.69,10.94,7.98,0.63,59.47,-0.97,1.86,299.12,84.31,96290.34,56,二级
湖南省,2016-09-09,51.62,74.61,14.8,12.76,0.78,72.46,-2.42,-0.94,297.1,77.35,96792.02,71,二级
黑龙江省,2016-09-09,6.17,9.06,2.85,3.8,0.25,48.4,-4.97,-1.84,286.73,84.45,97884.6,25,一级
天津市,2016-09-09,40.43,71.1,11.06,56.84,0.84,80.29,1.69,-0.29,297.03,43.15,100711.93,72,二级
陕西省,2016-09-09,26.38,43.29,11.87,16.54,0.59,64.23,0.74,-0.98,291.84,61.88,88799.3,44,一级
江西省,2016-09-09,56.87,82.18,19.26,12.28,0.88,86.88,-2.13,-1.63,299.38,64.55,98155.41,78,二级
湖北省,2016-09-09,44.35,65.46,12.19,15.08,0.66,76.71,-0.17,0.93,296.12,69.12,96249.59,62,二级
北京市,2016-09-09,14.28,25.58,3.95,24.15,0.34,49.24,2.08,-4.07,296.09,37.65,97106.11,31,一级
辽宁省,2016-09-09,33.12,51.38,11.73,17.98,0.89,71.75,0.09,0.47,292.25,79.44,98357.86,51,二级
广东省,2016-09-09,29.39,42.38,9.09,16.36,0.71,51.83,-0.46,1.23,300.03,81.89,98412.03,43,一级
山西省,2016-09-09,23.03,43.13,21.82,25.89,0.88,52.14,1.72,-1.25,292.51,37.13,88485.36,44,一级
香港特别行政区,2016-09-09,12.64,20.78,5.29,34.36,0.48,30.79,0.26,1.62,300.57,88.39,100230.76,43,一级
西藏自治区,2016-09-09,6.61,7.21,0.62,0.7,0.14,95.12,-0.3,-1.14,279.2,54.18,57972.0,48,一级
海外,2016-09-09,7.34,9.51,1.96,1.2,0.19,73.56,3.43,-0.6,282.26,72.38,74934.79,37,一级
重庆市,2016-09-09,38.65,51.41,13.88,14.41,0.53,54.74,-2.01,-0.58,292.55,88.25,92858.93,55,二级
福建省,2016-09-09,31.02,47.6,11.15,10.25,0.67,73.79,-2.86,-1.05,297.11,84.03,95617.56,48,一级
甘肃省,2016-09-09,12.4,17.32,3.61,4.01,0.24,77.32,2.57,-2.08,286.92,56.93,79121.54,39,一级
青海省,2016-09-09,4.21,4.53,0.53,0.59,0.13,86.0,1.92,-3.18,277.3,60.77,63018.43,44,一级
贵州省,2016-09-09,32.92,49.6,11.11,9.86,0.55,58.29,-1.03,0.51,293.14,90.36,88781.31,50,一级
