province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-10-23,17.79,28.82,8.06,6.2,0.45,49.41,-0.18,1.81,286.51,87.67,81821.33,29,一级
新疆维吾尔自治区,2018-10-23,8.76,13.88,2.01,2.62,0.22,71.19,2.33,-0.55,277.23,37.06,81793.29,36,一级
宁夏回族自治区,2018-10-23,31.78,60.93,9.73,22.87,0.47,48.41,2.56,3.73,281.97,37.78,84541.85,56,二级
上海市,2018-10-23,49.53,58.85,8.74,37.2,0.74,71.24,1.75,-6.45,291.81,75.05,101919.68,69,二级
浙江省,2018-10-23,26.7,40.13,7.62,24.13,0.69,46.67,0.94,-4.31,289.43,80.67,98579.92,41,一级
吉林省,2018-10-23,21.44,31.18,8.07,9.95,0.43,49.78,4.39,3.3,281.43,62.79,96595.54,32,一级
江苏省,2018-10-23,59.51,85.21,10.17,36.38,0.68,64.08,0.89,-2.33,290.45,57.45,101922.15,81,二级
内蒙古自治区,2018-10-23,15.1,18.92,4.48,4.75,0.24,53.42,5.68,0.27,278.09,46.04,89950.77,27,一级
山东省,2018-10-23,35.22,86.1,10.52,36.01,0.61,49.74,3.69,-1.61,288.2,24.72,100981.62,69,二级
河南省,2018-10-23,40.45,84.4,12.13,35.23,0.71,53.81,0.36,-1.89,289.64,21.75,99330.72,68,二级
台湾省,2018-10-23,24.72,30.17,10.31,21.9,0.27,67.67,0.01,-2.66,292.6,82.65,93201.24,36,一级
河北省,2018-10-23,17.18,39.26,7.88,22.55,0.39,46.9,5.45,-0.92,283.67,27.48,95597.97,40,一级
四川省,2018-10-23,17.34,25.78,5.66,7.5,0.37,63.73,1.6,1.69,278.98,67.8,75905.02,32,一级
海南省,2018-10-23,13.24,20.16,3.44,3.55,0.29,70.13,-4.84,-0.84,297.54,83.84,99341.46,36,一级
安徽省,2018-10-23,47.6,70.26,9.54,30.96,0.66,62.17,-0.06,-1.11,290.39,58.37,100719.19,66,二级
广西壮族自治区,2018-10-23,20.06,31.33,11.51,8.54,0.68,41.95,-2.64,-4.17,290.0,86.56,97392.09,32,一级
湖南省,2018-10-23,33.29,53.43,10.95,16.53,0.81,44.29,-1.49,-1.96,289.3,71.84,97898.65,52,二级
黑龙江省,2018-10-23,35.69,49.73,11.61,10.16,0.43,42.23,0.82,4.62,280.33,75.79,97215.44,51,二级
天津市,2018-10-23,18.81,49.15,6.03,35.44,0.48,35.7,5.02,0.13,287.49,22.11,101712.47,50,一级
陕西省,2018-10-23,32.12,57.06,9.53,22.94,0.58,44.74,0.56,1.5,283.72,36.9,89397.31,54,二级
江西省,2018-10-23,28.12,45.58,13.04,15.27,0.86,42.56,-0.92,-3.02,290.0,80.21,99236.93,46,一级
湖北省,2018-10-23,37.06,61.4,12.75,22.56,0.71,53.97,-0.87,-0.99,289.71,47.55,97284.08,56,二级
北京市,2018-10-23,12.64,27.78,4.12,22.11,0.3,42.14,4.25,-0.67,285.12,24.69,97854.58,28,一级
辽宁省,2018-10-23,16.94,28.34,7.29,14.53,0.46,49.81,4.92,-0.12,283.89,46.18,98833.64,29,一级
广东省,2018-10-23,22.36,37.0,11.53,16.57,0.79,45.17,-2.81,-4.29,294.29,74.8,99377.75,38,一级
山西省,2018-10-23,27.37,61.66,13.34,31.01,0.74,46.81,4.42,-0.36,280.95,28.23,89004.55,56,二级
香港特别行政区,2018-10-23,27.89,43.2,8.63,29.36,0.68,56.93,-3.28,-4.26,296.41,72.98,101155.22,44,一级
西藏自治区,2018-10-23,3.99,4.61,0.39,0.57,0.14,94.9,5.04,2.04,266.77,53.7,57323.93,48,一级
海外,2018-10-23,10.12,13.02,4.03,2.21,0.22,70.47,3.6,-3.64,271.55,70.18,74555.45,36,一级
重庆市,2018-10-23,33.79,50.61,13.73,15.9,0.61,42.25,-1.81,0.84,288.51,64.94,93748.43,51,二级
福建省,2018-10-23,21.02,34.28,10.8,11.3,0.64,48.22,-0.38,-3.49,290.52,82.37,96453.01,35,一级
甘肃省,2018-10-23,18.6,33.02,3.49,7.68,0.27,66.72,1.83,1.82,278.21,38.94,79007.68,34,一级
青海省,2018-10-23,4.02,4.91,0.6,0.92,0.14,83.41,0.51,1.14,268.61,56.96,62351.05,42,一级
贵州省,2018-10-23,22.73,36.57,12.98,8.87,0.57,49.1,-2.25,0.35,285.69,86.2,89655.1,37,一级
