province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-02-10,30.55,44.33,8.42,8.68,0.78,63.95,2.62,2.91,280.95,73.55,81682.15,45,一级
新疆维吾尔自治区,2017-02-10,12.64,24.57,2.36,3.92,0.35,55.94,1.33,1.35,266.13,55.74,82160.12,28,一级
宁夏回族自治区,2017-02-10,34.54,49.94,31.42,22.87,0.9,46.52,-1.31,0.52,267.36,34.85,84989.01,50,一级
上海市,2017-02-10,41.03,61.87,19.48,34.98,0.85,60.98,8.05,-6.62,274.01,30.28,102751.53,58,二级
浙江省,2017-02-10,45.46,61.81,13.19,20.25,0.68,65.31,3.73,-6.3,273.81,39.68,99227.22,64,二级
吉林省,2017-02-10,20.89,27.32,11.55,11.25,0.57,58.47,4.92,-4.82,255.6,76.87,96940.3,30,一级
江苏省,2017-02-10,39.86,72.58,20.92,28.49,0.82,57.63,6.2,-6.08,272.94,28.49,102758.81,62,二级
内蒙古自治区,2017-02-10,5.23,7.33,5.08,4.2,0.31,61.02,3.02,-4.25,259.26,57.08,90906.07,31,一级
山东省,2017-02-10,31.27,65.81,25.96,32.34,0.94,48.06,4.06,-7.01,270.19,34.61,101776.68,58,二级
河南省,2017-02-10,49.47,80.41,26.41,35.47,1.21,47.75,0.68,-3.29,273.96,24.1,100199.53,69,二级
台湾省,2017-02-10,28.99,33.57,8.56,13.68,0.34,55.61,-0.87,-5.26,281.66,70.36,93362.67,42,一级
河北省,2017-02-10,17.78,31.28,11.93,16.71,0.6,62.64,3.53,-7.14,266.19,34.98,96345.59,32,一级
四川省,2017-02-10,30.93,45.19,7.34,12.08,0.48,56.79,3.07,0.71,272.67,56.8,75693.43,46,一级
海南省,2017-02-10,43.66,54.69,12.11,6.29,0.64,74.66,-4.64,-5.7,288.04,68.29,99844.9,61,二级
安徽省,2017-02-10,74.74,103.7,17.54,32.11,0.94,59.26,2.18,-4.7,273.98,32.51,101625.65,100,二级
广西壮族自治区,2017-02-10,62.54,73.85,17.02,10.39,0.88,71.63,-4.62,-4.53,281.15,53.44,97906.45,85,二级
湖南省,2017-02-10,61.61,80.27,17.13,16.24,0.98,60.12,-3.45,-4.21,277.32,52.26,98572.71,84,二级
黑龙江省,2017-02-10,7.96,11.07,3.36,5.25,0.32,60.92,3.3,-6.21,256.05,77.94,97890.85,31,一级
天津市,2017-02-10,11.38,28.05,6.17,19.05,0.56,67.04,3.57,-8.05,269.94,27.09,102810.77,34,一级
陕西省,2017-02-10,27.08,38.99,15.9,24.19,0.84,47.65,-0.49,-2.19,269.47,35.26,89895.22,39,一级
江西省,2017-02-10,63.85,76.51,14.83,15.6,0.76,70.51,-2.0,-5.04,276.57,53.13,99973.09,87,二级
湖北省,2017-02-10,49.3,65.44,14.6,22.57,0.85,49.41,-0.78,-2.57,275.42,35.84,98023.75,68,二级
北京市,2017-02-10,5.19,12.02,2.65,8.08,0.29,71.86,3.93,-7.92,267.95,29.01,98784.84,36,一级
辽宁省,2017-02-10,18.08,29.86,13.51,12.17,0.52,58.66,3.61,-7.89,260.83,58.38,99543.13,30,一级
广东省,2017-02-10,61.89,70.07,14.31,12.36,0.87,80.23,-4.08,-6.92,281.71,48.08,99968.6,84,二级
山西省,2017-02-10,31.6,48.29,47.04,25.06,1.06,50.37,3.25,-5.21,265.74,35.65,89413.03,49,一级
香港特别行政区,2017-02-10,56.83,66.27,15.24,18.21,0.84,84.72,-4.62,-8.44,284.21,50.47,101782.02,78,二级
西藏自治区,2017-02-10,4.07,4.99,0.43,0.56,0.14,80.64,7.38,-0.0,260.76,49.13,56972.29,41,一级
海外,2017-02-10,12.6,16.36,3.8,3.01,0.28,62.94,4.11,-1.35,262.85,65.37,74415.33,32,一级
重庆市,2017-02-10,56.44,75.71,18.66,18.8,0.79,34.62,-3.05,0.78,277.66,51.34,94188.43,77,二级
福建省,2017-02-10,39.25,47.03,10.95,10.33,0.63,73.0,-1.32,-5.79,276.92,48.1,96938.33,56,二级
甘肃省,2017-02-10,17.57,25.93,9.69,8.08,0.42,53.59,-0.13,0.23,265.79,53.81,79211.15,27,一级
青海省,2017-02-10,4.87,6.04,1.8,1.57,0.16,63.14,3.53,-1.89,260.79,62.86,61927.87,32,一级
贵州省,2017-02-10,43.93,59.36,17.33,10.0,0.76,56.4,-4.16,0.47,275.6,66.79,89868.99,62,二级
