province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-02-04,21.61,26.13,6.1,5.14,0.35,77.68,5.84,1.89,283.89,58.91,81757.14,39,一级
新疆维吾尔自治区,2013-02-04,5.56,6.13,2.4,1.83,0.19,57.41,0.28,0.93,268.81,50.53,81600.76,29,一级
宁夏回族自治区,2013-02-04,21.96,37.15,24.09,13.71,0.61,44.09,-1.53,1.77,272.81,43.81,84128.26,38,一级
上海市,2013-02-04,57.27,58.88,18.92,40.29,0.97,26.65,1.73,-3.46,282.17,87.08,102249.43,78,二级
浙江省,2013-02-04,60.37,76.17,14.0,30.32,1.1,31.2,0.85,-0.6,285.99,87.74,98707.46,82,二级
吉林省,2013-02-04,38.21,45.08,13.25,15.51,0.54,48.2,4.2,-1.04,256.19,77.21,97362.48,55,二级
江苏省,2013-02-04,53.1,65.98,21.77,26.08,1.0,36.43,-0.69,-4.49,278.66,85.04,102251.17,73,二级
内蒙古自治区,2013-02-04,7.02,9.41,8.32,4.76,0.26,46.77,2.23,-0.15,256.54,59.2,90363.81,24,一级
山东省,2013-02-04,68.61,87.67,54.21,39.73,1.28,28.42,-1.35,-5.74,271.59,81.57,101541.28,93,二级
河南省,2013-02-04,113.65,135.45,49.85,34.05,2.64,19.66,-3.34,-3.93,275.68,74.91,99521.38,149,三级
台湾省,2013-02-04,16.9,22.06,6.86,21.74,0.21,52.73,-0.56,-0.93,291.62,84.11,93541.29,28,一级
河北省,2013-02-04,58.46,71.15,43.4,26.23,1.03,46.54,0.37,-4.03,265.07,55.52,96240.19,80,二级
四川省,2013-02-04,45.52,55.4,9.23,7.96,0.53,64.63,3.79,-0.51,275.28,54.24,75426.16,64,二级
海南省,2013-02-04,15.13,23.09,2.22,6.78,0.34,52.91,-2.84,-0.38,294.83,92.05,99580.05,27,一级
安徽省,2013-02-04,68.8,73.17,23.52,25.75,1.08,23.31,-2.16,-3.09,280.37,83.26,100896.02,93,二级
广西壮族自治区,2013-02-04,44.12,50.51,9.36,10.75,0.56,49.94,0.34,5.08,292.24,85.91,97290.55,62,二级
湖南省,2013-02-04,73.62,77.61,22.05,15.94,1.02,31.76,-0.13,1.31,286.77,85.24,97633.82,99,二级
黑龙江省,2013-02-04,20.98,24.66,7.22,8.5,0.38,43.43,4.87,-1.18,249.03,68.71,98071.48,30,一级
天津市,2013-02-04,53.71,54.13,40.92,29.62,1.28,41.95,0.1,-3.68,269.41,48.61,102792.57,74,二级
陕西省,2013-02-04,66.68,71.0,24.38,19.02,1.37,40.15,-3.32,0.05,274.94,62.94,89034.0,90,二级
江西省,2013-02-04,50.77,61.01,10.96,14.54,0.83,34.9,0.09,1.88,289.62,88.62,99149.14,70,二级
湖北省,2013-02-04,103.75,105.31,36.18,20.34,0.99,29.88,-2.85,-2.21,280.01,83.75,97114.47,136,三级
北京市,2013-02-04,30.24,36.05,19.23,24.68,0.7,48.63,1.59,-4.09,267.16,40.43,98744.48,44,一级
辽宁省,2013-02-04,34.97,44.64,23.93,14.39,0.72,41.4,2.52,-4.77,260.23,70.52,99850.92,50,一级
广东省,2013-02-04,53.78,63.78,9.03,28.36,0.77,35.69,-1.61,0.5,292.65,94.0,99539.92,74,二级
山西省,2013-02-04,67.51,76.48,43.91,22.42,1.01,35.17,-1.55,-0.62,269.54,60.3,88882.65,91,二级
香港特别行政区,2013-02-04,34.33,48.42,5.72,64.35,0.97,43.28,-4.42,-0.62,293.18,96.47,101390.46,81,二级
西藏自治区,2013-02-04,1.56,1.89,0.15,0.51,0.12,71.53,5.91,1.18,262.66,59.11,57237.01,36,一级
海外,2013-02-04,9.95,11.67,2.18,2.09,0.21,66.8,2.79,3.02,266.27,74.62,74284.23,34,一级
重庆市,2013-02-04,88.5,108.97,24.77,12.03,0.84,48.58,-3.6,1.16,285.35,71.29,93114.14,117,三级
福建省,2013-02-04,26.54,38.48,7.72,16.53,0.58,49.09,0.89,1.52,291.08,90.61,96583.67,39,一级
甘肃省,2013-02-04,15.38,18.38,6.71,4.96,0.32,51.89,0.74,0.92,271.27,40.16,78582.43,26,一级
青海省,2013-02-04,2.12,2.73,0.91,0.88,0.15,65.89,6.42,-0.34,264.19,42.86,62008.34,33,一级
贵州省,2013-02-04,32.36,43.63,14.23,9.41,0.43,59.2,4.17,5.79,288.91,55.12,89177.13,47,一级
