province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-05-24,21.61,32.23,11.23,5.93,0.51,62.2,-1.62,1.36,289.17,85.4,81249.57,33,一级
新疆维吾尔自治区,2016-05-24,79.11,85.78,0.99,1.39,0.18,86.91,-3.07,-2.14,285.43,32.98,81604.44,106,三级
宁夏回族自治区,2016-05-24,20.83,43.16,7.56,10.24,0.34,78.98,1.25,-0.77,287.27,40.76,83802.53,44,一级
上海市,2016-05-24,78.9,98.58,16.8,44.12,0.95,83.95,0.4,-1.14,293.27,82.32,100989.96,105,三级
浙江省,2016-05-24,45.87,64.32,9.31,24.22,0.72,73.6,-0.2,-1.35,293.33,87.52,97660.24,64,二级
吉林省,2016-05-24,21.24,26.33,6.21,6.61,0.43,101.38,1.45,5.05,286.54,77.74,95423.2,52,二级
江苏省,2016-05-24,50.33,82.22,16.01,24.25,0.82,100.21,1.49,1.36,293.59,65.01,100797.03,70,二级
内蒙古自治区,2016-05-24,16.47,19.42,3.52,2.97,0.25,77.32,3.02,-1.91,283.99,54.68,89139.01,39,一级
山东省,2016-05-24,51.82,90.32,21.67,24.55,0.81,101.65,2.67,2.08,293.15,49.93,99685.78,72,二级
河南省,2016-05-24,28.73,52.59,18.3,22.68,0.7,94.32,1.92,0.9,295.09,37.34,98079.23,52,二级
台湾省,2016-05-24,15.27,18.44,5.43,16.82,0.14,53.85,0.19,-0.08,295.64,88.44,92543.81,27,一级
河北省,2016-05-24,21.62,36.4,10.12,15.78,0.43,81.79,6.02,0.23,290.43,42.43,94371.24,41,一级
四川省,2016-05-24,20.16,27.93,6.44,6.76,0.4,82.05,1.75,2.89,286.02,59.7,75348.62,42,一级
海南省,2016-05-24,24.48,38.83,7.86,4.54,0.41,78.57,-2.69,0.49,299.47,85.13,98582.57,40,一级
安徽省,2016-05-24,45.2,68.53,12.42,19.67,0.59,88.29,1.17,1.54,294.1,61.83,99615.32,63,二级
广西壮族自治区,2016-05-24,28.71,39.11,10.22,7.61,0.62,50.16,-1.56,-2.71,293.68,88.21,96533.43,42,一级
湖南省,2016-05-24,40.76,56.95,13.16,10.11,0.75,59.99,-0.34,0.22,293.23,79.42,96917.48,58,二级
黑龙江省,2016-05-24,15.0,18.56,4.57,4.65,0.33,73.85,-2.9,3.25,285.85,65.04,96352.01,37,一级
天津市,2016-05-24,26.2,43.63,9.29,25.3,0.56,82.02,6.07,2.89,294.67,41.78,100263.75,44,一级
陕西省,2016-05-24,17.98,29.32,8.07,12.18,0.53,80.01,1.2,2.14,289.96,47.98,88380.18,41,一级
江西省,2016-05-24,40.77,56.01,11.61,9.71,0.75,69.52,0.11,-1.78,294.27,81.94,98261.49,58,二级
湖北省,2016-05-24,37.85,54.62,9.11,12.66,0.55,84.32,0.65,1.36,293.63,61.64,96207.53,54,二级
北京市,2016-05-24,13.97,22.99,4.34,14.95,0.27,76.74,5.92,0.26,292.6,33.96,96516.34,39,一级
辽宁省,2016-05-24,29.96,41.37,8.97,11.65,0.85,109.54,5.18,4.64,288.87,65.12,97544.02,58,二级
广东省,2016-05-24,37.65,52.89,11.5,13.2,0.77,81.48,-1.31,-1.83,298.02,79.0,98507.5,54,二级
山西省,2016-05-24,18.8,31.86,16.84,15.98,0.67,75.41,3.82,0.28,287.55,41.61,88021.34,38,一级
香港特别行政区,2016-05-24,41.66,59.44,12.48,39.43,0.84,93.47,-0.72,-0.76,298.79,84.05,100289.14,59,二级
西藏自治区,2016-05-24,7.01,8.36,0.53,0.56,0.15,105.17,3.56,1.85,276.06,56.88,57380.5,55,二级
海外,2016-05-24,11.84,15.37,2.36,1.37,0.21,84.84,0.11,-0.15,278.22,80.15,74459.32,43,一级
重庆市,2016-05-24,33.42,45.49,12.28,12.97,0.45,64.9,-1.55,2.91,292.9,70.72,92704.32,48,一级
福建省,2016-05-24,24.34,38.29,8.19,9.31,0.63,53.63,-0.56,-1.58,295.04,86.7,95613.63,39,一级
甘肃省,2016-05-24,16.38,24.02,3.28,3.98,0.27,86.42,-0.28,-0.73,283.53,41.22,78533.61,44,一级
青海省,2016-05-24,18.94,19.47,0.35,0.62,0.12,95.63,2.95,-0.48,278.26,33.93,62230.97,48,一级
贵州省,2016-05-24,25.38,37.47,8.5,10.28,0.47,50.33,-0.45,2.2,289.69,88.53,88840.89,38,一级
