province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-07-10,13.03,19.11,4.58,4.46,0.41,43.97,3.11,0.92,293.54,79.89,80959.04,22,一级
新疆维吾尔自治区,2016-07-10,13.22,15.82,1.53,1.69,0.19,74.9,-0.47,-1.35,292.72,43.88,81334.33,38,一级
宁夏回族自治区,2016-07-10,28.48,40.62,10.43,7.63,0.39,74.04,0.26,-1.24,297.22,64.68,83567.07,41,一级
上海市,2016-07-10,12.62,23.73,6.31,16.74,0.45,40.0,-6.6,-2.94,298.53,94.9,100161.33,24,一级
浙江省,2016-07-10,15.39,24.32,6.18,12.73,0.42,45.69,-5.08,-0.97,298.96,89.96,96713.05,25,一级
吉林省,2016-07-10,44.81,60.94,8.92,9.54,0.62,101.05,0.45,2.17,298.52,64.73,95943.78,63,二级
江苏省,2016-07-10,22.12,34.54,7.63,10.85,0.39,56.58,-5.99,-1.72,297.89,84.4,100214.78,35,一级
内蒙古自治区,2016-07-10,27.55,35.8,8.6,4.62,0.38,87.02,1.79,3.61,298.6,54.19,89186.66,44,一级
山东省,2016-07-10,36.39,63.32,12.99,18.15,0.69,64.29,-2.02,2.74,300.18,64.55,99415.58,57,二级
河南省,2016-07-10,37.81,57.38,9.86,17.37,0.8,60.2,-4.32,0.36,301.03,68.79,97525.77,54,二级
台湾省,2016-07-10,14.4,17.74,4.58,9.65,0.14,66.37,-0.29,6.12,297.7,83.51,91853.11,34,一级
河北省,2016-07-10,57.54,81.11,12.97,20.96,0.75,109.88,0.77,3.42,300.09,59.32,94415.94,79,二级
四川省,2016-07-10,19.05,26.49,5.93,6.37,0.38,64.76,-0.55,1.8,291.06,79.15,75144.98,33,一级
海南省,2016-07-10,7.93,12.91,2.21,5.62,0.23,54.49,4.22,2.2,301.93,76.49,97934.53,28,一级
安徽省,2016-07-10,27.59,40.3,10.8,16.24,0.52,53.29,-5.53,-2.2,299.32,82.58,98858.83,41,一级
广西壮族自治区,2016-07-10,28.28,41.38,7.95,7.28,0.53,63.42,1.03,1.4,302.15,73.11,95611.37,42,一级
湖南省,2016-07-10,36.66,55.01,10.32,8.62,0.81,67.43,-1.37,-1.66,300.93,79.27,95943.38,53,二级
黑龙江省,2016-07-10,12.96,17.92,3.03,4.81,0.32,66.62,-0.48,2.58,295.71,62.32,96696.23,34,一级
天津市,2016-07-10,68.54,89.55,8.61,25.8,0.84,94.13,-0.59,3.49,303.06,56.65,100136.7,92,二级
陕西省,2016-07-10,34.02,49.7,10.35,11.42,0.79,65.03,-2.55,3.16,297.27,78.96,88040.82,50,一级
江西省,2016-07-10,24.83,34.1,10.13,9.5,0.76,49.69,-1.21,-5.23,300.03,82.25,97130.22,36,一级
湖北省,2016-07-10,34.44,52.11,8.94,8.6,0.65,77.39,-3.3,-0.73,299.95,79.44,95431.46,52,二级
北京市,2016-07-10,70.56,82.55,8.31,23.36,0.68,138.23,-0.12,2.99,301.74,54.68,96555.08,95,二级
辽宁省,2016-07-10,47.35,69.33,10.14,14.19,1.04,91.3,1.52,4.14,298.98,71.26,97867.35,66,二级
广东省,2016-07-10,25.9,37.11,7.3,10.61,0.67,61.47,3.85,-0.41,302.2,75.4,97549.39,38,一级
山西省,2016-07-10,29.87,47.67,14.14,15.27,0.88,61.07,-1.27,3.36,295.83,75.48,87908.95,48,一级
香港特别行政区,2016-07-10,17.63,27.84,6.3,23.28,0.54,78.3,6.1,2.66,302.31,81.92,99361.08,40,一级
西藏自治区,2016-07-10,8.2,8.92,0.56,0.67,0.13,84.9,1.41,0.89,281.49,69.3,57552.06,43,一级
海外,2016-07-10,8.8,10.39,1.87,1.46,0.19,81.3,2.93,-0.52,284.29,74.92,74421.59,41,一级
重庆市,2016-07-10,33.58,48.85,10.98,10.22,0.43,74.05,-3.34,2.12,300.85,73.47,91976.18,49,一级
福建省,2016-07-10,14.33,22.6,6.87,7.7,0.58,44.14,-1.6,1.07,298.43,88.68,94465.41,23,一级
甘肃省,2016-07-10,19.5,24.39,4.32,3.95,0.29,68.78,0.22,-0.43,291.43,67.55,78494.17,35,一级
青海省,2016-07-10,16.21,16.76,1.5,0.89,0.13,66.94,-1.24,-0.95,282.58,76.21,62543.41,34,一级
贵州省,2016-07-10,19.24,33.33,6.28,8.01,0.37,59.33,-0.59,2.5,298.54,76.27,88162.07,34,一级
