province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-03-27,31.32,45.27,9.19,8.24,0.75,64.14,2.23,2.21,286.67,73.19,82062.23,46,一级
新疆维吾尔自治区,2015-03-27,19.33,32.69,1.62,1.97,0.21,65.05,-1.15,0.37,278.4,38.81,82340.05,33,一级
宁夏回族自治区,2015-03-27,33.6,69.87,18.18,11.91,0.65,50.42,4.57,-2.55,282.44,46.34,84890.0,60,二级
上海市,2015-03-27,24.6,28.75,8.6,35.63,0.59,76.57,-3.49,-3.06,283.15,88.47,102593.4,45,一级
浙江省,2015-03-27,25.92,32.3,7.61,25.15,0.5,60.51,-0.87,-3.24,284.54,87.6,99014.13,38,一级
吉林省,2015-03-27,64.23,124.16,22.19,18.5,0.8,110.52,5.8,6.36,282.84,42.83,96929.35,88,二级
江苏省,2015-03-27,34.32,50.68,12.19,23.48,0.79,69.52,-2.73,1.32,283.37,77.48,102516.7,51,二级
内蒙古自治区,2015-03-27,36.89,54.37,9.93,5.51,0.36,62.41,4.4,-0.34,280.19,47.26,90274.94,53,二级
山东省,2015-03-27,53.53,100.19,31.77,32.63,1.04,71.68,1.47,5.77,284.46,47.16,101415.15,76,二级
河南省,2015-03-27,69.79,105.75,23.03,30.28,1.06,62.76,1.8,1.83,284.9,60.18,99629.23,94,二级
台湾省,2015-03-27,18.98,24.08,5.26,15.55,0.21,70.7,1.23,-2.03,289.84,84.59,93631.03,36,一级
河北省,2015-03-27,66.5,118.85,33.96,32.45,0.99,74.63,4.26,5.3,284.61,38.93,95784.68,90,二级
四川省,2015-03-27,31.13,47.95,10.66,11.28,0.59,72.66,-0.23,-0.54,280.08,66.65,76117.53,48,一级
海南省,2015-03-27,17.98,27.08,2.74,3.51,0.31,76.38,-5.32,-3.07,295.2,86.02,99762.81,39,一级
安徽省,2015-03-27,42.83,54.92,11.91,18.75,0.79,53.28,-1.61,0.2,285.27,74.65,101189.46,60,二级
广西壮族自治区,2015-03-27,54.92,71.82,13.11,13.12,0.95,53.05,-3.1,-0.31,291.9,80.59,97702.12,75,二级
湖南省,2015-03-27,38.59,56.63,15.95,15.8,0.83,51.67,-1.36,-1.93,286.41,83.9,98277.43,55,二级
黑龙江省,2015-03-27,34.94,72.12,9.57,9.88,0.56,73.6,1.88,-1.97,276.35,66.68,97691.16,62,二级
天津市,2015-03-27,66.19,117.83,22.81,30.71,0.74,54.56,4.39,7.13,287.78,26.42,101968.9,89,二级
陕西省,2015-03-27,41.67,60.23,14.43,16.77,1.09,57.84,1.67,0.57,282.81,64.95,89566.46,59,二级
江西省,2015-03-27,28.16,39.67,11.64,11.37,0.67,60.18,-0.52,-2.75,287.44,80.39,99641.77,41,一级
湖北省,2015-03-27,55.36,77.81,14.5,16.15,0.79,69.74,-0.38,0.21,285.03,71.98,97630.49,76,二级
北京市,2015-03-27,89.34,132.71,29.53,40.39,0.93,84.39,2.97,5.73,286.23,35.23,98025.19,118,三级
辽宁省,2015-03-27,72.37,153.44,39.17,31.82,1.54,77.67,6.0,8.43,284.07,36.44,99287.74,102,三级
广东省,2015-03-27,34.51,46.04,9.82,19.01,0.78,50.34,-2.65,-2.83,293.36,74.52,99798.96,50,一级
山西省,2015-03-27,44.09,71.26,29.16,22.17,1.37,61.76,4.74,1.45,281.57,54.63,89101.1,62,二级
香港特别行政区,2015-03-27,28.0,40.78,6.1,40.28,0.66,41.19,-3.86,-2.02,294.4,77.71,101623.66,51,二级
西藏自治区,2015-03-27,4.74,6.1,0.31,0.53,0.15,92.96,2.79,-0.75,268.97,53.82,57847.34,47,一级
海外,2015-03-27,12.26,16.07,3.58,3.1,0.25,74.54,3.28,3.82,272.12,73.09,74963.37,38,一级
重庆市,2015-03-27,44.04,60.99,18.31,14.27,0.65,57.78,-3.43,2.69,287.68,69.29,93909.34,62,二级
福建省,2015-03-27,22.2,28.52,7.68,11.1,0.62,57.96,0.37,-2.4,288.02,81.28,96852.97,32,一级
甘肃省,2015-03-27,21.36,40.61,5.87,6.44,0.42,66.75,0.81,-1.59,278.59,46.57,79501.38,41,一级
青海省,2015-03-27,6.17,8.15,0.53,0.7,0.14,80.44,2.0,-0.58,271.08,38.74,62855.66,41,一级
贵州省,2015-03-27,32.09,48.3,15.27,12.09,0.66,48.02,-2.77,2.62,286.44,88.24,89820.23,49,一级
