province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-09-01,32.07,35.2,8.06,4.49,0.28,62.17,-0.22,2.84,291.05,90.1,81434.69,46,一级
新疆维吾尔自治区,2013-09-01,79.1,79.57,1.21,1.09,0.14,70.22,-2.48,-1.65,287.96,35.72,81949.65,106,三级
宁夏回族自治区,2013-09-01,34.23,41.72,16.19,7.91,0.35,75.22,-1.38,3.55,291.11,66.87,84226.89,49,一级
上海市,2013-09-01,16.41,31.22,11.83,22.44,0.59,80.23,-1.54,-7.22,297.88,59.3,101157.96,41,一级
浙江省,2013-09-01,33.9,48.84,15.1,21.94,0.6,86.4,-1.5,-6.01,295.02,68.04,97814.3,49,一级
吉林省,2013-09-01,14.57,18.42,3.88,5.41,0.25,59.05,0.7,-1.38,285.5,74.89,96840.62,30,一级
江苏省,2013-09-01,33.0,59.03,21.91,24.39,0.64,87.13,-0.99,-4.25,296.08,56.01,101250.3,55,二级
内蒙古自治区,2013-09-01,12.05,16.05,5.06,4.09,0.21,65.34,0.42,-0.66,288.64,48.92,90193.3,33,一级
山东省,2013-09-01,46.19,86.09,34.98,38.12,0.65,97.57,0.45,-0.24,295.16,47.58,100444.19,69,二级
河南省,2013-09-01,50.65,64.69,23.26,24.74,0.86,87.62,-1.94,1.5,294.87,49.22,98674.97,70,二级
台湾省,2013-09-01,19.03,22.96,6.12,13.51,0.22,81.22,2.26,-4.4,294.78,89.76,92448.05,41,一级
河北省,2013-09-01,32.26,73.19,25.03,23.65,0.76,83.18,0.78,1.47,292.64,45.89,95340.12,62,二级
四川省,2013-09-01,37.74,41.87,12.16,5.53,0.31,80.18,-0.49,1.86,286.19,86.14,75664.88,54,二级
海南省,2013-09-01,5.91,9.32,1.58,4.86,0.21,41.37,1.09,3.18,300.31,82.83,98719.28,21,一级
安徽省,2013-09-01,37.23,56.13,16.53,20.38,0.48,86.75,-3.13,-2.37,295.04,57.96,100061.32,54,二级
广西壮族自治区,2013-09-01,49.66,57.79,16.8,8.31,0.49,72.91,-2.72,-1.57,297.8,83.79,96547.74,69,二级
湖南省,2013-09-01,57.7,65.37,24.48,10.47,0.48,94.61,-2.67,-2.73,296.06,67.5,97101.43,79,二级
黑龙江省,2013-09-01,12.65,15.09,3.06,4.15,0.23,56.53,0.91,-1.21,284.32,79.38,97760.06,29,一级
天津市,2013-09-01,48.34,99.98,34.4,34.83,1.61,89.52,0.46,1.22,295.28,45.27,101241.62,75,二级
陕西省,2013-09-01,49.45,66.08,21.22,13.0,0.59,82.43,-2.04,2.77,291.79,62.94,88898.32,69,二级
江西省,2013-09-01,44.02,53.02,15.77,8.04,0.45,93.62,-2.55,-3.96,296.79,67.6,98412.75,62,二级
湖北省,2013-09-01,45.21,53.33,21.87,11.84,0.41,95.79,-3.19,-0.47,294.63,59.06,96588.73,63,二级
北京市,2013-09-01,28.19,58.5,13.17,22.25,0.72,76.67,-0.15,0.05,293.74,43.21,97561.66,55,二级
辽宁省,2013-09-01,16.64,26.35,10.98,12.97,0.36,52.65,1.2,-1.93,289.7,58.11,98833.29,27,一级
广东省,2013-09-01,40.27,49.96,13.53,14.38,0.52,77.61,-1.51,-0.9,299.26,79.81,98590.1,57,二级
山西省,2013-09-01,33.56,54.96,25.45,20.97,0.95,76.11,0.12,1.89,291.05,46.12,88695.68,53,二级
香港特别行政区,2013-09-01,30.16,42.88,8.62,48.04,0.92,35.99,0.35,-1.23,300.5,80.86,100383.52,61,二级
西藏自治区,2013-09-01,14.64,15.38,1.31,0.61,0.16,114.56,2.17,0.98,279.32,74.32,57715.52,63,二级
海外,2013-09-01,17.09,17.84,2.0,1.21,0.16,79.16,1.84,1.66,281.1,68.69,74890.59,40,一级
重庆市,2013-09-01,39.03,46.85,18.93,9.54,0.45,74.08,-3.96,1.88,294.11,68.38,93033.29,56,二级
福建省,2013-09-01,39.52,48.31,12.24,9.33,0.46,90.6,-1.2,-3.52,295.87,72.87,95715.72,56,二级
甘肃省,2013-09-01,31.9,34.61,7.82,2.73,0.22,73.06,-1.31,-0.47,287.33,57.59,78948.96,46,一级
青海省,2013-09-01,24.43,25.1,1.79,0.78,0.14,85.89,-1.37,-1.97,280.01,63.51,62713.37,43,一级
贵州省,2013-09-01,50.2,61.21,18.16,7.32,0.42,70.2,-3.21,1.61,292.76,83.1,89034.9,70,二级
