province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-02-11,33.11,44.97,8.46,10.24,0.68,61.84,1.41,-1.01,281.8,56.16,81673.55,48,一级
新疆维吾尔自治区,2015-02-11,10.35,19.71,2.86,3.22,0.36,61.69,1.53,0.75,269.65,47.31,82065.64,31,一级
宁夏回族自治区,2015-02-11,28.88,113.65,20.0,14.81,0.62,48.22,8.44,-6.15,271.77,39.11,84302.91,82,二级
上海市,2015-02-11,71.58,91.78,24.26,70.44,1.0,47.45,4.55,3.76,280.97,49.22,101615.05,96,二级
浙江省,2015-02-11,49.59,68.04,15.07,32.69,0.77,57.71,4.71,1.75,281.3,42.38,98269.49,69,二级
吉林省,2015-02-11,49.08,66.08,19.81,22.84,0.88,47.39,4.88,-1.37,258.56,72.11,96461.06,68,二级
江苏省,2015-02-11,97.21,145.41,39.73,43.55,1.32,48.22,5.78,2.65,280.24,44.65,101339.9,128,三级
内蒙古自治区,2015-02-11,7.73,17.18,5.74,4.15,0.27,54.22,4.32,-4.69,262.93,60.3,90081.93,28,一级
山东省,2015-02-11,128.86,197.69,69.86,63.86,2.02,30.98,-0.83,-3.33,276.52,52.41,100361.5,170,四级
河南省,2015-02-11,70.09,135.21,40.61,36.56,1.2,49.73,5.7,-4.64,280.97,30.99,98779.0,94,二级
台湾省,2015-02-11,16.26,19.48,6.52,18.61,0.2,63.18,1.76,-0.76,284.59,67.92,93073.92,32,一级
河北省,2015-02-11,61.05,96.51,33.79,35.32,1.5,45.15,-0.23,-5.33,270.84,45.89,95290.67,83,二级
四川省,2015-02-11,39.53,56.47,7.86,12.1,0.61,68.8,2.64,-2.66,273.06,36.86,75736.56,56,二级
海南省,2015-02-11,32.7,39.91,4.39,4.55,0.41,77.54,-2.56,-0.51,290.44,83.77,99580.82,47,一级
安徽省,2015-02-11,64.66,101.15,27.21,26.64,1.09,49.98,6.66,1.01,281.4,40.76,100238.35,88,二级
广西壮族自治区,2015-02-11,109.55,125.77,16.24,18.79,1.27,52.25,-0.15,-2.26,285.13,66.67,97442.82,144,三级
湖南省,2015-02-11,102.89,143.17,22.54,27.89,1.46,52.19,2.3,-0.34,283.32,53.88,97730.25,135,三级
黑龙江省,2015-02-11,16.61,22.86,7.56,8.92,0.4,53.22,3.71,-3.88,257.1,78.27,97245.97,27,一级
天津市,2015-02-11,80.5,126.25,51.39,65.16,2.38,28.67,-3.27,-2.36,274.06,49.47,101632.27,107,三级
陕西省,2015-02-11,30.9,69.84,15.73,19.54,1.23,46.3,5.32,-4.78,275.97,35.35,88982.75,60,二级
江西省,2015-02-11,61.86,87.91,19.92,24.32,0.99,57.03,2.79,0.07,283.0,46.32,99068.48,84,二级
湖北省,2015-02-11,89.38,119.76,20.11,26.26,1.11,50.17,4.56,-1.82,282.36,39.65,96931.24,118,三级
北京市,2015-02-11,30.76,41.43,16.98,26.74,0.82,52.82,-0.43,-5.25,272.84,38.14,97746.2,44,一级
辽宁省,2015-02-11,42.2,66.29,30.24,28.2,1.09,38.76,1.93,-4.58,264.94,50.6,98858.61,60,二级
广东省,2015-02-11,89.32,113.06,12.71,30.62,1.11,63.05,0.39,-1.39,286.39,63.79,99487.99,118,三级
山西省,2015-02-11,40.78,76.83,51.9,26.33,1.66,48.35,4.11,-5.35,270.79,40.55,88348.3,64,二级
香港特别行政区,2015-02-11,69.46,93.32,15.96,69.21,0.94,63.52,0.14,-2.41,289.13,56.36,101366.32,94,二级
西藏自治区,2015-02-11,1.46,1.64,0.12,0.6,0.15,87.51,0.97,-0.15,260.09,38.28,57294.92,44,一级
海外,2015-02-11,12.61,15.83,2.69,2.89,0.26,68.09,3.19,-0.9,267.11,70.19,74486.34,35,一级
重庆市,2015-02-11,99.39,128.17,20.44,27.92,0.91,44.55,2.07,-0.71,281.42,50.88,93627.54,131,三级
福建省,2015-02-11,55.17,68.57,11.83,18.96,0.96,58.24,2.59,-0.93,282.48,53.56,96318.41,76,二级
甘肃省,2015-02-11,17.41,37.85,8.82,9.33,0.61,56.99,5.88,-3.26,270.64,31.07,78923.04,38,一级
青海省,2015-02-11,0.88,1.16,0.33,0.59,0.16,75.99,6.23,-2.15,262.13,30.78,62276.0,38,一级
贵州省,2015-02-11,62.96,87.61,24.26,18.19,0.94,56.15,1.04,-2.95,280.32,62.96,89509.35,85,二级
