province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-11-26,24.62,38.34,12.68,10.56,0.6,49.93,-2.65,-1.49,280.99,73.42,81974.34,39,一级
新疆维吾尔自治区,2016-11-26,11.2,16.02,2.96,3.54,0.33,59.89,2.13,0.27,268.31,46.07,82095.58,30,一级
宁夏回族自治区,2016-11-26,59.65,186.59,27.44,20.16,0.8,48.71,7.01,-0.94,272.07,38.72,84694.73,119,三级
上海市,2016-11-26,35.25,46.09,13.4,51.46,0.98,23.4,5.3,-5.05,282.46,92.31,102208.82,65,二级
浙江省,2016-11-26,24.99,34.11,11.41,38.26,1.05,16.94,3.7,-3.94,281.33,91.7,98751.04,48,一级
吉林省,2016-11-26,63.24,80.89,30.77,30.02,1.23,33.25,2.35,4.73,267.2,78.85,96894.98,86,二级
江苏省,2016-11-26,64.83,87.78,17.68,40.69,0.95,40.37,4.18,-2.28,278.7,71.11,102292.73,88,二级
内蒙古自治区,2016-11-26,13.56,31.82,6.81,6.21,0.31,52.69,6.14,-1.09,263.51,59.75,90045.19,32,一级
山东省,2016-11-26,99.31,167.69,42.16,58.2,1.45,24.4,3.92,1.89,277.14,44.67,101205.49,131,三级
河南省,2016-11-26,57.15,123.42,26.17,40.7,1.11,34.23,5.78,-1.72,278.62,41.58,99621.94,87,二级
台湾省,2016-11-26,15.15,19.83,5.97,16.52,0.25,60.71,-2.22,-0.91,292.52,82.03,93141.89,31,一级
河北省,2016-11-26,92.13,179.54,27.29,46.91,1.56,34.01,6.0,-1.52,272.15,41.29,95609.93,122,三级
四川省,2016-11-26,19.43,33.32,6.25,11.4,0.42,59.84,2.56,-1.42,273.23,45.25,76170.68,34,一级
海南省,2016-11-26,15.53,31.8,11.04,9.95,0.49,39.76,-2.37,-9.66,291.27,90.48,99361.23,32,一级
安徽省,2016-11-26,69.08,91.6,18.01,45.11,0.99,34.69,3.54,-1.33,277.5,70.22,101137.47,93,二级
广西壮族自治区,2016-11-26,17.13,30.42,12.88,8.69,0.58,43.23,-2.77,-9.47,283.42,67.89,97738.73,31,一级
湖南省,2016-11-26,31.42,48.41,14.12,16.99,0.74,40.56,0.1,-4.02,279.11,65.56,98406.99,49,一级
黑龙江省,2016-11-26,59.43,73.85,19.48,25.18,0.87,32.29,-1.33,1.79,259.19,83.37,97871.18,81,二级
天津市,2016-11-26,201.53,303.12,43.13,96.85,2.9,9.9,4.23,-0.42,274.86,39.87,101993.8,252,五级
陕西省,2016-11-26,41.44,114.49,18.22,24.84,0.87,44.4,5.07,-1.64,274.68,40.1,89569.79,83,二级
江西省,2016-11-26,27.33,40.85,12.35,24.41,0.78,25.36,1.39,-5.34,280.09,79.52,99639.78,41,一级
湖北省,2016-11-26,34.54,49.46,12.44,19.56,0.66,44.56,3.11,-2.64,278.63,47.15,97730.47,50,一级
北京市,2016-11-26,143.79,230.86,18.6,74.29,2.27,23.95,5.7,-2.2,273.14,36.85,98000.27,192,四级
辽宁省,2016-11-26,81.95,124.68,44.01,45.55,1.7,28.78,4.87,3.62,273.01,59.46,99047.14,109,三级
广东省,2016-11-26,11.73,22.63,10.89,19.16,0.85,20.29,-1.55,-9.99,284.3,87.98,99550.61,24,一级
山西省,2016-11-26,55.69,129.65,65.29,26.66,1.19,46.72,8.36,-2.78,270.97,45.96,88888.57,90,二级
香港特别行政区,2016-11-26,15.02,27.35,8.43,29.0,0.87,22.47,-3.09,-13.76,287.23,85.86,101215.81,37,一级
西藏自治区,2016-11-26,0.98,1.49,0.04,0.92,0.13,77.48,7.82,-1.64,267.41,37.78,57643.15,39,一级
海外,2016-11-26,8.35,10.81,3.83,2.96,0.25,64.29,2.92,0.15,266.73,69.22,74505.02,33,一级
重庆市,2016-11-26,40.16,57.27,20.11,21.02,0.64,35.27,1.91,-1.3,279.34,54.67,94292.49,57,二级
福建省,2016-11-26,12.68,23.12,10.65,20.0,0.75,23.5,1.98,-5.19,283.96,92.25,96524.43,26,一级
甘肃省,2016-11-26,25.63,67.37,7.99,11.52,0.54,58.39,3.86,0.05,270.29,35.89,79116.97,59,二级
青海省,2016-11-26,1.44,2.25,0.43,0.82,0.15,76.21,6.42,-0.8,264.3,39.05,62396.09,39,一级
贵州省,2016-11-26,24.55,40.1,17.87,12.92,0.63,40.79,0.44,-6.51,278.12,69.21,90030.91,41,一级
