province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-04-07,25.21,37.36,4.92,9.03,0.52,76.41,6.99,1.42,290.57,57.79,81321.64,39,一级
新疆维吾尔自治区,2017-04-07,41.58,44.83,1.72,1.69,0.2,71.18,-0.45,-1.18,275.15,53.89,81786.2,59,二级
宁夏回族自治区,2017-04-07,33.92,103.75,15.6,13.21,0.5,74.44,1.8,-2.2,284.77,65.14,83892.87,77,二级
上海市,2017-04-07,40.36,55.74,7.39,47.86,0.76,42.17,-3.2,-3.74,286.88,95.81,101356.77,60,二级
浙江省,2017-04-07,37.23,55.42,9.28,30.25,0.76,48.6,-0.18,-0.44,291.39,90.35,97901.91,53,二级
吉林省,2017-04-07,62.39,68.03,8.96,14.51,0.73,72.01,-0.07,1.89,280.44,59.97,96837.1,85,二级
江苏省,2017-04-07,51.88,73.71,10.09,23.8,0.81,77.62,-4.34,-1.01,287.36,81.97,101318.42,72,二级
内蒙古自治区,2017-04-07,18.99,28.28,7.13,5.59,0.29,64.3,1.87,-0.38,279.86,54.02,89888.67,33,一级
山东省,2017-04-07,94.38,148.98,18.42,35.6,1.21,85.93,-1.41,2.4,288.06,67.01,100437.5,125,三级
河南省,2017-04-07,77.77,115.22,16.11,30.56,1.21,77.97,-2.82,2.14,289.3,74.83,98499.06,104,三级
台湾省,2017-04-07,15.37,19.75,6.0,18.97,0.17,53.06,0.12,2.25,292.87,79.32,93042.37,27,一级
河北省,2017-04-07,87.65,132.82,20.09,33.19,0.92,86.67,-0.39,3.12,285.84,60.42,95232.58,116,三级
四川省,2017-04-07,20.94,32.08,6.22,10.09,0.43,79.41,1.94,0.18,284.39,55.91,75257.27,40,一级
海南省,2017-04-07,12.79,18.0,1.5,3.11,0.25,53.34,-1.04,5.33,298.42,79.78,98967.19,27,一级
安徽省,2017-04-07,62.65,86.36,12.69,29.09,1.15,62.01,-3.43,-0.22,289.35,86.27,99988.57,85,二级
广西壮族自治区,2017-04-07,32.99,46.19,7.12,9.58,0.65,56.48,0.92,6.5,296.66,79.25,96570.78,48,一级
湖南省,2017-04-07,33.47,50.89,10.87,11.01,0.79,60.28,-1.3,1.59,293.56,82.84,96953.82,51,二级
黑龙江省,2017-04-07,16.02,20.76,3.67,6.82,0.35,69.42,0.22,2.33,276.15,52.67,97643.47,35,一级
天津市,2017-04-07,65.02,112.51,15.89,49.19,1.0,67.66,-4.32,3.31,287.19,58.94,101367.17,88,二级
陕西省,2017-04-07,51.18,79.66,16.69,21.09,0.92,70.0,-2.0,3.14,287.08,74.09,88479.15,71,二级
江西省,2017-04-07,32.17,44.13,11.31,11.64,0.79,64.41,0.2,0.76,293.95,83.88,98447.39,46,一级
湖北省,2017-04-07,43.26,62.86,11.58,19.87,0.98,60.2,-2.69,1.37,290.29,81.96,96358.48,61,二级
北京市,2017-04-07,74.86,118.96,13.03,36.53,0.81,75.91,-1.4,3.36,286.82,56.76,97573.92,100,二级
辽宁省,2017-04-07,64.46,88.38,14.6,23.15,0.84,71.34,0.18,1.51,283.59,60.89,98854.17,87,二级
广东省,2017-04-07,29.5,42.86,6.15,20.11,0.62,52.18,-0.01,4.15,295.97,85.18,98868.44,43,一级
山西省,2017-04-07,85.05,126.88,23.69,24.35,1.13,109.24,-0.89,4.53,285.61,66.13,88316.2,113,三级
香港特别行政区,2017-04-07,22.8,30.68,4.56,31.13,0.38,35.08,-0.62,3.04,294.75,95.16,100777.2,39,一级
西藏自治区,2017-04-07,7.35,9.05,0.55,0.63,0.16,99.93,10.51,4.72,270.71,51.64,57356.26,50,一级
海外,2017-04-07,9.52,12.07,1.39,2.42,0.22,78.34,2.24,3.32,269.98,75.93,74321.33,40,一级
重庆市,2017-04-07,34.78,52.09,14.44,14.14,0.59,60.51,-4.31,3.15,292.47,73.06,92575.63,52,二级
福建省,2017-04-07,23.28,33.87,7.06,13.98,0.6,52.95,2.05,3.56,293.78,83.46,95936.56,34,一级
甘肃省,2017-04-07,23.89,42.46,5.12,5.7,0.28,67.61,-1.42,-1.17,279.04,63.6,78600.06,43,一级
青海省,2017-04-07,11.38,14.63,0.87,0.94,0.16,86.81,5.08,0.67,274.58,47.19,62131.87,44,一级
贵州省,2017-04-07,27.58,43.34,8.72,8.36,0.44,77.01,0.03,6.4,293.56,68.44,88639.86,44,一级
