province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-09-01,17.87,22.24,5.08,4.64,0.27,53.73,1.05,1.05,292.1,78.63,81475.27,27,一级
新疆维吾尔自治区,2014-09-01,24.73,27.45,1.37,1.57,0.18,74.6,-1.78,0.62,291.62,35.36,81686.25,38,一级
宁夏回族自治区,2014-09-01,40.13,50.38,15.2,9.9,0.42,70.01,2.28,-2.03,292.26,50.7,84254.35,57,二级
上海市,2014-09-01,32.74,43.58,13.1,26.49,0.78,70.29,1.29,-0.68,298.56,88.59,100780.36,47,一级
浙江省,2014-09-01,31.39,47.03,12.52,15.38,0.61,53.9,3.33,0.97,299.03,81.64,97626.68,48,一级
吉林省,2014-09-01,31.71,44.66,7.85,7.68,0.36,84.28,-0.68,-0.28,292.66,67.19,97011.0,46,一级
江苏省,2014-09-01,18.55,29.21,9.5,13.87,0.54,62.17,-4.73,-2.33,296.94,86.6,100866.44,32,一级
内蒙古自治区,2014-09-01,22.44,28.13,7.81,3.62,0.32,67.3,-0.42,-1.9,289.43,58.43,90263.91,34,一级
山东省,2014-09-01,46.96,82.12,25.19,27.16,1.23,71.37,-2.91,0.66,295.75,74.23,100257.48,67,二级
河南省,2014-09-01,52.33,75.35,17.75,25.14,1.03,49.22,-1.15,-1.34,294.13,80.91,98448.21,72,二级
台湾省,2014-09-01,18.07,21.03,8.33,21.5,0.14,55.66,0.46,-0.0,296.84,79.8,92805.34,28,一级
河北省,2014-09-01,79.56,111.27,23.89,20.17,1.03,68.4,-0.93,2.19,292.66,81.25,95242.72,106,三级
四川省,2014-09-01,23.52,29.73,7.48,5.42,0.34,62.76,0.04,-0.33,287.11,82.09,75644.6,34,一级
海南省,2014-09-01,4.71,7.94,1.37,4.94,0.19,31.44,-3.39,3.0,299.44,83.68,98540.92,16,一级
安徽省,2014-09-01,26.74,39.82,12.09,15.81,0.69,44.78,0.09,-2.72,296.11,88.36,99695.6,40,一级
广西壮族自治区,2014-09-01,22.35,32.0,10.05,9.31,0.37,53.22,-3.07,1.55,299.26,79.89,96489.45,32,一级
湖南省,2014-09-01,32.93,45.88,13.37,9.02,0.8,58.91,-1.22,0.25,298.5,79.8,96907.84,48,一级
黑龙江省,2014-09-01,18.07,22.07,4.03,3.95,0.25,70.48,1.76,-0.02,291.21,62.65,97928.05,36,一级
天津市,2014-09-01,66.32,86.39,16.99,26.27,1.09,54.94,-2.75,2.07,296.23,77.13,101156.96,90,二级
陕西省,2014-09-01,43.03,66.1,14.99,13.89,0.81,54.75,-1.23,1.48,290.65,82.42,88789.77,61,二级
江西省,2014-09-01,27.8,40.22,10.71,8.38,0.41,63.39,1.33,0.83,300.05,77.68,98254.09,41,一级
湖北省,2014-09-01,37.03,53.91,15.48,12.55,0.73,48.61,-1.73,-1.6,294.06,88.91,96355.13,53,二级
北京市,2014-09-01,82.73,103.82,12.24,24.24,1.35,63.29,-1.47,1.22,293.03,88.96,97502.53,110,三级
辽宁省,2014-09-01,38.28,60.46,13.34,15.86,0.82,72.85,-0.33,1.04,294.62,71.04,98874.47,56,二级
广东省,2014-09-01,16.71,25.92,8.01,13.68,0.6,39.47,-2.99,2.05,300.03,81.83,98610.1,26,一级
山西省,2014-09-01,52.57,70.92,21.14,18.47,1.1,56.55,0.33,3.54,290.48,72.94,88547.06,72,二级
香港特别行政区,2014-09-01,4.95,9.68,2.66,12.7,0.27,32.71,-5.18,3.05,301.12,83.54,100424.08,17,一级
西藏自治区,2014-09-01,6.66,7.0,0.54,0.62,0.11,78.67,1.59,1.86,277.91,74.2,57755.95,40,一级
海外,2014-09-01,13.13,13.9,1.4,1.08,0.17,80.62,0.05,1.31,283.75,65.33,74839.25,41,一级
重庆市,2014-09-01,34.32,45.12,14.78,10.76,0.52,54.04,-2.58,1.48,296.22,83.04,92731.38,50,一级
福建省,2014-09-01,22.58,36.65,7.31,9.52,0.29,58.18,1.82,1.36,298.74,78.89,95765.84,37,一级
甘肃省,2014-09-01,29.65,38.34,6.61,3.04,0.31,80.05,-2.11,-0.81,288.54,51.48,79029.65,43,一级
青海省,2014-09-01,18.01,18.59,1.36,0.65,0.13,82.2,-1.66,-0.91,279.03,59.02,62816.95,42,一级
贵州省,2014-09-01,27.42,37.97,9.51,7.56,0.39,60.9,0.36,4.57,295.93,78.27,88894.8,40,一级
