province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-07-20,11.31,17.24,4.19,4.85,0.38,51.74,1.44,1.56,292.12,85.97,81123.82,26,一级
新疆维吾尔自治区,2017-07-20,24.88,28.47,1.09,1.49,0.17,69.45,-1.02,-1.18,292.66,44.82,81449.33,36,一级
宁夏回族自治区,2017-07-20,33.37,73.93,9.23,7.27,0.35,98.2,0.74,-1.47,300.44,45.76,83637.63,62,二级
上海市,2017-07-20,32.49,56.42,11.93,31.15,0.6,144.73,1.41,3.9,303.54,64.96,100777.14,88,二级
浙江省,2017-07-20,20.28,34.34,8.34,16.36,0.42,75.25,1.64,3.03,301.66,66.08,97620.74,38,一级
吉林省,2017-07-20,20.43,28.18,7.1,7.26,0.46,67.72,-0.68,0.55,295.04,80.05,95872.16,34,一级
江苏省,2017-07-20,23.61,45.68,12.31,22.43,0.56,85.32,2.79,5.38,303.93,64.26,100475.08,46,一级
内蒙古自治区,2017-07-20,18.24,23.41,3.5,3.21,0.24,70.31,-0.22,-2.3,294.95,58.38,89484.09,36,一级
山东省,2017-07-20,29.26,55.51,10.46,15.76,0.65,96.92,2.91,6.87,304.52,62.67,99257.04,53,二级
河南省,2017-07-20,24.21,44.45,9.0,12.68,0.63,89.34,1.54,6.68,303.96,61.62,97532.09,45,一级
台湾省,2017-07-20,12.74,15.42,5.9,16.43,0.13,46.41,-0.84,-0.33,297.55,71.13,92784.1,24,一级
河北省,2017-07-20,60.01,84.53,9.52,15.7,0.72,113.79,0.99,3.51,302.17,64.64,94159.61,82,二级
四川省,2017-07-20,20.42,28.88,6.86,6.67,0.35,79.88,-1.85,0.58,290.05,77.11,75390.26,40,一级
海南省,2017-07-20,5.32,8.59,1.22,3.88,0.24,41.99,-2.87,3.84,299.7,84.28,98471.18,21,一级
安徽省,2017-07-20,19.95,36.91,8.9,14.3,0.41,74.9,2.68,6.28,303.36,62.94,99303.74,38,一级
广西壮族自治区,2017-07-20,12.22,19.54,5.63,8.54,0.55,35.48,-2.87,4.38,298.38,85.49,96285.79,20,一级
湖南省,2017-07-20,12.07,23.26,7.5,7.35,0.66,50.73,0.94,5.98,300.19,72.11,96612.37,26,一级
黑龙江省,2017-07-20,8.38,12.71,1.93,5.48,0.26,59.75,0.12,-1.8,292.18,60.4,96991.59,30,一级
天津市,2017-07-20,59.44,85.56,6.02,25.54,0.89,99.15,-0.2,3.25,305.07,64.5,99827.87,81,二级
陕西省,2017-07-20,25.08,42.06,9.92,11.02,0.63,83.68,1.37,2.82,300.33,59.78,88082.37,43,一级
江西省,2017-07-20,15.09,23.89,7.59,8.19,0.47,47.27,0.67,4.94,301.23,68.78,98136.31,24,一级
湖北省,2017-07-20,17.48,29.0,7.15,7.68,0.46,67.11,1.22,5.83,301.23,69.17,95792.82,34,一级
北京市,2017-07-20,86.18,103.49,4.49,20.34,0.8,114.3,-0.3,2.61,302.4,69.78,96295.52,114,三级
辽宁省,2017-07-20,36.37,52.19,7.42,11.45,0.7,93.0,1.8,4.87,299.41,82.48,97630.88,52,二级
广东省,2017-07-20,13.0,21.94,5.49,15.53,0.57,36.27,-3.34,3.23,299.46,84.0,98517.05,22,一级
山西省,2017-07-20,44.38,66.21,14.93,10.7,0.83,121.32,1.42,3.46,300.16,58.22,87797.28,68,二级
香港特别行政区,2017-07-20,3.55,7.29,2.38,15.52,0.19,25.51,-4.62,2.83,300.26,87.72,100344.04,20,一级
西藏自治区,2017-07-20,10.89,11.75,0.67,0.75,0.12,80.94,0.72,1.21,281.01,70.25,57640.99,41,一级
海外,2017-07-20,8.69,9.97,1.43,0.92,0.15,71.96,2.09,-0.3,283.18,76.59,74603.72,36,一级
重庆市,2017-07-20,19.87,30.65,9.42,10.41,0.44,66.92,-1.53,3.98,299.81,70.84,92341.1,34,一级
福建省,2017-07-20,13.97,26.55,6.46,11.11,0.42,50.56,0.26,2.59,299.19,71.13,95734.25,27,一级
甘肃省,2017-07-20,23.99,35.17,3.98,3.16,0.21,79.18,-0.92,-0.49,291.91,64.3,78626.84,40,一级
青海省,2017-07-20,15.32,17.03,1.31,0.85,0.13,83.56,-1.35,2.45,285.12,64.57,62612.7,42,一级
贵州省,2017-07-20,11.56,21.78,5.81,6.84,0.39,41.15,-0.65,6.1,295.47,85.56,88579.61,22,一级
