province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-10-23,35.28,43.42,13.39,4.66,0.44,69.78,-0.31,1.2,286.65,79.46,81938.51,51,二级
新疆维吾尔自治区,2014-10-23,4.51,6.92,1.45,2.18,0.31,69.18,1.24,1.06,282.44,34.75,81938.74,35,一级
宁夏回族自治区,2014-10-23,22.24,39.16,13.74,15.76,0.4,61.58,4.83,0.56,287.03,31.51,84547.54,40,一级
上海市,2014-10-23,39.65,59.98,13.18,45.87,0.69,70.6,-2.2,-2.17,290.97,69.84,102130.8,58,二级
浙江省,2014-10-23,46.49,63.88,13.64,31.81,0.66,69.83,-3.01,-1.9,289.26,69.62,98677.1,65,二级
吉林省,2014-10-23,91.43,113.93,18.04,28.12,0.82,51.13,2.69,6.78,281.79,56.66,96873.68,121,三级
江苏省,2014-10-23,74.45,114.56,21.57,40.12,0.97,71.17,-0.53,2.48,289.78,70.49,101991.37,100,二级
内蒙古自治区,2014-10-23,16.58,24.1,6.31,7.2,0.26,47.03,5.33,-0.12,281.73,42.28,89957.22,25,一级
山东省,2014-10-23,100.36,157.11,39.04,42.09,1.53,69.5,2.27,7.29,289.84,61.94,100795.8,132,三级
河南省,2014-10-23,73.76,104.99,22.24,25.25,1.27,56.11,2.78,4.52,291.8,54.65,99045.46,99,二级
台湾省,2014-10-23,14.27,20.76,5.87,12.65,0.21,72.33,-2.09,-3.25,292.48,81.28,93148.16,37,一级
河北省,2014-10-23,115.7,176.73,31.45,50.08,1.51,30.6,2.96,3.42,287.61,56.86,95312.71,152,四级
四川省,2014-10-23,26.24,35.24,9.25,8.14,0.45,73.11,-0.04,0.12,280.59,66.29,76073.06,38,一级
海南省,2014-10-23,43.12,58.06,12.61,7.1,0.54,92.96,-4.74,-5.11,297.53,83.13,99221.37,61,二级
安徽省,2014-10-23,62.88,88.56,15.62,27.1,0.92,58.92,-1.05,2.32,290.25,60.88,100712.11,85,二级
广西壮族自治区,2014-10-23,46.31,59.65,17.09,11.12,0.61,81.0,-2.76,-3.88,292.17,58.9,97350.11,65,二级
湖南省,2014-10-23,47.56,65.08,20.93,18.53,0.9,60.52,-1.35,-1.36,291.01,55.63,97799.94,66,二级
黑龙江省,2014-10-23,52.5,63.69,13.54,17.72,0.5,42.84,4.35,4.12,277.62,49.49,97439.4,72,二级
天津市,2014-10-23,159.13,227.49,21.98,66.39,1.36,11.14,1.24,4.71,289.62,63.0,101384.35,210,五级
陕西省,2014-10-23,41.46,69.05,14.8,21.08,1.12,45.59,3.05,1.12,287.82,50.79,89215.07,60,二级
江西省,2014-10-23,35.8,47.2,17.37,15.49,0.87,64.85,-2.46,-2.36,291.29,62.64,99156.89,52,二级
湖北省,2014-10-23,62.0,88.47,24.43,23.29,0.96,62.96,-0.09,1.45,290.52,59.4,97162.58,84,二级
北京市,2014-10-23,115.39,168.94,18.12,67.4,1.39,17.67,-0.02,1.57,285.93,65.25,97596.96,151,四级
辽宁省,2014-10-23,84.65,123.35,30.61,33.69,1.66,61.48,2.83,8.37,285.7,70.55,98938.58,113,三级
广东省,2014-10-23,42.33,57.06,16.23,19.58,1.08,76.75,-3.45,-4.46,294.63,66.41,99309.35,60,二级
山西省,2014-10-23,63.52,105.62,34.2,32.9,1.73,35.88,5.03,2.58,286.93,44.34,88745.27,86,二级
香港特别行政区,2014-10-23,35.16,49.7,10.06,25.46,1.01,75.74,-7.06,-4.05,297.3,74.6,101066.25,51,二级
西藏自治区,2014-10-23,1.76,1.94,0.11,0.52,0.12,93.59,0.95,-1.17,268.05,57.75,57904.25,47,一级
海外,2014-10-23,9.89,12.03,4.05,2.12,0.36,75.16,2.6,-0.34,276.47,65.09,74853.33,38,一级
重庆市,2014-10-23,50.11,63.35,19.23,15.02,0.67,60.38,-0.55,1.07,290.06,64.04,93686.94,69,二级
福建省,2014-10-23,23.55,30.91,10.14,8.98,0.41,83.47,-3.68,-2.97,290.43,69.73,96461.72,42,一级
甘肃省,2014-10-23,15.18,22.37,5.81,5.26,0.35,68.95,3.85,0.21,282.47,32.81,79208.44,35,一级
青海省,2014-10-23,1.12,1.42,0.39,0.66,0.13,87.14,3.07,-1.08,270.14,49.49,62905.06,44,一级
贵州省,2014-10-23,43.19,58.17,16.74,11.49,0.49,64.82,-1.43,0.52,288.06,62.86,89644.76,61,二级
