province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-12-09,38.76,50.96,20.0,8.63,0.78,59.55,-1.78,0.02,280.68,71.87,81685.57,55,二级
新疆维吾尔自治区,2013-12-09,5.9,6.54,2.79,1.9,0.19,58.06,1.24,0.51,267.56,47.28,81936.46,30,一级
宁夏回族自治区,2013-12-09,20.55,32.06,34.1,17.72,0.59,37.6,0.58,1.8,268.11,41.81,84581.26,35,一级
上海市,2013-12-09,179.09,199.83,44.02,69.5,1.8,19.07,6.11,-3.63,283.59,70.26,101699.96,230,五级
浙江省,2013-12-09,157.12,187.16,36.11,49.55,1.76,36.81,4.36,-4.52,283.57,69.66,98314.26,208,五级
吉林省,2013-12-09,60.59,70.84,20.66,23.07,0.75,30.21,1.98,-3.93,264.21,79.31,96841.31,82,二级
江苏省,2013-12-09,148.68,199.42,42.2,46.52,1.68,27.77,5.12,-6.32,279.21,63.53,101833.15,199,四级
内蒙古自治区,2013-12-09,6.47,9.24,8.97,4.8,0.34,42.28,3.18,-1.73,262.85,58.37,90404.36,22,一级
山东省,2013-12-09,98.82,148.42,52.86,40.96,1.57,24.25,3.5,-7.59,275.8,50.51,101051.22,130,三级
河南省,2013-12-09,85.79,124.91,41.94,33.1,1.67,26.39,2.26,-6.01,277.29,33.99,99592.82,114,三级
台湾省,2013-12-09,26.93,31.46,7.78,17.61,0.29,57.12,0.77,-1.88,290.25,80.73,92879.56,39,一级
河北省,2013-12-09,33.35,61.73,25.44,22.2,0.83,36.38,2.66,-6.54,270.37,38.55,95855.16,56,二级
四川省,2013-12-09,25.36,36.07,8.27,10.54,0.5,58.86,1.47,-0.09,272.88,44.66,75803.57,37,一级
海南省,2013-12-09,63.71,79.18,13.0,12.57,0.59,76.81,-2.11,-4.84,292.46,78.32,99270.45,86,二级
安徽省,2013-12-09,153.85,179.17,36.87,37.25,1.8,28.82,3.64,-7.16,279.47,52.07,100804.54,204,五级
广西壮族自治区,2013-12-09,107.75,126.53,34.22,17.86,1.07,63.17,-2.48,-6.9,287.44,64.44,97358.91,141,三级
湖南省,2013-12-09,77.54,89.34,35.28,19.12,0.77,45.07,-2.2,-6.38,282.44,57.28,98019.21,104,三级
黑龙江省,2013-12-09,28.19,33.19,10.02,11.41,0.48,36.57,2.17,-2.41,258.01,75.44,97881.1,41,一级
天津市,2013-12-09,19.84,35.46,23.63,25.78,0.82,30.59,2.43,-7.16,274.38,30.86,102186.06,36,一级
陕西省,2013-12-09,18.52,28.59,17.92,14.19,0.86,43.97,1.02,-2.65,271.0,35.31,89529.05,29,一级
江西省,2013-12-09,114.02,139.79,46.58,31.19,1.15,41.93,0.87,-6.56,284.12,58.68,99184.14,149,三级
湖北省,2013-12-09,53.84,68.73,30.27,23.6,0.79,37.52,0.99,-6.03,279.03,41.95,97489.98,74,二级
北京市,2013-12-09,8.83,13.68,8.3,13.46,0.42,42.55,2.97,-7.26,272.17,32.51,98262.31,22,一级
辽宁省,2013-12-09,44.92,65.59,27.65,21.04,0.93,30.06,2.07,-8.11,267.85,66.1,99120.4,63,二级
广东省,2013-12-09,110.06,138.89,31.3,35.44,1.54,69.75,-1.07,-7.63,289.54,62.79,99241.35,144,三级
山西省,2013-12-09,16.92,34.97,27.95,15.53,1.32,35.36,3.91,-5.41,267.79,40.97,88989.79,35,一级
香港特别行政区,2013-12-09,85.84,115.74,20.29,53.16,1.28,71.46,-2.22,-8.86,292.23,67.1,100991.22,114,三级
西藏自治区,2013-12-09,1.64,2.05,0.16,0.64,0.12,76.62,6.17,0.39,263.27,56.6,57064.8,39,一级
海外,2013-12-09,14.18,16.37,5.15,3.2,0.25,64.31,3.06,-1.97,266.47,71.83,74331.47,33,一级
重庆市,2013-12-09,35.99,47.38,24.9,12.61,0.54,43.47,-0.99,-2.68,279.96,48.65,93922.38,52,二级
福建省,2013-12-09,75.86,86.22,24.32,17.11,0.76,61.3,2.44,-4.83,286.66,74.74,96194.03,102,三级
甘肃省,2013-12-09,10.01,17.96,6.56,4.71,0.43,54.49,0.73,0.6,267.92,30.8,78892.87,28,一级
青海省,2013-12-09,1.23,1.66,0.62,0.78,0.15,70.39,3.58,0.75,262.87,43.27,61969.22,36,一级
贵州省,2013-12-09,56.1,66.1,36.67,14.14,0.61,46.02,-0.25,-5.52,279.67,73.7,89671.76,77,二级
