province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-11-01,20.34,25.7,6.65,5.02,0.34,57.33,1.64,1.03,287.54,84.38,81752.45,30,一级
新疆维吾尔自治区,2014-11-01,16.57,19.24,1.61,1.78,0.23,63.04,-0.48,0.9,272.84,50.11,82715.28,32,一级
宁夏回族自治区,2014-11-01,17.28,26.07,14.38,9.86,0.22,59.16,6.33,-7.02,274.57,41.4,85234.93,30,一级
上海市,2014-11-01,61.83,65.55,19.58,48.07,1.15,16.79,4.09,-3.07,290.52,88.26,101640.87,84,二级
浙江省,2014-11-01,40.46,56.75,14.73,30.44,1.1,28.18,1.24,-3.17,290.56,86.69,98298.01,57,二级
吉林省,2014-11-01,130.49,154.86,17.02,25.84,0.8,40.28,3.56,0.94,278.49,69.09,96796.52,173,四级
江苏省,2014-11-01,42.31,59.86,13.89,24.16,0.88,32.41,2.17,-3.35,289.54,87.58,101624.36,60,二级
内蒙古自治区,2014-11-01,15.65,19.03,4.73,3.18,0.23,53.44,6.48,-3.2,272.62,55.35,90484.75,27,一级
山东省,2014-11-01,81.47,115.02,26.68,40.13,1.27,29.28,1.75,-2.99,286.06,78.98,100820.01,109,三级
河南省,2014-11-01,64.31,100.54,33.11,32.89,1.32,28.08,2.92,-4.92,287.34,52.88,99295.39,87,二级
台湾省,2014-11-01,14.69,19.68,6.79,20.04,0.2,62.61,-1.32,-2.21,294.04,80.98,92934.17,32,一级
河北省,2014-11-01,69.26,102.86,15.77,32.3,0.86,35.5,4.41,-3.86,281.21,49.91,95658.24,93,二级
四川省,2014-11-01,12.86,17.03,6.07,6.05,0.31,59.29,0.9,-1.53,278.12,68.45,76009.76,30,一级
海南省,2014-11-01,9.5,17.77,1.98,5.45,0.26,56.31,-4.24,-1.3,297.83,81.59,99061.09,29,一级
安徽省,2014-11-01,88.07,108.59,20.98,23.01,1.12,37.49,2.09,-3.92,289.01,80.38,100526.86,117,三级
广西壮族自治区,2014-11-01,36.33,49.8,16.57,10.26,0.74,51.87,-2.59,-3.24,293.33,86.99,97077.61,52,二级
湖南省,2014-11-01,60.82,81.14,23.46,19.31,1.0,33.29,-1.57,-4.31,287.87,87.43,97762.45,83,二级
黑龙江省,2014-11-01,53.95,61.05,9.54,12.86,0.48,42.18,1.67,0.71,272.01,83.94,97549.15,74,二级
天津市,2014-11-01,98.65,121.0,11.08,54.36,1.21,21.19,3.56,-2.9,284.5,54.46,101749.83,130,三级
陕西省,2014-11-01,18.84,29.82,9.91,12.01,0.77,49.05,2.94,-6.25,279.28,46.99,89724.0,30,一级
江西省,2014-11-01,43.34,56.44,16.17,19.3,0.93,31.54,-0.2,-4.32,290.4,87.14,98982.39,61,二级
湖北省,2014-11-01,72.19,94.43,25.52,18.64,0.96,43.51,0.29,-4.56,287.18,66.83,97260.24,97,二级
北京市,2014-11-01,47.41,67.81,7.12,31.18,0.68,33.48,3.82,-4.25,282.9,41.53,97959.67,66,二级
辽宁省,2014-11-01,160.31,213.94,29.08,50.04,1.53,36.26,2.5,-1.68,282.19,59.34,98934.72,211,五级
广东省,2014-11-01,51.79,70.06,16.92,21.74,0.99,77.72,-1.82,-2.75,296.6,77.97,99043.27,71,二级
山西省,2014-11-01,23.95,38.31,20.13,13.39,1.25,44.34,6.18,-5.89,278.26,39.16,89109.19,39,一级
香港特别行政区,2014-11-01,28.82,43.58,7.26,38.36,0.7,65.18,-2.99,-0.74,297.7,83.56,100823.68,48,一级
西藏自治区,2014-11-01,2.24,2.55,0.16,0.63,0.11,80.66,4.97,0.41,267.83,50.01,57560.14,41,一级
海外,2014-11-01,10.14,11.56,2.26,1.61,0.22,74.38,1.75,3.37,270.83,68.87,74782.39,38,一级
重庆市,2014-11-01,43.24,53.19,22.39,10.81,0.69,40.77,-2.39,-2.07,285.31,83.93,93762.51,61,二级
福建省,2014-11-01,36.56,49.92,12.29,13.44,0.96,57.94,-0.71,-2.8,293.29,86.28,96147.89,52,二级
甘肃省,2014-11-01,11.77,15.52,2.8,3.14,0.23,66.95,2.97,-3.62,271.13,54.2,79727.65,34,一级
青海省,2014-11-01,5.46,5.79,0.64,0.72,0.13,74.77,3.94,-1.75,264.58,60.21,62689.17,38,一级
贵州省,2014-11-01,38.18,51.88,19.4,10.45,0.54,36.12,-1.67,-2.91,285.29,94.22,89548.14,54,二级
