province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-08-30,27.19,36.91,11.99,5.1,0.44,61.49,0.49,0.05,290.51,83.7,81369.26,39,一级
新疆维吾尔自治区,2015-08-30,56.81,63.95,1.84,1.53,0.21,66.87,-1.78,-2.6,288.81,48.85,81746.75,78,二级
宁夏回族自治区,2015-08-30,24.91,46.94,13.66,12.74,0.51,85.37,0.2,1.54,295.81,34.61,83981.18,47,一级
上海市,2015-08-30,58.05,65.64,11.44,25.46,0.73,105.85,-2.68,-1.36,297.33,82.99,100909.02,79,二级
浙江省,2015-08-30,53.86,73.77,14.09,22.18,0.76,85.6,-1.67,-1.19,296.08,79.25,97568.72,74,二级
吉林省,2015-08-30,19.13,27.0,5.78,6.91,0.36,55.28,-0.23,-0.02,289.75,90.06,96568.71,28,一级
江苏省,2015-08-30,46.66,69.19,15.97,20.46,0.78,91.56,-2.69,-0.65,297.11,78.34,100845.96,65,二级
内蒙古自治区,2015-08-30,12.43,16.71,3.14,3.39,0.21,62.64,-3.23,-2.93,291.26,63.82,90111.0,32,一级
山东省,2015-08-30,48.91,80.66,22.01,29.69,1.09,88.45,-1.38,0.9,296.82,67.83,100009.34,68,二级
河南省,2015-08-30,47.65,80.73,16.3,18.84,0.91,87.38,-2.04,1.7,298.63,58.99,98161.48,66,二级
台湾省,2015-08-30,10.91,13.36,4.16,12.43,0.15,40.01,1.14,3.86,296.34,82.71,92511.64,21,一级
河北省,2015-08-30,33.74,49.07,9.37,17.08,0.66,74.46,-0.89,0.22,293.33,74.65,95054.31,50,一级
四川省,2015-08-30,35.46,49.59,10.58,8.63,0.55,67.99,-0.53,1.94,287.13,79.77,75554.3,51,二级
海南省,2015-08-30,14.78,22.71,4.73,7.08,0.33,50.4,3.92,3.05,300.36,81.91,98343.98,26,一级
安徽省,2015-08-30,53.88,78.89,15.24,22.11,0.82,66.78,-2.55,-0.9,298.15,67.8,99598.06,74,二级
广西壮族自治区,2015-08-30,25.71,37.32,12.37,7.24,0.65,59.28,-2.83,-3.81,296.22,86.43,96269.8,38,一级
湖南省,2015-08-30,45.45,67.9,13.75,9.58,0.84,72.16,-1.95,-1.02,297.01,75.28,96748.58,64,二级
黑龙江省,2015-08-30,13.23,16.27,2.9,4.05,0.24,50.7,-3.31,-1.14,289.97,88.06,97749.85,26,一级
天津市,2015-08-30,23.22,38.83,8.77,20.33,0.97,43.84,-2.78,1.85,296.33,77.9,100934.82,39,一级
陕西省,2015-08-30,35.06,60.2,12.9,14.38,0.77,85.27,0.3,2.42,295.53,50.44,88551.06,56,二级
江西省,2015-08-30,45.16,64.26,16.27,9.23,0.76,69.93,-1.82,-1.81,297.55,76.23,98084.76,63,二级
湖北省,2015-08-30,57.28,83.41,13.9,11.48,0.81,95.63,-1.26,0.86,298.13,60.97,96164.69,78,二级
北京市,2015-08-30,26.39,40.05,3.47,16.88,0.8,73.43,-0.93,0.13,294.05,79.06,97307.38,41,一级
辽宁省,2015-08-30,17.85,28.78,7.44,13.49,0.48,54.23,0.83,-1.52,292.33,77.84,98519.21,29,一级
广东省,2015-08-30,20.92,29.64,9.79,14.44,0.74,46.37,-2.61,-2.15,298.19,87.1,98265.78,30,一级
山西省,2015-08-30,40.29,60.93,14.89,13.48,1.04,73.62,-1.1,2.9,292.52,64.07,88347.85,57,二级
香港特别行政区,2015-08-30,12.64,22.07,5.96,30.37,0.6,27.42,-1.12,-1.13,300.76,83.96,100019.56,38,一级
西藏自治区,2015-08-30,8.69,9.17,0.64,0.75,0.15,85.21,2.87,1.02,279.17,64.25,57652.05,43,一级
海外,2015-08-30,9.53,11.54,2.43,1.37,0.21,72.95,0.32,-0.8,280.24,81.2,74753.06,37,一级
重庆市,2015-08-30,53.52,77.81,20.44,14.92,0.71,78.89,-1.8,1.51,296.96,64.35,92761.07,74,二级
福建省,2015-08-30,20.92,33.14,9.2,10.83,0.61,53.51,-2.03,-1.84,295.23,87.9,95515.11,34,一级
甘肃省,2015-08-30,32.38,47.65,6.64,6.63,0.39,82.21,-3.28,0.85,291.37,43.74,78736.1,48,一级
青海省,2015-08-30,21.84,23.08,2.46,1.0,0.17,80.54,-2.01,-0.42,279.89,69.57,62639.81,41,一级
贵州省,2015-08-30,41.2,64.99,15.49,10.43,0.61,74.57,-2.02,-0.47,293.1,74.79,88834.43,58,二级
