province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-04-28,42.5,51.51,9.0,5.07,0.59,91.8,1.46,2.36,289.82,67.79,81637.56,60,二级
新疆维吾尔自治区,2014-04-28,56.01,59.84,0.81,0.97,0.2,63.99,1.65,0.22,284.43,27.08,81909.88,77,二级
宁夏回族自治区,2014-04-28,39.91,92.02,17.53,12.7,0.5,72.04,-0.63,-0.77,285.99,23.29,84681.52,72,二级
上海市,2014-04-28,48.95,58.77,20.84,35.93,0.77,53.71,7.08,-5.04,288.21,78.18,101475.8,68,二级
浙江省,2014-04-28,37.75,52.45,16.33,22.03,0.69,67.53,3.95,-4.82,289.33,69.88,98204.61,54,二级
吉林省,2014-04-28,31.8,45.13,3.65,8.9,0.3,63.76,-1.95,-1.77,286.46,27.64,97449.69,46,一级
江苏省,2014-04-28,36.13,57.91,19.24,21.06,0.71,74.17,3.22,-6.66,288.59,69.6,101520.67,54,二级
内蒙古自治区,2014-04-28,13.13,19.02,4.14,3.27,0.26,73.34,0.13,1.19,287.01,21.46,90609.61,37,一级
山东省,2014-04-28,38.29,72.93,26.04,26.16,0.82,72.79,-0.29,-6.15,287.28,56.28,100812.08,62,二级
河南省,2014-04-28,52.62,97.98,25.14,31.11,1.02,63.52,-1.24,-1.74,290.11,43.65,99184.0,74,二级
台湾省,2014-04-28,45.31,51.62,11.82,15.77,0.31,80.41,-0.27,-3.43,292.64,77.37,92884.03,63,二级
河北省,2014-04-28,42.62,77.67,14.29,22.58,0.67,66.94,-1.31,-0.68,287.73,31.48,95851.22,64,二级
四川省,2014-04-28,34.95,50.08,7.83,6.88,0.35,81.11,-0.44,0.54,280.99,69.25,75843.9,51,二级
海南省,2014-04-28,29.03,39.74,9.35,5.24,0.47,72.16,-4.33,-2.2,297.76,85.15,99101.28,42,一级
安徽省,2014-04-28,38.71,56.77,17.13,15.94,0.56,59.73,1.38,-5.3,289.62,63.41,100462.25,55,二级
广西壮族自治区,2014-04-28,48.26,67.32,15.14,7.75,0.73,76.48,-2.99,-3.14,293.32,70.37,97139.45,67,二级
湖南省,2014-04-28,54.13,87.75,20.9,16.25,0.83,66.42,-2.5,-3.28,291.55,53.45,97663.68,74,二级
黑龙江省,2014-04-28,15.08,20.35,2.06,4.04,0.26,71.47,1.56,0.85,287.34,27.72,98241.47,36,一级
天津市,2014-04-28,49.92,90.94,20.14,44.09,0.99,58.02,-1.11,-1.34,289.88,27.77,101882.11,71,二级
陕西省,2014-04-28,43.62,94.86,12.22,14.96,0.73,60.83,-0.43,-0.28,287.84,31.88,89300.75,73,二级
江西省,2014-04-28,40.47,57.53,14.28,11.71,0.52,66.49,-0.91,-4.54,291.32,61.89,98954.5,57,二级
湖北省,2014-04-28,48.94,82.99,18.04,16.78,0.55,71.5,-1.68,-1.55,290.69,46.94,97101.33,68,二级
北京市,2014-04-28,43.61,68.38,7.35,28.71,0.53,76.63,-0.5,-0.15,289.59,28.16,98140.56,61,二级
辽宁省,2014-04-28,33.19,65.0,10.31,18.68,0.66,58.42,-3.62,-3.76,288.21,25.29,99305.49,58,二级
广东省,2014-04-28,32.86,46.61,16.17,13.22,1.2,79.1,-2.24,-4.68,295.35,64.75,99095.28,47,一级
山西省,2014-04-28,37.54,75.02,21.89,21.34,1.04,60.68,-0.35,0.58,286.1,32.03,89001.19,63,二级
香港特别行政区,2014-04-28,33.43,51.6,12.78,29.67,0.84,78.64,-2.36,-4.14,296.6,67.67,100864.18,51,二级
西藏自治区,2014-04-28,6.24,6.71,0.51,0.39,0.15,105.1,1.55,-1.51,270.22,54.08,57598.29,55,二级
海外,2014-04-28,16.49,18.87,3.11,1.9,0.3,79.04,4.67,-0.83,276.65,71.76,74806.24,40,一级
重庆市,2014-04-28,47.67,60.07,17.52,10.7,0.52,59.85,-1.57,1.22,289.36,69.01,93594.11,66,二级
福建省,2014-04-28,33.58,42.74,11.43,7.24,0.69,79.82,-0.16,-4.32,291.32,68.18,96142.85,48,一级
甘肃省,2014-04-28,32.04,50.04,4.68,4.21,0.26,77.91,-0.16,0.05,282.76,26.31,79209.63,51,二级
青海省,2014-04-28,21.69,22.69,0.72,0.57,0.13,88.21,-1.08,-2.75,271.93,39.4,62698.88,45,一级
贵州省,2014-04-28,50.18,65.07,15.17,7.88,0.47,63.64,-2.79,0.49,287.17,81.71,89481.74,69,二级
