province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-10-09,30.37,42.33,11.0,6.02,0.59,50.78,0.81,2.66,289.36,89.79,81587.3,44,一级
新疆维吾尔自治区,2016-10-09,11.75,19.04,1.99,2.41,0.22,68.79,0.22,-0.25,279.99,41.32,81996.2,35,一级
宁夏回族自治区,2016-10-09,29.41,41.2,18.82,13.38,0.55,62.73,-0.29,3.54,283.33,61.74,84599.3,43,一级
上海市,2016-10-09,12.9,32.81,12.86,20.01,0.49,68.57,-4.07,-9.32,292.52,62.24,101884.05,35,一级
浙江省,2016-10-09,15.33,29.75,10.04,16.51,0.45,74.6,-4.1,-8.24,290.25,72.13,98328.01,38,一级
吉林省,2016-10-09,8.85,12.66,4.38,7.62,0.4,49.37,6.56,-1.3,275.32,56.95,97301.38,25,一级
江苏省,2016-10-09,15.08,32.39,10.08,16.68,0.44,65.95,-3.92,-6.62,290.1,55.67,102081.03,33,一级
内蒙古自治区,2016-10-09,7.15,10.45,4.45,4.67,0.25,62.35,3.41,-0.55,276.89,45.64,90474.25,32,一级
山东省,2016-10-09,27.86,57.72,21.19,38.56,0.82,40.43,-1.47,-1.68,286.38,42.28,101428.83,54,二级
河南省,2016-10-09,38.15,74.49,21.62,46.47,0.87,34.49,-3.88,-1.54,287.64,34.65,99534.74,63,二级
台湾省,2016-10-09,9.3,15.67,4.09,13.37,0.16,47.59,-0.92,-2.53,295.07,89.47,92493.88,24,一级
河北省,2016-10-09,27.54,54.3,15.75,39.1,0.72,32.57,1.58,1.25,281.63,42.18,96114.58,53,二级
四川省,2016-10-09,21.03,28.18,9.87,7.76,0.38,57.61,0.45,0.79,282.2,83.94,75801.31,31,一级
海南省,2016-10-09,29.57,38.84,9.28,6.38,0.42,71.37,-1.67,-3.83,298.38,80.26,98762.2,43,一级
安徽省,2016-10-09,25.74,49.4,14.11,22.63,0.52,68.38,-5.24,-5.19,289.19,51.57,100794.66,50,一级
广西壮族自治区,2016-10-09,43.64,55.95,15.1,8.26,0.61,86.36,-3.91,-5.09,295.57,66.37,96837.53,61,二级
湖南省,2016-10-09,42.06,65.21,17.86,14.79,0.84,95.0,-4.59,-5.41,291.67,61.75,97529.61,59,二级
黑龙江省,2016-10-09,5.8,9.15,2.17,4.54,0.3,55.91,6.49,-2.59,272.43,54.34,97759.4,28,一级
天津市,2016-10-09,33.24,60.95,17.63,55.66,1.16,20.41,0.64,0.61,284.96,34.69,102351.38,70,二级
陕西省,2016-10-09,25.16,40.37,14.37,20.35,0.65,45.64,-2.04,2.33,282.4,65.5,89445.24,41,一级
江西省,2016-10-09,32.38,46.75,16.47,12.34,0.75,83.88,-4.72,-6.87,291.74,64.38,98809.75,47,一级
湖北省,2016-10-09,33.02,51.73,12.77,19.78,0.61,67.56,-4.9,-2.59,289.1,43.44,97204.97,51,二级
北京市,2016-10-09,24.67,45.03,6.21,37.44,0.53,26.98,1.24,2.11,282.41,40.27,98450.17,47,一级
辽宁省,2016-10-09,16.19,26.05,8.8,16.76,0.57,42.47,2.92,-1.84,279.41,47.63,99670.76,27,一级
广东省,2016-10-09,26.89,36.32,11.3,11.68,0.74,66.5,-3.08,-7.8,295.93,73.28,98674.56,39,一级
山西省,2016-10-09,27.74,51.06,26.38,33.03,0.92,34.89,0.76,3.58,281.28,47.99,89207.43,51,二级
香港特别行政区,2016-10-09,24.71,35.64,9.75,19.62,0.7,68.06,-2.76,-9.82,298.12,73.36,100341.6,36,一级
西藏自治区,2016-10-09,11.01,12.4,1.0,0.63,0.14,81.47,5.87,2.15,274.44,59.52,57584.16,41,一级
海外,2016-10-09,8.25,10.82,2.94,1.65,0.21,73.35,3.4,-1.65,274.01,69.02,74671.12,37,一级
重庆市,2016-10-09,26.09,34.32,14.68,11.59,0.46,52.03,-5.41,1.1,289.14,54.37,93476.05,38,一级
福建省,2016-10-09,14.12,21.92,9.8,10.37,0.52,66.69,-4.08,-6.9,291.59,75.09,95888.71,34,一级
甘肃省,2016-10-09,14.67,19.9,5.41,5.98,0.3,67.35,0.93,0.06,279.18,54.4,79136.14,34,一级
青海省,2016-10-09,8.64,9.14,0.92,0.92,0.14,71.56,1.39,-0.28,273.46,53.89,62560.03,36,一级
贵州省,2016-10-09,37.09,53.96,14.98,11.1,0.6,68.72,-4.25,0.08,288.56,75.99,89329.88,53,二级
