province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-08-14,45.71,53.49,15.51,5.2,0.42,91.77,-1.74,0.43,290.34,80.66,81404.6,64,二级
新疆维吾尔自治区,2014-08-14,22.5,24.44,1.1,1.51,0.2,80.19,-1.61,-0.27,294.02,27.4,81296.53,41,一级
宁夏回族自治区,2014-08-14,17.39,24.7,11.25,13.57,0.3,71.33,-0.5,0.86,293.01,34.35,84126.44,36,一级
上海市,2014-08-14,22.72,30.34,10.48,25.68,0.78,62.27,-3.48,-5.14,299.13,89.7,100393.98,33,一级
浙江省,2014-08-14,26.15,34.8,9.93,19.45,0.84,50.39,1.82,-2.02,297.78,90.34,97170.67,38,一级
吉林省,2014-08-14,18.14,26.21,5.33,7.21,0.28,79.94,-1.25,1.64,292.37,66.59,96486.29,40,一级
江苏省,2014-08-14,33.87,47.36,12.26,16.0,0.72,72.91,-2.41,-3.35,296.26,89.33,100556.17,49,一级
内蒙古自治区,2014-08-14,9.25,11.39,3.38,3.27,0.2,69.84,-0.04,0.16,291.95,46.51,89784.98,35,一级
山东省,2014-08-14,47.93,74.96,24.06,21.89,1.01,96.68,-0.16,0.44,295.61,76.16,99820.09,67,二级
河南省,2014-08-14,50.09,75.78,22.05,19.21,0.84,84.71,-0.59,0.04,296.86,68.4,98093.0,69,二级
台湾省,2014-08-14,6.03,8.27,3.22,11.8,0.13,39.77,3.06,4.34,298.19,75.48,92534.77,20,一级
河北省,2014-08-14,28.18,45.6,12.79,16.32,0.63,76.58,0.92,0.25,293.75,58.71,94808.18,46,一级
四川省,2014-08-14,34.6,43.42,7.95,6.45,0.36,84.28,0.15,2.07,287.22,72.42,75613.09,50,一级
海南省,2014-08-14,18.65,30.04,7.44,8.43,0.35,43.52,4.05,2.06,300.16,83.59,98502.47,31,一级
安徽省,2014-08-14,36.92,50.83,13.79,13.56,0.67,60.92,-0.84,-3.16,295.65,87.98,99403.09,53,二级
广西壮族自治区,2014-08-14,37.03,46.43,17.21,7.53,0.56,66.66,-0.64,-3.81,296.55,79.11,96299.24,53,二级
湖南省,2014-08-14,44.5,60.41,18.83,10.32,0.63,64.18,-1.11,-3.18,296.04,76.6,96700.69,62,二级
黑龙江省,2014-08-14,13.35,17.42,3.5,4.74,0.22,71.58,-0.57,1.48,292.63,62.7,97439.35,36,一级
天津市,2014-08-14,32.52,52.46,11.7,27.92,0.85,82.34,-0.01,0.02,296.24,61.3,100662.4,52,二级
陕西省,2014-08-14,19.84,31.65,8.89,10.89,0.4,72.89,-0.01,-0.53,294.74,43.25,88624.95,37,一级
江西省,2014-08-14,39.95,55.27,18.15,12.72,0.61,55.74,0.42,-2.86,297.18,85.57,97918.84,57,二级
湖北省,2014-08-14,35.75,51.57,15.06,10.79,0.52,78.31,-0.66,-1.48,296.55,66.92,96110.31,51,二级
北京市,2014-08-14,27.35,43.57,6.81,22.36,0.53,83.83,0.87,0.61,294.42,57.65,97014.15,44,一级
辽宁省,2014-08-14,29.7,47.35,12.09,13.97,0.76,78.26,-1.07,1.81,293.45,74.17,98281.38,48,一级
广东省,2014-08-14,18.37,30.28,13.58,12.89,0.73,36.57,1.14,1.18,298.99,87.86,98204.67,31,一级
山西省,2014-08-14,24.83,39.71,17.6,16.67,0.69,63.62,0.55,-0.96,292.41,52.17,88297.45,40,一级
香港特别行政区,2014-08-14,9.79,20.96,6.44,14.18,0.42,46.93,4.34,8.25,301.03,88.56,100019.62,24,一级
西藏自治区,2014-08-14,13.24,13.81,1.49,0.62,0.15,93.25,-0.36,1.29,278.88,72.41,57599.8,47,一级
海外,2014-08-14,14.17,15.86,3.56,1.25,0.28,81.25,1.77,-0.69,284.22,66.12,74612.46,41,一级
重庆市,2014-08-14,39.86,52.6,14.41,12.69,0.45,85.74,-0.63,0.28,296.71,60.13,92782.44,57,二级
福建省,2014-08-14,39.69,50.22,12.91,10.93,0.43,68.86,2.36,1.34,298.26,87.75,95302.03,56,二级
甘肃省,2014-08-14,10.62,13.73,2.8,3.87,0.24,83.21,-2.43,1.09,289.71,37.12,78750.5,42,一级
青海省,2014-08-14,10.09,10.45,0.63,0.72,0.12,88.81,-0.39,-0.41,280.38,43.53,62615.32,45,一级
贵州省,2014-08-14,38.7,52.9,12.49,8.3,0.37,81.57,-1.41,-2.48,293.16,76.32,88853.89,55,二级
