province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-10-18,22.53,33.14,11.63,9.16,0.59,47.9,-2.22,0.74,286.52,87.18,81886.09,34,一级
新疆维吾尔自治区,2017-10-18,18.49,28.16,2.05,3.53,0.24,66.04,0.79,1.41,283.03,27.98,81851.52,34,一级
宁夏回族自治区,2017-10-18,35.81,53.68,13.89,19.48,0.61,46.72,0.84,-0.52,280.51,76.31,84857.22,52,二级
上海市,2017-10-18,20.35,40.15,9.73,29.29,0.64,72.8,-2.69,-7.16,292.99,75.62,101923.82,41,一级
浙江省,2017-10-18,24.68,40.81,9.64,24.12,0.56,56.05,-1.48,-6.25,291.03,82.44,98454.97,41,一级
吉林省,2017-10-18,58.88,75.99,10.22,30.72,0.81,51.15,-0.74,4.29,277.53,50.57,97798.4,80,二级
江苏省,2017-10-18,21.47,36.06,8.03,23.81,0.51,58.55,-1.57,-4.87,290.64,63.26,102063.63,37,一级
内蒙古自治区,2017-10-18,29.98,39.34,15.05,9.93,0.39,48.17,2.06,1.77,279.17,60.03,90618.58,43,一级
山东省,2017-10-18,40.28,67.93,12.14,38.58,0.88,47.17,-0.96,-2.11,287.95,56.2,101353.89,59,二级
河南省,2017-10-18,33.62,49.76,9.05,24.55,0.81,58.06,-1.12,-1.09,286.47,81.01,99553.49,50,一级
台湾省,2017-10-18,6.0,13.66,3.74,11.95,0.15,60.15,-3.07,-6.23,296.0,73.29,92754.86,31,一级
河北省,2017-10-18,57.84,83.04,11.63,36.55,1.06,34.71,0.28,1.57,283.13,84.4,96159.01,79,二级
四川省,2017-10-18,15.21,22.6,7.15,8.06,0.4,58.24,0.54,1.17,281.54,74.56,76123.89,30,一级
海南省,2017-10-18,15.03,23.51,5.93,6.57,0.4,64.78,-6.1,-4.86,298.32,83.26,98971.07,33,一级
安徽省,2017-10-18,27.68,42.75,9.76,23.37,0.58,55.27,-1.91,-4.17,288.71,71.36,100864.15,43,一级
广西壮族自治区,2017-10-18,17.03,28.56,13.14,9.86,0.63,40.69,-2.57,-6.9,291.91,78.17,97229.72,29,一级
湖南省,2017-10-18,17.05,28.91,8.78,12.93,0.81,44.66,-1.15,-4.84,288.1,86.32,97891.61,29,一级
黑龙江省,2017-10-18,30.18,43.41,6.4,13.36,0.46,52.33,-0.89,3.74,273.93,44.51,98681.68,44,一级
天津市,2017-10-18,59.01,75.28,11.41,57.11,1.1,15.77,-0.07,0.15,285.78,86.05,102362.82,81,二级
陕西省,2017-10-18,30.1,49.4,12.59,21.92,0.91,41.5,0.02,0.09,282.85,78.96,89539.58,50,一级
江西省,2017-10-18,23.39,34.27,11.6,12.02,0.66,50.92,-1.91,-5.96,291.14,77.77,99085.16,35,一级
湖北省,2017-10-18,21.47,31.02,9.16,12.75,0.61,52.74,-1.43,-2.49,286.26,84.5,97402.14,32,一级
北京市,2017-10-18,62.83,87.0,5.56,40.73,1.08,20.61,0.18,2.81,283.85,88.62,98496.39,85,二级
辽宁省,2017-10-18,61.53,86.89,17.65,43.58,1.02,41.8,-0.77,2.45,281.63,52.46,99798.15,84,二级
广东省,2017-10-18,18.6,28.33,10.79,14.25,0.68,50.34,-3.38,-7.52,295.59,74.97,99059.76,29,一级
山西省,2017-10-18,35.59,52.92,16.45,26.07,1.04,47.73,0.84,1.12,281.27,81.35,89217.6,52,二级
香港特别行政区,2017-10-18,19.84,30.28,9.29,20.72,0.66,56.53,-3.86,-9.1,297.47,75.0,100773.6,31,一级
西藏自治区,2017-10-18,3.87,4.51,0.37,0.98,0.12,84.84,4.14,-0.74,274.17,34.86,57898.06,43,一级
海外,2017-10-18,8.84,11.52,2.85,2.31,0.2,70.14,2.63,1.8,275.58,59.05,74805.47,36,一级
重庆市,2017-10-18,21.21,33.13,14.74,16.4,0.52,31.4,-1.55,-0.01,286.28,89.63,93852.64,34,一级
福建省,2017-10-18,14.05,22.65,9.15,9.72,0.41,60.75,-2.02,-5.69,293.37,79.84,96161.2,31,一级
甘肃省,2017-10-18,20.68,30.53,8.12,7.23,0.33,61.96,1.02,0.86,280.52,53.15,79296.18,31,一级
青海省,2017-10-18,3.47,3.9,0.67,0.93,0.13,81.12,2.77,-0.7,272.26,49.35,62844.51,41,一级
贵州省,2017-10-18,19.01,31.97,12.61,12.59,0.54,32.32,-1.51,-2.17,284.94,92.6,89694.68,32,一级
