province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-08-16,26.69,44.99,12.28,6.75,0.52,77.33,-2.15,-3.25,293.6,75.38,81195.13,45,一级
新疆维吾尔自治区,2018-08-16,18.75,22.84,1.02,1.84,0.15,83.03,-2.02,0.93,293.66,29.78,81885.98,42,一级
宁夏回族自治区,2018-08-16,29.95,76.06,8.85,6.9,0.35,86.72,0.36,-2.48,295.01,60.41,84450.88,64,二级
上海市,2018-08-16,9.37,20.51,4.8,13.05,0.39,47.29,-1.45,-12.11,301.27,85.78,99454.84,24,一级
浙江省,2018-08-16,16.27,28.26,6.28,12.58,0.47,52.54,3.86,-5.67,299.85,80.06,96507.66,29,一级
吉林省,2018-08-16,8.71,13.06,3.12,4.42,0.27,57.57,-3.29,-3.95,291.29,68.66,97187.68,29,一级
江苏省,2018-08-16,15.87,27.77,5.54,10.98,0.37,59.84,-3.34,-7.89,301.16,80.93,99997.34,30,一级
内蒙古自治区,2018-08-16,15.15,20.23,4.18,3.75,0.22,73.87,-1.0,1.67,292.97,61.44,90489.72,37,一级
山东省,2018-08-16,16.53,33.9,7.94,12.37,0.5,69.86,-5.86,-5.88,299.77,78.76,99682.12,35,一级
河南省,2018-08-16,19.07,38.19,9.7,13.68,0.7,79.25,-2.27,-7.42,298.52,73.48,97967.51,40,一级
台湾省,2018-08-16,15.67,19.15,5.55,17.32,0.17,51.51,2.33,2.13,297.15,81.61,91847.54,26,一级
河北省,2018-08-16,16.87,29.19,6.88,11.54,0.4,80.93,-4.56,-4.76,295.83,66.52,95365.0,41,一级
四川省,2018-08-16,29.72,39.86,7.84,5.46,0.36,87.52,-1.93,-1.26,289.59,73.12,75726.49,44,一级
海南省,2018-08-16,17.18,26.35,6.5,4.43,0.34,62.13,8.53,-0.85,300.16,86.31,97366.92,32,一级
安徽省,2018-08-16,20.41,36.07,8.97,14.61,0.56,68.45,-1.0,-6.75,300.44,77.8,98930.24,37,一级
广西壮族自治区,2018-08-16,21.21,33.58,10.75,6.29,0.55,62.09,-3.88,-7.3,301.35,71.79,95555.55,34,一级
湖南省,2018-08-16,19.4,34.85,7.75,9.03,0.74,71.87,-3.65,-7.05,300.55,72.5,96181.7,36,一级
黑龙江省,2018-08-16,6.83,9.94,1.68,3.13,0.24,53.11,-1.18,-1.55,290.81,65.86,98232.06,27,一级
天津市,2018-08-16,15.41,35.81,9.35,21.72,0.7,87.05,-6.43,-5.36,299.54,55.98,101160.2,44,一级
陕西省,2018-08-16,31.36,52.09,10.84,13.47,0.67,81.9,-3.48,-0.94,297.17,63.34,88771.93,52,二级
江西省,2018-08-16,17.51,32.59,7.71,8.33,0.62,66.21,-2.14,-3.97,301.66,73.61,97319.86,34,一级
湖北省,2018-08-16,21.45,37.16,8.79,8.99,0.6,88.45,-3.12,-6.4,299.55,67.3,95835.08,45,一级
北京市,2018-08-16,14.6,26.97,4.39,14.23,0.35,83.58,-3.27,-3.8,297.77,57.74,97680.88,42,一级
辽宁省,2018-08-16,12.31,21.71,6.22,9.63,0.37,69.26,-4.21,-6.2,295.67,62.47,98879.26,35,一级
广东省,2018-08-16,14.65,24.78,5.73,12.8,0.57,54.38,-5.26,-2.23,301.06,79.36,97428.77,28,一级
山西省,2018-08-16,20.12,35.8,7.8,9.68,0.5,85.2,-4.75,-2.96,294.03,71.08,88665.92,43,一级
香港特别行政区,2018-08-16,5.86,12.4,2.22,11.72,0.22,53.46,-7.3,2.2,301.16,87.74,99199.24,27,一级
西藏自治区,2018-08-16,10.44,11.2,0.75,0.64,0.13,93.71,-0.36,0.79,280.19,73.17,57900.39,47,一级
海外,2018-08-16,19.32,22.3,2.82,1.38,0.17,83.24,1.54,2.05,284.93,64.21,74842.7,42,一级
重庆市,2018-08-16,32.16,44.81,11.9,11.92,0.5,78.91,-3.82,-2.33,300.11,60.24,92550.38,46,一级
福建省,2018-08-16,14.64,26.24,5.3,8.39,0.43,55.32,-0.07,-0.3,299.38,80.46,94751.87,28,一级
甘肃省,2018-08-16,21.33,31.87,4.87,3.5,0.23,87.29,-1.99,-1.01,290.14,56.18,79220.16,44,一级
青海省,2018-08-16,15.85,17.06,1.88,0.81,0.13,84.51,-1.65,-0.24,280.97,71.55,63033.85,43,一级
贵州省,2018-08-16,25.94,41.46,10.6,7.0,0.5,69.47,-3.35,-6.33,296.25,80.35,88533.72,42,一级
