province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-12-23,28.2,43.6,12.6,9.92,0.75,51.59,2.18,2.76,282.25,85.87,81744.13,44,一级
新疆维吾尔自治区,2016-12-23,10.84,14.59,3.3,4.44,0.37,54.93,3.55,0.93,267.31,52.15,81724.95,28,一级
宁夏回族自治区,2016-12-23,51.92,88.61,39.16,30.9,1.13,33.95,-1.83,4.83,272.84,41.29,84386.38,72,二级
上海市,2016-12-23,126.6,149.36,25.93,58.04,1.64,31.17,4.32,-6.01,279.17,61.41,102780.17,167,四级
浙江省,2016-12-23,48.7,73.43,17.85,34.26,1.03,47.4,0.01,-4.7,279.28,64.22,99226.28,68,二级
吉林省,2016-12-23,22.91,33.29,10.34,14.66,0.76,48.86,0.55,-6.17,258.54,71.07,97539.02,34,一级
江苏省,2016-12-23,114.88,156.74,21.0,43.3,1.74,31.14,1.99,-5.0,277.14,56.16,102775.69,150,三级
内蒙古自治区,2016-12-23,16.19,22.49,12.69,10.23,0.43,42.26,1.2,0.51,261.47,60.61,90702.99,24,一级
山东省,2016-12-23,75.79,112.89,26.55,43.15,1.66,26.5,1.25,-4.91,272.91,51.19,101865.15,101,三级
河南省,2016-12-23,79.28,122.27,29.38,50.12,1.61,22.9,-2.84,-1.64,276.25,48.95,99979.7,106,三级
台湾省,2016-12-23,73.69,82.57,18.95,18.0,0.59,50.02,-3.69,-4.72,288.73,73.95,93407.66,99,二级
河北省,2016-12-23,41.96,61.44,18.41,33.19,0.97,35.6,0.39,-2.04,267.87,49.96,96444.63,59,二级
四川省,2016-12-23,37.45,53.3,7.12,15.69,0.64,46.27,2.62,1.02,276.28,54.52,75708.47,54,二级
海南省,2016-12-23,31.49,55.07,13.61,8.71,0.84,75.09,-4.7,-4.65,292.64,83.32,99526.61,53,二级
安徽省,2016-12-23,83.03,114.74,21.61,45.8,1.49,36.06,-2.22,-2.41,277.94,63.8,101487.94,111,三级
广西壮族自治区,2016-12-23,48.78,67.03,17.65,16.11,0.99,62.07,-3.42,-2.81,286.53,63.91,97552.27,68,二级
湖南省,2016-12-23,53.77,79.94,20.19,23.32,1.22,43.59,-3.47,-2.02,282.04,64.76,98181.24,74,二级
黑龙江省,2016-12-23,11.56,15.25,6.14,8.36,0.41,43.7,1.7,-4.11,255.42,67.21,98664.07,22,一级
天津市,2016-12-23,24.23,40.19,10.16,42.92,0.75,32.7,0.07,-2.95,270.82,38.85,102967.28,54,二级
陕西省,2016-12-23,50.71,81.2,30.61,34.54,1.34,29.75,-2.45,1.9,273.93,54.03,89434.67,70,二级
江西省,2016-12-23,49.46,71.6,23.02,24.37,1.14,47.14,-3.87,-3.62,282.36,62.69,99664.25,69,二级
湖北省,2016-12-23,55.94,79.42,13.44,33.21,1.14,30.45,-2.98,0.04,279.74,60.58,97671.2,77,二级
北京市,2016-12-23,24.86,35.69,8.03,29.97,0.58,34.06,0.51,-2.37,269.5,40.27,98909.89,38,一级
辽宁省,2016-12-23,21.88,40.35,17.38,17.5,0.66,49.26,1.79,-8.85,262.04,62.91,99859.36,41,一级
广东省,2016-12-23,35.32,52.01,15.06,24.4,1.23,65.51,-4.7,-4.65,288.36,59.31,99635.25,52,二级
山西省,2016-12-23,67.38,102.59,89.47,41.82,1.73,30.36,0.7,0.44,269.62,46.9,89220.25,91,二级
香港特别行政区,2016-12-23,29.64,46.32,10.68,29.56,1.21,61.71,-7.36,-5.64,290.96,66.32,101424.4,47,一级
西藏自治区,2016-12-23,2.08,2.91,0.16,1.08,0.13,72.25,8.94,-0.48,267.5,37.13,57397.1,37,一级
海外,2016-12-23,10.57,13.8,4.53,3.16,0.3,63.1,8.18,-3.09,263.43,69.91,74288.23,32,一级
重庆市,2016-12-23,54.23,68.68,14.91,17.78,0.87,36.77,-4.33,2.28,280.8,74.05,93770.78,75,二级
福建省,2016-12-23,23.76,40.57,14.68,18.0,0.84,58.76,-4.4,-4.41,283.67,56.21,96825.76,41,一级
甘肃省,2016-12-23,22.87,41.45,10.33,13.49,0.62,46.26,1.97,1.67,270.43,38.98,78771.76,42,一级
青海省,2016-12-23,1.44,2.11,0.61,1.2,0.16,63.31,6.36,-0.73,266.39,29.58,62133.4,32,一级
贵州省,2016-12-23,39.85,60.45,18.01,16.06,0.88,39.66,-2.27,2.82,280.19,87.16,89587.37,57,二级
