province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-06-09,20.68,24.59,4.69,4.09,0.42,60.25,2.93,1.65,292.9,80.98,80905.11,31,一级
新疆维吾尔自治区,2014-06-09,39.18,40.05,1.25,0.94,0.15,79.67,0.41,-2.3,289.25,38.18,81354.85,56,二级
宁夏回族自治区,2014-06-09,31.84,39.17,11.78,9.23,0.38,78.77,-4.93,-0.05,293.82,20.87,83899.65,46,一级
上海市,2014-06-09,29.04,39.0,7.62,15.32,0.46,81.95,-5.4,0.49,293.79,82.82,100680.68,42,一级
浙江省,2014-06-09,38.01,50.28,7.99,12.63,0.44,90.49,-4.44,-1.0,294.65,78.54,97198.71,54,二级
吉林省,2014-06-09,20.09,26.1,7.42,7.55,0.3,79.47,-1.8,2.06,290.51,74.33,96408.47,40,一级
江苏省,2014-06-09,52.98,80.4,15.84,17.99,0.65,89.62,-4.48,3.0,296.27,66.72,100478.41,73,二级
内蒙古自治区,2014-06-09,25.37,27.93,4.25,2.86,0.21,69.3,-2.81,-1.32,290.05,51.83,89739.49,37,一级
山东省,2014-06-09,62.69,101.15,22.35,22.64,1.04,93.12,-1.01,4.82,297.55,51.14,99454.99,85,二级
河南省,2014-06-09,67.33,104.14,28.11,25.03,0.97,111.22,-0.27,1.31,302.08,30.63,97616.81,91,二级
台湾省,2014-06-09,16.72,21.87,4.37,12.69,0.14,57.68,-2.11,-3.6,296.45,87.42,91688.07,29,一级
河北省,2014-06-09,33.69,60.1,14.14,17.32,0.56,80.54,0.5,-2.08,294.51,39.68,94443.5,56,二级
四川省,2014-06-09,38.34,44.76,9.47,5.84,0.4,78.48,-0.27,0.99,287.1,81.0,75169.05,55,二级
海南省,2014-06-09,8.25,12.37,2.62,6.61,0.28,51.69,4.58,1.01,301.46,78.08,97931.8,26,一级
安徽省,2014-06-09,77.7,94.15,16.14,14.7,0.72,99.83,-3.96,1.68,299.33,57.97,99115.64,104,三级
广西壮族自治区,2014-06-09,62.13,75.79,14.6,7.12,0.67,90.88,-2.55,-0.42,300.07,77.52,95761.64,84,二级
湖南省,2014-06-09,86.29,104.42,20.78,9.16,0.96,83.21,-2.34,-1.48,299.32,68.69,96226.86,115,三级
黑龙江省,2014-06-09,10.6,12.25,2.73,3.66,0.24,59.73,-5.18,0.26,290.43,81.3,97692.79,30,一级
天津市,2014-06-09,49.19,73.05,20.34,32.41,1.2,98.79,-3.62,0.93,295.86,54.68,100252.46,68,二级
陕西省,2014-06-09,38.39,62.39,11.39,14.94,0.73,79.46,-1.62,-1.44,295.77,30.17,88319.87,57,二级
江西省,2014-06-09,59.91,74.52,12.65,8.86,0.62,95.66,-3.01,-2.07,299.63,70.27,97541.74,82,二级
湖北省,2014-06-09,81.91,109.82,18.13,16.3,0.79,95.3,-1.71,0.64,299.34,53.29,95678.51,109,三级
北京市,2014-06-09,28.46,47.79,7.1,20.93,0.46,76.36,-0.22,-2.41,295.32,39.38,96664.39,48,一级
辽宁省,2014-06-09,29.09,40.35,12.51,14.62,0.72,82.63,-1.09,4.17,291.27,71.16,98201.14,42,一级
广东省,2014-06-09,35.1,46.29,10.23,12.15,0.88,75.38,-1.95,-1.08,300.45,78.67,97763.42,51,二级
山西省,2014-06-09,29.91,51.93,15.56,17.51,0.67,69.4,1.66,-4.82,293.71,18.16,88031.03,51,二级
香港特别行政区,2014-06-09,18.72,25.3,5.24,11.76,0.42,68.12,-4.07,1.39,300.98,83.54,99539.85,35,一级
西藏自治区,2014-06-09,10.89,11.55,0.96,0.5,0.14,91.47,3.78,0.62,278.15,55.86,57375.02,46,一级
海外,2014-06-09,8.17,9.36,1.89,0.99,0.19,79.26,2.02,-2.62,279.56,78.23,74437.78,40,一级
重庆市,2014-06-09,55.63,66.2,17.88,9.57,0.63,72.04,-2.46,0.76,296.54,72.62,92308.56,76,二级
福建省,2014-06-09,25.07,30.76,6.2,6.71,0.3,80.08,-3.54,-3.01,296.64,74.24,94984.0,41,一级
甘肃省,2014-06-09,44.8,51.66,6.89,3.26,0.29,81.65,-4.2,1.32,290.52,34.71,78485.48,63,二级
青海省,2014-06-09,25.47,26.16,1.98,0.65,0.13,83.16,-2.56,-1.0,279.89,57.48,62323.67,42,一级
贵州省,2014-06-09,56.61,68.36,13.91,8.41,0.59,64.43,-2.99,1.65,294.75,86.28,88323.4,78,二级
