province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-07-17,12.74,15.95,3.9,3.85,0.31,48.85,2.31,0.67,292.52,84.19,81087.87,25,一级
新疆维吾尔自治区,2014-07-17,96.19,97.1,1.1,1.05,0.18,68.87,-1.42,-2.69,291.05,40.28,81248.42,127,三级
宁夏回族自治区,2014-07-17,34.04,47.35,11.83,5.94,0.41,96.99,-2.0,7.44,298.21,44.78,83610.35,49,一级
上海市,2014-07-17,22.51,38.56,12.33,23.12,0.51,44.63,-2.5,6.62,299.26,87.56,100929.81,39,一级
浙江省,2014-07-17,15.91,27.65,6.25,15.17,0.38,42.65,-3.22,3.93,299.05,82.57,97600.38,28,一级
吉林省,2014-07-17,42.39,55.2,12.5,6.9,0.45,93.78,0.86,2.57,294.49,80.14,96255.4,60,二级
江苏省,2014-07-17,35.75,63.25,18.51,26.61,0.76,56.6,-0.6,3.37,300.08,80.03,100670.93,57,二级
内蒙古自治区,2014-07-17,30.8,36.49,8.12,3.72,0.28,87.53,-0.95,1.42,297.4,46.52,89458.07,44,一级
山东省,2014-07-17,50.24,85.29,19.62,20.1,0.95,96.31,-0.01,5.0,301.43,65.05,99621.4,70,二级
河南省,2014-07-17,33.57,52.24,15.29,13.71,0.59,64.98,-1.21,4.13,300.52,67.66,97804.58,52,二级
台湾省,2014-07-17,4.47,6.26,3.16,10.09,0.1,29.0,-3.94,0.87,298.63,71.49,92474.12,15,一级
河北省,2014-07-17,65.14,93.72,17.25,17.48,0.94,101.17,0.33,3.6,299.76,55.62,94529.27,88,二级
四川省,2014-07-17,29.65,40.65,8.2,6.73,0.38,81.52,-0.53,1.55,289.59,69.97,75356.81,43,一级
海南省,2014-07-17,9.64,13.57,2.22,5.36,0.26,44.47,0.76,-2.33,300.94,78.19,98054.86,23,一级
安徽省,2014-07-17,21.49,33.84,10.74,14.26,0.42,46.92,-0.94,2.46,300.12,77.29,99420.7,34,一级
广西壮族自治区,2014-07-17,19.67,27.8,6.75,7.52,0.41,56.09,-2.71,2.3,300.09,77.98,96023.18,29,一级
湖南省,2014-07-17,22.26,28.59,10.73,10.81,0.48,48.9,-0.87,2.89,300.0,77.42,96468.79,32,一级
黑龙江省,2014-07-17,36.87,40.95,7.53,4.22,0.33,84.02,-1.11,1.06,294.08,76.65,97157.04,53,二级
天津市,2014-07-17,64.87,89.51,15.78,27.83,1.47,104.95,0.02,4.11,303.61,48.34,100248.61,88,二级
陕西省,2014-07-17,34.6,61.61,13.98,12.02,0.69,84.31,-1.31,3.52,298.12,53.81,88247.73,56,二级
江西省,2014-07-17,21.21,28.8,7.52,7.97,0.28,65.17,-2.47,1.2,301.16,74.53,97935.84,33,一级
湖北省,2014-07-17,23.17,34.54,13.24,11.09,0.51,48.04,-1.81,2.85,298.15,82.63,95843.14,35,一级
北京市,2014-07-17,99.65,110.87,9.85,22.96,1.52,97.67,-0.9,1.17,299.96,59.49,96690.43,131,三级
辽宁省,2014-07-17,42.42,58.33,13.96,10.55,0.91,98.66,0.72,3.88,296.79,79.74,98135.63,60,二级
广东省,2014-07-17,23.86,35.34,9.69,14.95,0.67,51.08,-4.84,-1.33,301.77,70.1,98087.14,36,一级
山西省,2014-07-17,53.94,82.66,21.93,15.15,0.72,96.26,0.58,3.74,298.22,45.87,88053.84,74,二级
香港特别行政区,2014-07-17,8.57,19.42,4.1,12.01,0.43,40.91,-10.24,-3.92,302.8,73.52,99760.48,21,一级
西藏自治区,2014-07-17,10.36,10.81,0.67,0.62,0.12,91.74,3.02,1.75,280.28,74.07,57514.8,46,一级
海外,2014-07-17,9.71,10.9,1.52,1.08,0.2,74.29,2.11,-1.03,282.56,71.48,74464.94,38,一级
重庆市,2014-07-17,32.39,43.97,13.76,10.86,0.48,74.17,-1.92,1.45,298.42,71.85,92362.06,47,一级
福建省,2014-07-17,14.48,20.98,6.76,7.18,0.29,48.5,-3.96,-0.84,299.32,79.13,95481.45,25,一级
甘肃省,2014-07-17,45.04,54.6,7.48,4.0,0.28,82.88,-2.38,0.7,294.22,40.82,78303.23,63,二级
青海省,2014-07-17,20.62,21.11,0.83,0.8,0.12,83.5,-2.26,2.7,285.35,47.88,62355.45,42,一级
贵州省,2014-07-17,23.53,29.32,7.85,9.37,0.36,53.23,-1.63,3.38,295.34,87.39,88471.57,34,一级
