province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-07-16,13.27,19.57,4.82,5.0,0.34,49.31,-0.66,0.74,292.61,83.0,81112.61,25,一级
新疆维吾尔自治区,2018-07-16,20.99,24.06,1.15,1.55,0.16,72.84,-0.46,-1.44,295.88,30.52,80881.34,37,一级
宁夏回族自治区,2018-07-16,37.15,79.01,8.66,11.02,0.38,82.84,0.47,3.73,296.92,56.67,83548.14,65,二级
上海市,2018-07-16,6.99,18.08,5.38,11.33,0.28,40.84,-5.01,4.73,299.63,84.51,100985.09,21,一级
浙江省,2018-07-16,8.0,15.42,4.31,8.34,0.26,40.35,-5.0,2.56,298.77,78.2,97586.75,21,一级
吉林省,2018-07-16,19.15,28.05,7.6,7.26,0.36,50.75,1.99,5.54,298.1,80.49,96252.37,29,一级
江苏省,2018-07-16,22.32,43.52,9.49,18.65,0.47,87.47,-3.61,5.37,301.39,71.46,100713.47,44,一级
内蒙古自治区,2018-07-16,22.83,30.69,6.22,3.92,0.26,75.24,-0.22,2.81,297.51,56.24,89273.23,38,一级
山东省,2018-07-16,28.42,53.71,7.8,14.89,0.49,115.26,-0.71,7.37,303.45,63.42,99612.82,63,二级
河南省,2018-07-16,20.95,40.2,6.58,14.71,0.54,83.54,-0.57,5.79,303.46,61.71,97727.61,42,一级
台湾省,2018-07-16,3.96,6.12,2.73,9.24,0.1,22.3,-4.81,-1.38,297.68,72.59,92200.33,12,一级
河北省,2018-07-16,37.65,55.52,8.69,14.52,0.63,89.86,0.36,5.87,300.99,70.65,94435.44,54,二级
四川省,2018-07-16,16.92,22.94,5.85,6.6,0.33,66.2,-0.79,1.17,289.52,79.11,75378.49,34,一级
海南省,2018-07-16,9.51,13.89,3.03,3.12,0.31,50.89,-1.3,3.02,300.05,86.26,97576.86,26,一级
安徽省,2018-07-16,22.38,41.23,6.8,17.05,0.45,93.03,-3.08,3.87,302.46,62.71,99369.62,47,一级
广西壮族自治区,2018-07-16,13.98,22.85,5.9,8.06,0.46,43.95,-6.38,-2.42,300.27,70.21,95926.68,23,一级
湖南省,2018-07-16,18.47,31.68,7.53,9.94,0.62,58.38,-2.67,0.89,301.47,67.21,96439.17,32,一级
黑龙江省,2018-07-16,17.9,24.2,4.24,6.0,0.3,64.04,0.35,1.21,296.27,71.91,97037.6,33,一级
天津市,2018-07-16,45.1,61.63,4.57,18.98,0.83,100.78,-0.36,6.16,305.24,60.62,100163.02,63,二级
陕西省,2018-07-16,17.92,29.33,7.96,10.26,0.5,56.23,0.64,4.3,297.39,74.07,88190.19,30,一级
江西省,2018-07-16,18.24,30.3,6.05,10.05,0.53,54.53,-3.67,0.74,301.03,65.4,97879.73,31,一级
湖北省,2018-07-16,21.25,33.36,5.87,10.41,0.48,75.4,-1.26,3.52,301.07,69.05,95849.9,38,一级
北京市,2018-07-16,31.46,50.08,4.12,15.5,0.7,75.13,-1.17,4.06,301.19,75.93,96585.31,51,二级
辽宁省,2018-07-16,20.25,32.63,6.89,8.42,0.39,63.62,-0.08,7.73,298.17,86.04,98188.31,33,一级
广东省,2018-07-16,14.98,25.86,6.1,13.86,0.51,46.01,-7.21,-1.68,300.58,72.5,97960.84,26,一级
山西省,2018-07-16,27.35,40.98,9.67,12.5,0.64,72.07,0.79,5.12,297.33,74.81,87958.56,41,一级
香港特别行政区,2018-07-16,6.33,14.92,3.34,12.6,0.2,42.34,-11.4,-2.0,301.44,78.66,99714.8,22,一级
西藏自治区,2018-07-16,8.78,9.5,0.37,0.68,0.12,91.19,-0.42,1.55,281.25,65.24,57682.66,46,一级
海外,2018-07-16,8.41,10.28,1.98,1.39,0.17,70.47,3.74,-2.05,285.68,71.62,74376.15,36,一级
重庆市,2018-07-16,14.43,23.07,7.7,11.21,0.32,57.27,-2.19,4.4,300.07,66.78,92399.68,29,一级
福建省,2018-07-16,7.47,13.87,4.18,6.84,0.31,32.9,-5.86,-2.17,298.13,77.55,95374.17,17,一级
甘肃省,2018-07-16,20.83,27.5,4.24,4.43,0.21,75.57,0.41,1.06,294.66,45.55,78297.62,38,一级
青海省,2018-07-16,10.93,11.37,0.47,0.85,0.11,75.17,-0.45,0.42,284.63,44.19,62627.91,38,一级
贵州省,2018-07-16,10.7,19.35,4.47,6.9,0.29,44.62,-1.78,3.24,296.38,77.18,88582.26,23,一级
