province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-09-06,17.97,25.36,6.49,4.65,0.39,44.74,2.52,0.55,291.66,88.2,81457.61,26,一级
新疆维吾尔自治区,2015-09-06,17.49,23.37,1.65,1.51,0.19,69.35,-1.14,-2.03,286.62,50.79,81958.81,35,一级
宁夏回族自治区,2015-09-06,22.93,37.07,12.24,12.83,0.5,71.92,-2.42,-1.25,291.6,46.29,84360.8,38,一级
上海市,2015-09-06,37.36,47.99,15.31,23.25,0.87,98.96,3.47,-4.84,297.36,84.84,100572.57,53,二级
浙江省,2015-09-06,35.33,51.45,14.03,15.56,0.74,78.41,1.97,-3.18,296.8,80.61,97383.17,51,二级
吉林省,2015-09-06,12.73,19.9,3.87,8.77,0.33,64.45,-0.47,-0.59,287.91,58.84,96795.72,33,一级
江苏省,2015-09-06,27.51,45.06,13.14,14.78,0.7,89.23,0.48,-5.29,296.67,78.74,100651.07,46,一级
内蒙古自治区,2015-09-06,17.59,23.45,6.89,3.44,0.31,68.62,0.19,-0.56,289.49,57.42,90162.19,35,一级
山东省,2015-09-06,29.26,53.84,17.84,20.35,0.8,79.42,-2.31,-5.39,294.68,71.18,100036.32,52,二级
河南省,2015-09-06,44.6,71.26,14.23,16.84,1.03,63.06,-2.22,-3.07,295.86,70.22,98285.91,62,二级
台湾省,2015-09-06,15.25,17.97,6.01,17.91,0.13,46.34,2.4,1.31,297.26,73.97,92500.23,24,一级
河北省,2015-09-06,19.9,30.38,8.69,14.72,0.52,63.17,-2.16,-2.43,290.72,64.5,95322.28,32,一级
四川省,2015-09-06,23.37,32.37,7.07,5.81,0.4,71.28,-0.67,0.77,288.48,75.47,75702.41,36,一级
海南省,2015-09-06,9.23,12.5,1.97,5.11,0.29,51.16,2.59,2.82,301.16,77.36,98683.77,26,一级
安徽省,2015-09-06,41.69,59.35,16.05,16.94,0.83,59.12,-0.47,-4.02,296.8,76.22,99530.9,59,二级
广西壮族自治区,2015-09-06,23.79,37.42,9.23,7.78,0.58,48.89,1.81,3.35,299.96,81.74,96310.03,38,一级
湖南省,2015-09-06,24.51,39.81,11.55,8.65,0.77,54.93,-1.13,-0.48,299.2,76.66,96673.82,40,一级
黑龙江省,2015-09-06,8.06,12.99,2.82,5.54,0.29,60.23,3.29,1.08,287.81,54.0,97525.59,31,一级
天津市,2015-09-06,15.52,30.39,8.67,24.36,0.74,47.46,-3.38,-3.8,294.25,45.97,101233.43,31,一级
陕西省,2015-09-06,22.17,39.5,9.14,12.14,0.58,70.96,-0.38,-2.69,294.6,47.25,88770.54,40,一级
江西省,2015-09-06,28.09,40.96,12.38,9.72,0.75,50.96,0.18,-1.91,298.91,79.18,97995.89,41,一级
湖北省,2015-09-06,37.47,59.05,10.79,9.54,0.84,81.07,-1.91,-1.3,298.22,63.24,96160.61,55,二级
北京市,2015-09-06,16.03,26.47,4.66,17.69,0.43,65.33,-1.12,-1.72,292.56,58.34,97610.86,33,一级
辽宁省,2015-09-06,12.77,24.55,8.39,16.08,0.46,63.45,-2.12,-4.87,290.21,49.82,98709.34,32,一级
广东省,2015-09-06,22.47,31.87,7.52,13.48,0.6,53.06,3.5,2.5,300.55,81.04,98413.46,33,一级
山西省,2015-09-06,25.02,39.56,13.69,14.36,1.04,52.69,-2.31,-0.11,289.36,76.74,88535.17,40,一级
香港特别行政区,2015-09-06,10.64,17.46,6.2,19.55,0.31,43.41,4.38,3.56,300.74,87.89,100267.27,25,一级
西藏自治区,2015-09-06,9.8,10.8,0.9,0.65,0.18,106.97,3.06,2.31,279.14,62.14,57762.97,56,二级
海外,2015-09-06,6.56,8.11,1.95,1.37,0.21,74.36,3.86,-0.31,279.31,76.92,74804.56,38,一级
重庆市,2015-09-06,32.52,46.1,14.44,9.55,0.52,66.37,-2.44,-0.76,298.26,65.67,92751.17,47,一级
福建省,2015-09-06,23.54,36.13,11.04,12.15,0.66,39.0,2.67,0.18,297.83,84.11,95407.81,37,一级
甘肃省,2015-09-06,16.62,22.35,4.41,4.82,0.32,72.56,-2.2,-0.28,288.95,47.07,78984.51,37,一级
青海省,2015-09-06,15.52,16.9,2.03,1.12,0.17,77.52,-0.78,1.24,280.51,69.2,62743.81,39,一级
贵州省,2015-09-06,21.43,33.17,11.29,8.23,0.51,51.18,-0.3,-1.67,295.03,89.13,88781.1,34,一级
