province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-08-26,24.37,36.83,7.79,5.49,0.46,68.6,-1.4,0.74,291.77,83.74,81127.78,37,一级
新疆维吾尔自治区,2018-08-26,35.44,39.46,1.02,1.83,0.15,68.35,-2.15,-0.07,292.1,37.82,81185.77,51,二级
宁夏回族自治区,2018-08-26,27.87,45.01,11.11,8.34,0.5,90.19,-1.37,4.71,293.78,66.52,83962.02,46,一级
上海市,2018-08-26,10.96,22.36,3.92,18.68,0.43,35.11,-6.59,-0.57,301.05,87.53,100270.35,24,一级
浙江省,2018-08-26,14.26,23.7,5.46,13.53,0.47,35.78,-4.13,-3.38,299.24,87.18,96917.84,24,一级
吉林省,2018-08-26,12.41,17.93,5.26,5.63,0.32,58.64,4.43,0.58,290.92,83.73,96449.3,30,一级
江苏省,2018-08-26,16.06,27.53,4.98,11.52,0.39,73.5,-5.36,-4.92,299.79,81.7,100453.11,37,一级
内蒙古自治区,2018-08-26,15.54,19.47,4.43,3.42,0.24,73.13,-1.06,-0.16,293.04,57.64,89879.63,37,一级
山东省,2018-08-26,26.84,56.36,9.01,19.3,0.62,119.4,-3.0,1.05,297.58,68.49,99949.48,67,二级
河南省,2018-08-26,42.95,75.16,10.39,20.36,0.78,136.32,-3.29,-0.76,299.01,63.18,98066.71,81,二级
台湾省,2018-08-26,43.01,46.88,10.85,17.64,0.29,87.21,1.12,2.36,296.31,88.1,91736.76,61,二级
河北省,2018-08-26,41.44,70.73,11.13,18.58,0.74,126.93,0.61,2.77,296.66,67.56,94925.95,73,二级
四川省,2018-08-26,35.4,50.25,11.28,7.44,0.49,84.25,-1.63,2.55,288.81,78.19,75476.63,51,二级
海南省,2018-08-26,13.95,23.17,6.75,5.37,0.35,63.1,4.32,-0.59,299.33,86.55,97964.98,32,一级
安徽省,2018-08-26,24.21,40.97,7.51,13.33,0.56,80.56,-4.01,-5.6,299.04,78.59,99226.36,41,一级
广西壮族自治区,2018-08-26,36.21,51.71,12.14,8.14,0.73,91.86,-1.5,-5.41,299.48,65.83,95881.86,52,二级
湖南省,2018-08-26,31.05,46.06,9.36,9.53,0.86,99.27,-1.87,-6.01,298.06,72.06,96305.23,50,一级
黑龙江省,2018-08-26,11.42,15.09,2.66,3.61,0.22,52.99,-0.54,-1.44,290.21,84.28,97289.49,27,一级
天津市,2018-08-26,41.19,78.1,11.29,30.48,1.05,144.53,-0.23,4.15,300.02,59.32,100753.15,88,二级
陕西省,2018-08-26,36.49,55.52,11.33,11.38,0.69,98.84,-1.86,2.86,295.85,56.23,88560.8,53,二级
江西省,2018-08-26,21.33,31.75,8.43,8.03,0.79,69.72,-3.73,-6.26,299.95,78.1,97386.35,35,一级
湖北省,2018-08-26,31.48,45.43,7.94,9.22,0.63,106.98,-3.65,-3.81,298.51,63.21,95920.47,56,二级
北京市,2018-08-26,52.32,84.19,5.25,21.24,0.79,135.57,0.15,3.08,297.65,70.27,97112.12,80,二级
辽宁省,2018-08-26,24.88,42.04,10.37,15.95,0.67,80.66,1.75,1.4,294.65,75.75,98477.87,43,一级
广东省,2018-08-26,28.27,41.5,10.52,11.85,0.79,93.33,0.62,-3.37,299.91,74.57,97631.74,47,一级
山西省,2018-08-26,47.97,74.16,11.9,15.64,0.9,125.17,0.45,2.64,295.38,59.97,88370.72,71,二级
香港特别行政区,2018-08-26,33.98,50.94,8.46,23.08,0.74,113.26,2.6,-0.66,300.69,76.49,99394.98,62,二级
西藏自治区,2018-08-26,14.62,15.56,1.16,0.69,0.16,92.69,2.91,1.78,280.12,71.94,57536.88,47,一级
海外,2018-08-26,16.18,18.23,2.74,1.61,0.2,76.88,1.66,1.86,282.12,76.25,74337.53,39,一级
重庆市,2018-08-26,34.11,46.82,11.55,12.89,0.51,97.43,-3.24,0.1,298.11,53.15,92579.48,49,一级
福建省,2018-08-26,13.79,21.93,6.42,7.8,0.48,55.18,-3.77,-2.22,298.28,86.02,94716.0,28,一级
甘肃省,2018-08-26,27.96,36.59,7.17,4.08,0.31,81.94,-3.95,1.8,290.78,57.48,78581.09,41,一级
青海省,2018-08-26,20.44,21.57,2.51,0.86,0.16,79.43,-0.95,1.92,281.52,72.15,62430.3,40,一级
贵州省,2018-08-26,31.31,47.6,10.26,7.4,0.49,100.57,-2.92,-2.73,294.37,69.21,88613.64,51,二级
