province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-02-04,29.74,42.46,10.36,10.67,0.71,53.07,1.41,1.31,280.5,66.59,82014.75,43,一级
新疆维吾尔自治区,2015-02-04,11.23,17.24,3.27,3.78,0.35,57.28,-0.09,0.58,264.77,54.1,82412.6,29,一级
宁夏回族自治区,2015-02-04,49.85,60.09,28.35,17.28,0.77,44.0,-0.9,-2.07,264.77,67.59,85497.96,69,二级
上海市,2015-02-04,159.96,185.59,50.86,67.6,1.42,33.79,3.73,-4.58,277.43,62.9,102812.3,210,五级
浙江省,2015-02-04,70.38,85.51,17.88,42.91,1.02,28.56,2.66,-4.95,276.65,69.3,99274.3,95,二级
吉林省,2015-02-04,93.55,114.98,24.93,30.84,1.19,54.98,1.2,-2.58,260.12,80.54,97667.88,124,三级
江苏省,2015-02-04,153.65,204.88,52.02,44.45,1.59,38.03,3.96,-4.33,275.76,47.02,102815.94,204,五级
内蒙古自治区,2015-02-04,7.29,10.02,5.6,3.79,0.28,52.75,2.76,-3.63,260.81,65.24,91281.25,27,一级
山东省,2015-02-04,120.44,178.02,62.13,50.44,1.78,29.77,3.44,-5.9,272.86,42.16,101910.58,158,四级
河南省,2015-02-04,107.54,147.62,48.41,43.38,1.68,36.86,2.55,-5.85,274.76,39.52,100356.92,141,三级
台湾省,2015-02-04,34.82,42.97,10.12,18.29,0.38,54.04,-0.24,-5.06,285.18,83.59,93523.22,50,一级
河北省,2015-02-04,30.93,52.24,20.39,18.65,0.77,52.49,3.12,-7.94,268.45,42.45,96608.3,52,二级
四川省,2015-02-04,32.21,46.53,8.99,11.28,0.66,56.71,1.39,-0.57,271.32,52.75,76086.84,47,一级
海南省,2015-02-04,37.75,52.25,8.68,5.68,0.51,71.28,-4.03,-4.57,290.4,82.91,100044.32,54,二级
安徽省,2015-02-04,107.76,135.14,30.54,28.56,1.41,40.59,2.43,-4.2,275.55,52.61,101675.91,141,三级
广西壮族自治区,2015-02-04,33.86,46.4,15.23,12.34,1.2,36.54,-2.52,-6.12,280.83,69.95,98155.92,49,一级
湖南省,2015-02-04,93.6,123.33,29.14,28.33,1.6,40.8,-1.32,-4.75,277.0,62.58,98802.19,124,三级
黑龙江省,2015-02-04,45.05,60.4,12.26,18.06,0.82,43.39,1.86,-1.49,255.86,79.61,98686.01,63,二级
天津市,2015-02-04,15.19,42.01,14.45,20.22,0.53,48.67,2.54,-8.53,272.54,32.92,102997.4,43,一级
陕西省,2015-02-04,38.31,52.02,15.54,18.54,1.42,51.39,0.64,-5.19,268.73,54.29,90264.32,55,二级
江西省,2015-02-04,57.73,76.03,19.9,26.43,1.21,26.79,-0.07,-5.17,277.6,73.45,100077.11,79,二级
湖北省,2015-02-04,110.96,144.91,27.73,32.08,1.55,44.83,0.57,-4.24,275.79,52.89,98211.82,145,三级
北京市,2015-02-04,7.25,16.34,6.42,8.92,0.31,60.41,3.43,-9.08,269.98,36.15,99046.32,31,一级
辽宁省,2015-02-04,56.9,77.17,34.71,27.54,1.21,40.64,1.59,-6.44,264.22,65.47,99945.75,78,二级
广东省,2015-02-04,40.64,55.63,15.13,23.69,1.27,30.8,-1.73,-7.25,284.04,70.45,100115.09,58,二级
山西省,2015-02-04,26.67,45.57,37.93,19.36,1.55,49.65,3.6,-7.31,265.19,49.84,89711.19,46,一级
香港特别行政区,2015-02-04,49.32,61.92,12.57,38.39,1.28,42.2,-2.79,-9.38,286.95,66.46,101914.3,68,二级
西藏自治区,2015-02-04,3.89,4.58,0.53,0.69,0.15,76.05,8.76,0.59,260.52,52.52,57216.66,39,一级
海外,2015-02-04,13.69,17.54,3.42,3.55,0.3,60.3,2.59,-0.14,261.47,67.11,74575.24,31,一级
重庆市,2015-02-04,79.24,106.21,22.69,21.43,1.01,38.31,-1.46,-1.06,277.65,52.69,94504.52,106,三级
福建省,2015-02-04,28.92,36.8,14.05,17.72,1.09,28.25,0.65,-4.43,279.54,81.03,97018.21,42,一级
甘肃省,2015-02-04,29.05,36.36,13.02,7.67,0.63,57.15,-3.76,-0.01,264.59,58.99,79495.56,42,一级
青海省,2015-02-04,5.39,6.07,1.45,1.31,0.16,67.97,4.25,0.87,261.04,54.53,62097.99,34,一级
贵州省,2015-02-04,41.2,58.57,21.21,11.53,0.88,42.73,-1.98,-3.07,275.91,68.2,90203.48,58,二级
