province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-02-09,37.13,43.38,9.21,4.42,0.44,74.56,3.18,3.67,283.3,74.02,81710.32,53,二级
新疆维吾尔自治区,2013-02-09,6.04,6.31,2.59,1.55,0.2,62.23,3.79,-0.72,265.92,51.31,81586.38,32,一级
宁夏回族自治区,2013-02-09,45.13,71.31,48.92,22.01,1.07,49.82,3.45,3.59,273.31,38.51,84186.92,63,二级
上海市,2013-02-09,42.78,53.54,15.3,22.75,0.68,55.49,1.38,-4.59,273.52,74.46,103022.59,60,二级
浙江省,2013-02-09,50.24,53.36,13.96,14.24,0.7,50.84,-0.43,-3.33,271.86,86.15,99336.0,70,二级
吉林省,2013-02-09,46.29,55.07,16.71,15.87,0.62,54.17,1.75,1.41,250.17,72.11,97613.66,65,二级
江苏省,2013-02-09,61.24,77.29,19.37,16.19,0.86,60.57,1.24,0.11,271.14,64.41,102948.19,83,二级
内蒙古自治区,2013-02-09,10.24,14.25,10.77,5.01,0.35,50.3,2.3,-1.52,255.05,65.38,90386.39,26,一级
山东省,2013-02-09,92.23,129.36,64.68,31.83,1.28,44.24,2.4,3.97,269.16,61.83,101776.85,122,三级
河南省,2013-02-09,83.98,103.86,33.94,22.99,1.6,41.89,1.89,4.08,272.82,57.35,99837.28,112,三级
台湾省,2013-02-09,9.22,15.77,4.06,12.6,0.21,63.3,-1.05,-4.12,286.24,86.84,93486.69,32,一级
河北省,2013-02-09,105.05,141.29,65.62,32.66,1.4,37.95,2.21,-1.48,263.39,68.7,96092.03,138,三级
四川省,2013-02-09,28.69,29.28,8.69,4.44,0.4,75.0,4.4,0.48,271.55,57.97,75749.13,41,一级
海南省,2013-02-09,25.9,38.37,8.49,9.74,0.58,41.8,-5.5,-5.45,290.83,89.52,99747.11,39,一级
安徽省,2013-02-09,53.21,61.27,16.43,11.54,0.71,53.28,-0.5,1.15,271.03,69.44,101610.1,73,二级
广西壮族自治区,2013-02-09,50.53,58.96,13.33,8.09,0.64,49.57,-2.27,-4.29,278.35,73.17,97892.97,70,二级
湖南省,2013-02-09,60.05,63.01,17.17,9.67,0.54,53.98,-0.87,-1.82,273.62,71.0,98514.14,82,二级
黑龙江省,2013-02-09,26.62,32.14,9.71,10.16,0.41,46.71,2.66,-0.33,246.34,73.0,98549.92,39,一级
天津市,2013-02-09,143.7,191.41,94.88,44.76,2.07,29.89,0.64,-0.75,265.47,68.26,102748.16,192,四级
陕西省,2013-02-09,77.56,83.13,25.22,13.38,0.96,51.79,1.8,1.58,272.86,54.22,89278.68,104,三级
江西省,2013-02-09,44.11,48.01,12.87,9.67,0.47,55.44,-1.28,-3.22,273.69,78.9,99953.48,62,二级
湖北省,2013-02-09,62.62,65.63,25.76,12.72,0.54,54.65,0.09,1.18,272.73,66.23,97820.51,85,二级
北京市,2013-02-09,93.45,105.21,49.99,44.06,1.45,30.84,1.22,-2.97,263.35,65.01,98635.67,124,三级
辽宁省,2013-02-09,82.47,110.45,72.42,25.99,1.18,33.24,1.3,-1.23,255.58,72.73,99888.59,110,三级
广东省,2013-02-09,26.03,33.02,9.62,9.74,0.67,44.13,-2.28,-5.8,281.41,72.97,99957.58,38,一级
山西省,2013-02-09,80.24,99.78,56.29,21.35,1.06,33.8,3.28,0.65,269.56,59.76,88853.72,107,三级
香港特别行政区,2013-02-09,16.5,19.64,8.4,16.57,1.12,37.66,-3.3,-8.16,284.76,68.8,101777.46,29,一级
西藏自治区,2013-02-09,2.47,2.83,0.32,0.45,0.14,103.11,4.92,0.47,258.52,46.5,57100.08,53,二级
海外,2013-02-09,10.3,11.64,3.35,2.07,0.22,65.43,4.77,-6.36,260.62,71.09,74340.66,33,一级
重庆市,2013-02-09,46.41,49.53,18.59,6.79,0.64,52.72,-0.65,1.0,275.77,65.49,94035.01,65,二级
福建省,2013-02-09,26.69,32.52,10.19,7.85,0.46,55.87,-0.68,-2.97,278.45,81.0,96916.53,39,一级
甘肃省,2013-02-09,18.69,22.36,6.49,4.32,0.3,64.7,3.9,1.64,269.4,38.74,78561.83,33,一级
青海省,2013-02-09,1.44,1.92,0.53,0.43,0.15,95.1,6.97,0.81,260.39,30.33,61894.74,48,一级
贵州省,2013-02-09,53.37,60.59,20.76,7.67,0.64,52.87,-1.72,0.67,274.68,73.75,89765.19,73,二级
