province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-05-17,18.94,21.7,6.31,4.0,0.24,57.73,3.64,4.86,292.71,73.81,81265.48,29,一级
新疆维吾尔自治区,2013-05-17,11.16,11.5,1.1,0.77,0.13,91.26,2.25,-1.53,286.65,32.06,81483.36,46,一级
宁夏回族自治区,2013-05-17,34.23,44.95,8.29,11.76,0.25,68.37,0.84,0.45,288.04,42.0,84233.31,49,一级
上海市,2013-05-17,25.16,36.51,5.3,21.68,0.45,80.42,-8.35,-2.23,291.52,95.45,101013.57,41,一级
浙江省,2013-05-17,26.84,34.38,11.76,26.28,0.58,40.79,-2.27,-2.65,293.74,93.61,97492.2,39,一级
吉林省,2013-05-17,30.7,48.53,8.25,7.88,0.37,85.04,3.1,7.42,289.89,54.12,96718.35,49,一级
江苏省,2013-05-17,28.01,43.35,7.79,18.4,0.62,61.68,-6.21,-1.81,290.16,92.75,101069.82,44,一级
内蒙古自治区,2013-05-17,39.39,42.15,5.96,3.34,0.24,79.12,4.49,3.43,289.75,35.78,89553.63,56,二级
山东省,2013-05-17,53.3,89.0,30.06,25.66,0.66,67.39,-3.02,2.64,290.83,71.13,100352.78,73,二级
河南省,2013-05-17,61.82,83.47,31.27,30.07,0.75,64.35,-1.89,-1.31,292.62,55.3,98450.17,84,二级
台湾省,2013-05-17,8.96,11.06,4.08,13.71,0.13,48.46,3.77,3.44,296.1,83.87,92496.35,25,一级
河北省,2013-05-17,70.97,124.28,38.13,30.66,0.93,94.44,0.29,3.31,290.35,54.12,95143.71,95,二级
四川省,2013-05-17,31.95,33.81,8.36,4.49,0.3,66.1,0.23,0.32,281.91,88.41,75491.64,46,一级
海南省,2013-05-17,8.47,14.38,1.92,3.93,0.22,54.06,0.67,3.0,301.69,80.47,98515.28,28,一级
安徽省,2013-05-17,36.39,45.94,11.83,21.53,0.63,39.56,-2.69,-2.88,290.92,90.01,99736.68,52,二级
广西壮族自治区,2013-05-17,52.74,61.69,14.45,7.22,0.54,80.79,-3.06,-1.9,297.61,79.14,96403.41,73,二级
湖南省,2013-05-17,47.32,55.43,18.21,9.05,0.43,81.23,-0.57,-3.48,292.28,77.17,96969.76,66,二级
黑龙江省,2013-05-17,25.98,33.06,7.27,6.69,0.28,75.37,1.65,6.55,289.8,54.56,97119.85,38,一级
天津市,2013-05-17,85.72,130.01,42.83,49.24,1.53,80.65,-3.02,2.31,289.88,67.5,101191.5,114,三级
陕西省,2013-05-17,52.66,61.13,14.43,9.11,0.46,65.28,-0.38,0.34,288.04,68.51,88808.12,73,二级
江西省,2013-05-17,45.59,52.48,16.33,11.12,0.51,71.98,0.61,-2.88,293.77,84.37,98183.53,64,二级
湖北省,2013-05-17,45.58,50.54,18.14,10.8,0.38,79.68,-1.0,-2.52,291.31,64.47,96384.01,64,二级
北京市,2013-05-17,97.15,137.93,31.76,38.08,1.21,102.94,-0.98,3.39,289.68,62.85,97433.67,128,三级
辽宁省,2013-05-17,49.1,73.66,15.41,14.13,0.48,81.14,1.14,6.77,288.36,68.57,98858.91,68,二级
广东省,2013-05-17,41.56,50.28,14.28,17.09,0.56,65.74,-0.52,-1.62,299.02,82.83,98403.05,59,二级
山西省,2013-05-17,60.8,80.18,38.48,21.67,0.71,76.5,1.58,2.09,288.96,51.32,88483.28,83,二级
香港特别行政区,2013-05-17,23.78,35.02,6.1,49.73,0.7,31.02,2.33,3.77,299.17,96.4,100191.89,63,二级
西藏自治区,2013-05-17,5.24,5.71,0.51,0.42,0.13,104.5,0.71,-0.09,272.29,63.72,57372.98,54,二级
海外,2013-05-17,8.26,9.49,2.05,1.17,0.16,81.52,3.28,-1.93,278.88,73.07,74501.39,41,一级
重庆市,2013-05-17,43.26,46.34,13.77,9.54,0.42,62.02,-2.95,1.17,289.25,84.74,92955.36,61,二级
福建省,2013-05-17,38.67,47.49,12.67,12.99,0.4,70.6,1.79,-1.54,296.0,85.78,95466.74,55,二级
甘肃省,2013-05-17,17.33,20.21,3.02,1.97,0.16,90.87,1.83,-0.2,284.21,43.06,78770.55,46,一级
青海省,2013-05-17,8.62,9.03,0.86,0.55,0.13,103.89,0.3,-1.39,272.96,54.14,62501.36,54,二级
贵州省,2013-05-17,52.59,60.51,16.46,8.37,0.43,58.79,-2.98,0.34,289.46,91.51,88895.34,72,二级
