province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-04-09,28.78,42.46,4.67,7.64,0.5,90.38,9.33,-0.05,292.37,49.46,81328.47,46,一级
新疆维吾尔自治区,2017-04-09,20.33,23.81,1.72,1.87,0.2,69.72,0.3,-1.93,274.96,58.93,82005.09,35,一级
宁夏回族自治区,2017-04-09,30.28,58.0,17.43,12.8,0.51,73.36,-2.17,-0.41,280.75,73.23,84207.77,54,二级
上海市,2017-04-09,30.88,46.11,7.97,24.46,0.62,91.68,-7.71,-6.11,285.64,88.28,101191.05,47,一级
浙江省,2017-04-09,25.15,38.48,9.09,23.17,0.62,61.37,-2.53,-0.58,289.37,93.34,97529.99,39,一级
吉林省,2017-04-09,22.46,30.28,5.5,11.53,0.49,72.09,3.6,-0.89,278.86,25.59,97229.93,37,一级
江苏省,2017-04-09,27.79,52.61,8.47,15.56,0.59,88.69,-7.75,-6.49,285.22,68.58,101363.03,52,二级
内蒙古自治区,2017-04-09,10.71,15.63,5.16,4.49,0.25,69.51,2.17,1.4,279.54,42.04,90209.63,35,一级
山东省,2017-04-09,23.6,63.69,14.8,23.39,0.64,62.33,-5.22,-5.97,284.23,37.82,100909.77,57,二级
河南省,2017-04-09,37.44,65.31,15.58,25.35,1.0,57.88,-6.21,-6.87,283.54,64.97,98887.19,58,二级
台湾省,2017-04-09,13.75,17.73,4.75,15.99,0.16,59.07,2.67,3.42,294.6,72.41,92765.36,30,一级
河北省,2017-04-09,24.48,47.97,12.23,25.57,0.57,61.74,-0.32,-0.15,282.0,34.06,95896.51,48,一级
四川省,2017-04-09,15.44,23.07,6.3,6.84,0.41,74.46,2.96,-0.1,282.17,67.02,75230.37,38,一级
海南省,2017-04-09,7.37,11.82,1.11,3.08,0.21,44.83,0.51,7.12,299.95,68.61,98742.09,23,一级
安徽省,2017-04-09,36.68,58.07,11.64,19.03,0.75,79.53,-7.65,-5.9,286.22,79.66,99899.12,55,二级
广西壮族自治区,2017-04-09,27.62,38.66,6.4,8.21,0.6,59.04,3.51,7.23,299.16,67.43,96206.79,40,一级
湖南省,2017-04-09,18.12,29.9,8.69,10.95,0.9,50.67,-0.26,-2.25,291.22,88.99,96677.18,30,一级
黑龙江省,2017-04-09,11.45,15.72,3.21,5.2,0.35,76.31,6.36,0.05,277.35,32.07,97634.63,39,一级
天津市,2017-04-09,41.36,83.47,22.3,58.31,1.16,39.02,-1.43,1.36,284.18,31.72,102087.29,73,二级
陕西省,2017-04-09,20.31,36.07,13.28,19.03,0.93,57.61,-5.06,-0.07,280.42,91.09,88874.62,37,一级
江西省,2017-04-09,25.05,34.91,11.41,11.39,0.75,55.62,1.55,2.48,294.75,83.04,97950.88,36,一级
湖北省,2017-04-09,27.61,41.8,9.84,15.39,1.01,62.73,-5.13,-6.08,285.1,90.92,96324.78,42,一级
北京市,2017-04-09,44.09,69.87,8.41,33.37,0.66,60.21,0.06,0.58,283.91,26.62,98240.39,62,二级
辽宁省,2017-04-09,16.22,35.59,7.44,15.06,0.43,70.24,-0.57,-3.37,281.95,20.61,99425.08,36,一级
广东省,2017-04-09,19.75,30.43,5.61,14.67,0.54,39.26,2.13,7.36,297.54,80.96,98525.83,31,一级
山西省,2017-04-09,23.21,36.51,12.63,16.1,0.74,64.53,-3.99,0.87,277.86,65.39,88852.68,37,一级
香港特别行政区,2017-04-09,13.65,21.24,3.62,18.63,0.29,40.97,0.84,6.59,296.37,95.05,100473.22,24,一级
西藏自治区,2017-04-09,8.74,10.14,0.7,0.47,0.15,93.97,9.84,2.01,267.2,46.98,57193.36,47,一级
海外,2017-04-09,10.35,13.81,1.33,2.75,0.23,90.65,3.66,-1.71,270.37,62.09,74448.31,46,一级
重庆市,2017-04-09,30.73,48.85,17.23,14.61,0.69,44.74,-4.24,-0.15,288.11,86.97,92599.22,49,一级
福建省,2017-04-09,23.38,33.45,7.69,13.02,0.64,50.64,3.27,5.42,295.32,80.84,95525.13,34,一级
甘肃省,2017-04-09,19.94,26.73,6.29,5.52,0.29,66.91,-1.59,-0.69,276.63,73.13,78745.46,34,一级
青海省,2017-04-09,9.22,10.91,1.19,0.97,0.15,82.62,3.36,0.25,271.13,56.48,62030.17,42,一级
贵州省,2017-04-09,32.26,50.39,10.4,9.3,0.52,76.71,0.9,-0.61,292.86,71.43,88506.51,51,二级
