province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-11-24,25.03,36.16,12.55,10.41,0.62,39.94,-2.28,1.1,278.32,91.13,81915.79,37,一级
新疆维吾尔自治区,2017-11-24,8.52,13.55,2.31,3.94,0.32,69.26,1.15,0.28,270.43,33.32,82329.35,35,一级
宁夏回族自治区,2017-11-24,26.87,61.84,20.35,24.72,0.62,49.35,5.14,0.11,272.63,29.6,84776.27,56,二级
上海市,2017-11-24,61.62,104.08,22.0,90.93,1.1,20.68,4.05,-1.86,282.97,34.78,102864.38,106,三级
浙江省,2017-11-24,43.45,73.13,15.29,42.58,0.65,43.58,-0.02,-2.4,281.44,37.4,99368.52,62,二级
吉林省,2017-11-24,20.13,29.01,10.03,12.21,0.53,41.48,5.06,-0.19,259.82,53.52,97147.17,30,一级
江苏省,2017-11-24,51.89,100.73,20.33,55.71,0.87,30.66,3.6,-1.97,280.43,32.0,102751.6,76,二级
内蒙古自治区,2017-11-24,6.15,10.83,5.49,5.28,0.27,52.27,5.95,-0.93,263.05,53.13,90230.37,27,一级
山东省,2017-11-24,31.09,76.36,18.96,38.05,0.82,34.33,4.12,-1.02,275.94,24.52,101689.94,64,二级
河南省,2017-11-24,44.46,98.2,17.81,44.7,0.86,33.84,0.13,-0.52,278.99,24.17,100015.05,75,二级
台湾省,2017-11-24,12.72,16.81,6.05,12.59,0.23,61.1,-3.79,-4.47,288.5,77.39,93554.5,31,一级
河北省,2017-11-24,18.36,42.97,11.3,21.53,0.51,41.87,5.21,0.23,270.79,35.04,95976.78,43,一级
四川省,2017-11-24,18.09,27.71,5.7,10.83,0.36,61.68,2.31,0.93,272.25,64.58,76002.36,31,一级
海南省,2017-11-24,32.73,40.32,13.89,8.92,0.54,59.61,-4.26,-7.65,291.58,77.99,99746.95,47,一级
安徽省,2017-11-24,46.79,89.63,16.72,46.41,0.71,41.72,0.83,-1.77,281.06,31.0,101534.16,70,二级
广西壮族自治区,2017-11-24,31.42,38.43,13.28,12.92,0.56,53.17,-2.28,-5.74,281.53,72.97,98012.33,45,一级
湖南省,2017-11-24,42.24,73.48,18.14,31.26,0.76,39.01,-2.3,-2.6,282.11,40.11,98522.76,62,二级
黑龙江省,2017-11-24,12.33,16.83,4.56,7.39,0.36,50.79,5.01,-1.72,254.78,62.85,97797.79,26,一级
天津市,2017-11-24,18.49,40.8,7.56,31.31,0.56,31.41,4.5,1.42,274.57,22.24,102450.72,41,一级
陕西省,2017-11-24,31.57,63.62,15.76,28.55,0.82,42.24,2.61,0.72,275.23,36.95,89663.59,57,二级
江西省,2017-11-24,42.61,69.89,22.22,29.74,0.68,45.8,-2.37,-3.74,282.65,42.9,99923.72,60,二级
湖北省,2017-11-24,40.41,68.59,15.28,31.77,0.69,41.97,0.07,-0.38,281.37,35.02,97913.78,60,二级
北京市,2017-11-24,15.9,34.56,7.39,23.11,0.45,38.46,4.08,1.4,272.29,27.59,98358.09,35,一级
辽宁省,2017-11-24,23.77,38.58,18.07,22.28,0.66,35.99,3.03,-1.0,267.14,39.07,99535.09,39,一级
广东省,2017-11-24,32.98,42.06,11.94,18.21,0.59,57.17,-3.79,-7.13,284.83,66.92,99960.15,48,一级
山西省,2017-11-24,29.9,70.15,37.21,27.86,0.92,42.46,6.03,0.07,270.49,34.56,89103.62,61,二级
香港特别行政区,2017-11-24,36.28,50.66,12.26,26.4,0.62,62.02,-5.42,-9.14,288.24,64.62,101707.68,52,二级
西藏自治区,2017-11-24,1.68,1.96,0.17,0.9,0.13,85.15,4.63,-1.69,263.93,42.04,57281.07,43,一级
海外,2017-11-24,6.73,8.54,3.44,2.22,0.21,71.41,1.64,-2.25,266.91,41.23,74749.33,36,一级
重庆市,2017-11-24,35.72,49.88,18.04,20.9,0.5,39.62,-0.67,0.87,280.46,57.61,94301.3,51,二级
福建省,2017-11-24,34.37,44.22,13.63,18.25,0.52,61.88,-3.52,-4.74,282.78,51.37,97043.07,50,一级
甘肃省,2017-11-24,16.19,33.06,6.99,11.7,0.49,65.22,3.42,-0.24,269.96,29.59,79255.81,34,一级
青海省,2017-11-24,1.63,2.16,0.57,0.93,0.16,82.85,4.8,-1.33,261.6,38.14,62270.45,42,一级
贵州省,2017-11-24,31.26,49.75,17.71,16.56,0.52,41.85,-1.63,-0.79,277.57,63.86,90053.3,50,一级
