province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-03-01,24.38,37.47,4.73,8.37,0.53,78.79,6.81,0.9,287.58,45.15,81324.83,40,一级
新疆维吾尔自治区,2018-03-01,8.66,14.01,2.03,2.96,0.29,60.39,3.24,0.71,274.46,50.94,81377.18,31,一级
宁夏回族自治区,2018-03-01,21.64,63.5,12.79,16.12,0.56,54.82,1.47,-0.06,275.77,39.69,84039.53,57,二级
上海市,2018-03-01,61.34,81.07,10.73,44.05,0.92,55.77,0.23,-3.87,282.03,73.57,101846.31,83,二级
浙江省,2018-03-01,32.83,50.38,10.47,20.07,0.75,71.61,-1.12,-0.85,285.04,65.88,98255.78,51,二级
吉林省,2018-03-01,26.99,37.33,7.69,8.56,0.51,68.73,8.1,-3.82,261.88,71.28,95993.22,39,一级
江苏省,2018-03-01,63.55,96.56,10.14,27.1,0.96,56.79,-0.96,-4.12,280.18,59.21,101821.85,86,二级
内蒙古自治区,2018-03-01,9.54,13.72,5.01,4.03,0.28,57.05,5.01,-1.32,263.53,52.25,89708.14,29,一级
山东省,2018-03-01,39.91,86.75,11.97,19.96,0.74,68.9,-1.12,-5.96,276.06,28.26,101009.93,69,二级
河南省,2018-03-01,74.35,112.89,10.99,26.3,1.06,53.98,-4.58,-2.08,279.71,52.61,99050.34,100,二级
台湾省,2018-03-01,28.04,32.74,7.76,16.52,0.3,64.27,-1.35,-1.24,291.17,68.37,92952.58,41,一级
河北省,2018-03-01,27.31,55.41,7.98,15.57,0.55,66.24,1.95,-2.02,271.02,27.78,95525.89,53,二级
四川省,2018-03-01,26.8,38.35,6.05,10.85,0.49,76.13,2.5,-1.82,278.76,50.54,75255.19,39,一级
海南省,2018-03-01,14.51,20.31,1.65,3.83,0.28,50.44,-1.91,1.75,295.59,82.62,99025.02,26,一级
安徽省,2018-03-01,58.56,80.13,11.65,27.65,0.92,60.31,-2.87,-2.75,281.96,65.88,100425.09,80,二级
广西壮族自治区,2018-03-01,35.8,49.72,6.82,11.67,0.78,55.4,0.88,6.25,294.36,75.4,96642.22,52,二级
湖南省,2018-03-01,31.41,49.29,10.43,16.35,0.94,49.67,-0.69,2.71,290.06,74.69,96999.32,50,一级
黑龙江省,2018-03-01,17.04,22.43,5.33,5.4,0.33,62.8,2.45,-3.91,259.13,80.34,96666.19,32,一级
天津市,2018-03-01,13.86,47.01,6.73,18.23,0.43,72.11,1.15,-3.27,274.17,20.48,102009.13,48,一级
陕西省,2018-03-01,37.36,81.61,14.16,21.67,0.83,56.15,-2.27,-0.64,278.11,48.83,88771.48,66,二级
江西省,2018-03-01,27.64,42.99,13.01,14.25,0.81,60.46,-2.22,2.05,290.3,63.09,98550.35,43,一级
湖北省,2018-03-01,46.96,58.66,10.74,22.32,1.03,44.04,-3.72,-1.37,282.45,81.63,96594.39,65,二级
北京市,2018-03-01,12.9,33.48,4.62,12.38,0.36,68.09,2.54,-1.26,272.23,23.7,97951.9,35,一级
辽宁省,2018-03-01,22.69,44.78,8.8,10.5,0.5,70.22,6.88,-7.87,265.41,45.05,98827.53,45,一级
广东省,2018-03-01,32.07,43.8,7.84,18.23,0.75,62.03,-2.13,2.9,293.98,76.77,98923.9,46,一级
山西省,2018-03-01,32.07,75.85,19.52,20.3,0.8,61.36,1.01,-0.1,273.28,30.85,88478.58,63,二级
香港特别行政区,2018-03-01,30.62,41.95,6.34,33.66,0.54,55.23,-2.36,1.06,293.92,91.07,100813.78,44,一级
西藏自治区,2018-03-01,1.85,2.2,0.14,0.6,0.12,75.35,5.39,-1.32,266.3,50.32,57252.78,38,一级
海外,2018-03-01,7.8,9.81,1.75,1.9,0.23,68.63,6.37,-1.59,268.66,76.14,74066.95,35,一级
重庆市,2018-03-01,43.77,63.08,14.42,19.2,0.78,54.84,-2.79,-0.1,286.92,70.84,92727.87,61,二级
福建省,2018-03-01,22.5,34.14,10.5,11.96,0.65,65.88,-2.23,0.06,289.27,60.49,96055.45,35,一级
甘肃省,2018-03-01,12.4,27.65,4.67,7.07,0.32,60.03,4.35,-0.72,274.27,52.26,78519.66,31,一级
青海省,2018-03-01,0.98,1.36,0.33,0.58,0.14,69.4,6.24,-1.96,266.43,52.47,62074.63,35,一级
贵州省,2018-03-01,35.06,53.67,11.48,11.24,0.61,73.12,2.3,3.7,290.25,59.09,88696.48,52,二级
