province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-04-29,38.74,48.16,8.58,5.12,0.6,88.67,1.86,1.38,289.28,70.26,81547.48,55,二级
新疆维吾尔自治区,2014-04-29,43.95,44.53,1.11,0.95,0.18,67.28,1.81,-2.08,283.52,35.36,81713.11,62,二级
宁夏回族自治区,2014-04-29,31.33,65.74,13.27,13.54,0.45,79.15,-0.16,0.09,288.24,17.98,84317.91,58,二级
上海市,2014-04-29,66.53,93.2,30.12,50.14,0.95,72.82,3.4,-3.19,288.12,68.87,101478.95,90,二级
浙江省,2014-04-29,44.38,68.64,16.86,27.98,0.65,79.04,1.76,-2.72,289.71,62.28,98152.84,62,二级
吉林省,2014-04-29,32.53,49.39,4.72,12.08,0.36,69.69,-1.52,2.3,287.86,29.59,96896.31,50,一级
江苏省,2014-04-29,51.81,94.14,26.17,32.81,0.9,75.73,1.18,-3.62,288.39,55.49,101430.72,73,二级
内蒙古自治区,2014-04-29,18.54,24.29,4.45,3.71,0.24,72.45,2.4,2.91,289.97,17.24,89928.95,37,一级
山东省,2014-04-29,57.4,116.07,38.26,43.3,1.02,75.47,-0.1,-1.53,289.5,35.76,100507.36,84,二级
河南省,2014-04-29,60.6,117.11,27.8,31.86,1.02,72.41,-0.2,1.6,291.97,41.32,98775.71,84,二级
台湾省,2014-04-29,31.67,36.56,8.86,14.48,0.25,80.1,-1.02,-1.76,291.31,75.98,92880.19,46,一级
河北省,2014-04-29,49.94,100.35,21.28,26.57,0.79,81.81,0.87,1.89,289.82,30.54,95321.41,76,二级
四川省,2014-04-29,30.51,41.75,8.26,5.7,0.35,83.31,0.3,-0.16,280.03,69.15,75823.26,44,一级
海南省,2014-04-29,45.75,59.27,9.25,5.04,0.61,96.45,-4.16,-1.64,297.61,83.63,99004.97,64,二级
安徽省,2014-04-29,49.52,82.76,18.73,21.5,0.64,60.29,0.35,-2.77,290.64,45.29,100274.97,69,二级
广西壮族自治区,2014-04-29,56.09,76.99,14.49,9.21,0.73,69.38,-2.62,-3.93,292.76,67.45,97035.38,77,二级
湖南省,2014-04-29,58.88,82.73,20.94,15.93,0.73,57.97,-0.47,-1.33,290.76,56.31,97505.94,80,二级
黑龙江省,2014-04-29,19.81,28.68,3.97,6.5,0.31,71.01,2.8,5.47,290.51,23.62,97526.67,36,一级
天津市,2014-04-29,65.94,122.39,25.01,51.17,1.08,81.63,0.69,2.65,291.86,27.26,101314.79,89,二级
陕西省,2014-04-29,43.53,87.68,13.89,14.7,0.83,68.3,1.2,0.86,289.36,36.28,88968.41,69,二级
江西省,2014-04-29,35.24,46.58,11.15,10.7,0.43,67.29,-1.45,-2.85,291.95,58.35,98808.36,51,二级
湖北省,2014-04-29,51.57,80.11,19.02,19.44,0.52,73.63,-0.05,0.51,291.61,48.69,96812.95,71,二级
北京市,2014-04-29,68.32,108.65,14.87,38.79,0.75,96.46,0.19,1.41,290.93,33.49,97559.34,92,二级
辽宁省,2014-04-29,42.41,75.1,12.63,22.69,0.72,70.2,0.21,0.51,289.06,33.13,98815.89,63,二级
广东省,2014-04-29,50.29,64.84,14.32,17.0,1.17,83.7,-2.23,-3.11,295.21,66.15,99000.67,70,二级
山西省,2014-04-29,37.41,70.97,23.96,21.75,1.08,66.19,1.29,0.63,287.96,30.84,88611.45,61,二级
香港特别行政区,2014-04-29,40.37,56.0,8.81,23.22,0.73,84.72,-3.28,-2.5,296.64,71.07,100791.24,57,二级
西藏自治区,2014-04-29,4.46,4.76,0.27,0.4,0.13,109.57,0.71,-1.64,271.26,45.24,57690.47,58,二级
海外,2014-04-29,15.44,17.79,2.97,1.9,0.26,83.2,4.03,-2.68,275.43,73.01,74635.22,42,一级
重庆市,2014-04-29,53.67,67.64,21.86,11.3,0.5,66.91,1.29,0.94,288.97,71.52,93466.65,74,二级
福建省,2014-04-29,31.98,40.62,8.9,8.13,0.54,83.41,-1.57,-2.6,290.99,72.26,96088.68,46,一级
甘肃省,2014-04-29,34.96,53.51,3.99,4.97,0.28,75.85,0.85,0.6,285.31,24.33,78863.31,52,二级
青海省,2014-04-29,15.86,16.93,0.55,0.65,0.14,94.11,1.69,-1.02,273.78,28.85,62659.61,48,一级
贵州省,2014-04-29,48.22,65.36,16.6,9.44,0.43,63.94,-1.83,-1.07,285.22,82.01,89399.32,67,二级
