province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-06-03,16.89,23.78,4.89,3.94,0.34,66.03,2.22,0.36,292.22,72.17,81341.55,34,一级
新疆维吾尔自治区,2016-06-03,12.15,16.67,1.23,1.88,0.17,84.8,0.37,-0.68,291.8,31.77,81465.57,43,一级
宁夏回族自治区,2016-06-03,27.95,40.32,7.67,11.88,0.33,79.38,4.67,-0.61,291.8,41.64,83743.75,41,一级
上海市,2016-06-03,16.03,24.45,5.75,21.7,0.4,86.91,-7.75,0.73,291.87,90.53,100785.49,44,一级
浙江省,2016-06-03,25.41,36.62,7.59,23.24,0.56,55.75,-3.46,0.53,293.47,93.61,97250.56,37,一级
吉林省,2016-06-03,21.05,32.04,8.21,11.73,0.46,104.02,3.4,3.14,294.44,41.04,95997.87,54,二级
江苏省,2016-06-03,23.84,42.15,9.27,19.23,0.53,75.66,-5.34,1.25,291.62,81.53,100731.16,43,一级
内蒙古自治区,2016-06-03,25.34,34.23,6.13,3.93,0.33,83.38,2.05,-0.37,292.42,45.4,89404.97,42,一级
山东省,2016-06-03,41.37,84.77,20.16,27.11,0.82,83.88,-0.45,4.71,293.76,59.74,99837.01,68,二级
河南省,2016-06-03,47.34,79.14,15.53,26.25,0.95,82.85,-0.65,-0.27,293.9,60.98,97998.83,66,二级
台湾省,2016-06-03,8.43,11.25,4.4,14.25,0.14,52.66,2.87,1.75,297.81,76.43,92473.37,27,一级
河北省,2016-06-03,53.14,93.82,26.0,31.79,0.92,125.21,0.79,3.28,294.09,39.01,94640.37,73,二级
四川省,2016-06-03,13.47,20.32,4.88,5.7,0.35,93.67,0.7,-1.36,286.57,51.52,75558.75,47,一级
海南省,2016-06-03,6.81,11.85,1.43,4.53,0.25,58.15,3.12,3.82,302.62,69.99,98554.6,30,一级
安徽省,2016-06-03,33.44,49.84,12.69,22.33,0.64,57.27,-3.85,-1.15,291.85,86.02,99355.24,50,一级
广西壮族自治区,2016-06-03,21.97,37.34,10.44,6.76,0.54,64.39,2.24,1.03,300.62,73.28,96140.18,38,一级
湖南省,2016-06-03,22.29,37.96,11.36,8.88,0.74,65.74,0.54,-2.5,292.51,89.47,96606.24,38,一级
黑龙江省,2016-06-03,12.67,17.26,3.59,4.84,0.31,64.37,0.4,-1.29,290.01,60.11,96790.86,33,一级
天津市,2016-06-03,58.58,103.87,32.8,51.71,1.17,121.93,-1.24,3.19,296.47,36.47,100507.68,80,二级
陕西省,2016-06-03,24.13,38.37,8.09,9.5,0.58,83.44,1.09,1.3,290.33,68.51,88363.28,42,一级
江西省,2016-06-03,21.73,31.46,12.29,10.42,0.82,58.59,1.4,-0.72,295.92,90.07,97771.24,32,一级
湖北省,2016-06-03,29.96,46.02,9.66,10.75,0.63,84.33,0.01,-2.36,292.06,76.31,95983.08,47,一级
北京市,2016-06-03,64.05,103.65,22.69,39.82,0.95,147.19,-0.61,1.61,294.39,30.85,96861.75,90,二级
辽宁省,2016-06-03,32.78,60.75,20.04,21.21,1.15,124.64,3.63,6.34,294.85,37.45,98117.8,71,二级
广东省,2016-06-03,18.19,28.81,6.24,9.81,0.55,67.23,4.04,5.07,301.63,79.58,98207.44,34,一级
山西省,2016-06-03,49.62,73.96,19.96,14.85,1.17,82.47,1.08,1.82,289.44,69.45,88041.08,69,二级
香港特别行政区,2016-06-03,6.6,17.56,6.02,12.1,0.26,55.42,4.65,7.14,300.96,92.8,100081.34,28,一级
西藏自治区,2016-06-03,4.23,4.79,0.26,0.61,0.13,101.34,1.37,-0.41,277.2,42.9,57893.78,52,二级
海外,2016-06-03,7.16,8.94,1.53,1.24,0.17,79.43,3.29,3.29,282.45,73.02,74597.05,40,一级
重庆市,2016-06-03,32.49,47.87,14.5,12.62,0.54,75.39,-0.21,-0.57,293.45,74.61,92611.09,48,一级
福建省,2016-06-03,20.64,32.93,9.98,11.1,0.66,56.94,1.14,2.94,297.46,89.39,95267.09,33,一级
甘肃省,2016-06-03,15.37,21.1,2.45,4.34,0.22,88.51,4.81,-2.33,288.16,39.69,78635.02,45,一级
青海省,2016-06-03,9.68,10.1,0.27,0.7,0.12,99.53,4.82,-3.26,277.76,33.69,62746.81,50,一级
贵州省,2016-06-03,25.82,42.35,10.99,7.33,0.53,76.58,-0.34,-2.57,292.86,80.63,88697.24,43,一级
