province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-02-14,26.22,33.12,6.21,6.25,0.61,69.7,5.22,2.31,282.14,64.01,81248.35,38,一级
新疆维吾尔自治区,2015-02-14,6.07,13.17,2.89,2.42,0.28,62.07,2.37,-1.72,267.83,52.24,81892.68,32,一级
宁夏回族自治区,2015-02-14,60.65,140.63,32.52,20.19,1.0,42.11,5.32,-1.8,275.72,50.82,83755.33,96,二级
上海市,2015-02-14,58.02,86.34,15.88,35.24,0.8,87.42,-3.2,6.17,284.35,77.13,102013.4,79,二级
浙江省,2015-02-14,65.1,91.82,11.64,27.43,0.83,66.56,-1.08,4.67,286.17,55.22,98554.02,88,二级
吉林省,2015-02-14,64.0,82.67,29.76,29.74,1.12,51.95,1.47,0.22,265.14,80.0,96715.59,87,二级
江苏省,2015-02-14,92.8,137.01,26.83,38.97,1.28,61.94,-2.37,5.81,283.56,62.68,101713.1,123,三级
内蒙古自治区,2015-02-14,20.21,32.96,15.81,10.46,0.46,47.77,3.41,-0.59,267.6,57.2,89726.8,33,一级
山东省,2015-02-14,113.73,185.6,48.98,42.94,1.63,69.2,2.1,7.6,281.72,49.84,100509.77,149,三级
河南省,2015-02-14,134.34,196.94,42.71,46.9,1.81,53.88,-0.29,4.85,282.93,48.65,98583.38,178,四级
台湾省,2015-02-14,28.43,32.36,7.79,17.86,0.3,66.19,-2.07,0.58,287.51,63.0,93369.87,41,一级
河北省,2015-02-14,112.16,176.76,56.39,51.04,1.96,46.26,2.7,2.86,278.81,32.7,94933.7,147,三级
四川省,2015-02-14,49.64,67.26,8.28,12.06,0.66,65.84,2.09,-0.87,274.82,53.12,74957.42,69,二级
海南省,2015-02-14,32.13,42.17,3.68,3.82,0.41,79.08,-3.73,1.66,292.48,79.15,99288.17,46,一级
安徽省,2015-02-14,92.59,122.93,22.49,28.94,1.44,51.81,-1.26,4.75,285.66,47.19,100345.07,122,三级
广西壮族自治区,2015-02-14,106.26,118.46,10.77,28.49,1.49,42.4,-1.93,5.49,288.38,86.54,97018.22,140,三级
湖南省,2015-02-14,88.26,116.16,17.08,31.51,1.33,52.37,0.04,6.53,288.24,60.51,97259.02,117,三级
黑龙江省,2015-02-14,29.25,38.57,10.64,16.08,0.62,52.77,2.96,-2.09,259.66,85.08,97654.11,42,一级
天津市,2015-02-14,188.88,268.42,68.74,81.94,2.37,41.4,0.84,2.9,280.11,32.37,101174.61,239,五级
陕西省,2015-02-14,69.53,106.31,38.68,31.01,1.73,46.49,0.46,1.71,279.1,54.79,88414.07,94,二级
江西省,2015-02-14,61.62,89.17,18.17,31.63,1.12,43.82,-1.46,5.29,287.98,41.96,98947.38,84,二级
湖北省,2015-02-14,116.78,156.31,21.93,33.64,1.33,47.21,-2.17,3.35,283.67,63.17,96532.94,153,四级
北京市,2015-02-14,168.7,181.46,51.2,72.13,2.34,41.29,0.37,0.9,278.23,29.13,97286.69,219,五级
辽宁省,2015-02-14,95.08,139.04,64.32,43.43,1.82,38.17,1.77,1.27,272.69,63.41,98714.29,126,三级
广东省,2015-02-14,62.07,88.71,10.08,33.68,1.05,60.7,-4.14,1.12,289.29,67.33,99340.66,84,二级
山西省,2015-02-14,63.89,104.36,81.21,41.78,2.28,46.03,2.96,3.5,278.48,36.87,88100.37,87,二级
香港特别行政区,2015-02-14,36.3,63.72,5.53,20.36,0.64,92.52,-8.43,-1.18,291.41,81.46,101190.52,57,二级
西藏自治区,2015-02-14,2.6,2.93,0.21,0.75,0.17,74.09,4.44,-1.8,261.06,54.36,56823.29,38,一级
海外,2015-02-14,10.91,13.58,2.32,2.42,0.26,68.6,3.74,-2.89,264.79,55.25,74338.61,35,一级
重庆市,2015-02-14,106.77,135.81,19.69,22.31,1.05,47.6,-2.66,2.92,286.08,63.9,92650.67,140,三级
福建省,2015-02-14,46.44,68.66,13.39,21.72,0.91,60.57,-1.99,1.01,285.87,53.43,96482.12,65,二级
甘肃省,2015-02-14,32.81,73.41,12.04,9.02,0.66,58.08,4.46,-2.28,270.43,54.17,78454.89,62,二级
青海省,2015-02-14,1.97,3.1,0.63,0.71,0.16,67.21,4.81,-2.1,262.5,46.26,61746.92,34,一级
贵州省,2015-02-14,38.31,53.45,13.95,10.53,0.83,60.6,3.11,8.72,286.52,72.91,88779.56,55,二级
