province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-01-15,39.56,50.1,13.01,5.67,0.85,64.77,2.99,3.3,279.22,79.45,81806.16,56,二级
新疆维吾尔自治区,2014-01-15,9.03,11.33,2.61,2.23,0.27,61.97,1.23,0.94,264.32,44.91,82057.74,31,一级
宁夏回族自治区,2014-01-15,59.49,84.58,61.81,23.94,1.2,35.77,2.47,1.67,268.33,42.93,84606.88,81,二级
上海市,2014-01-15,35.74,51.13,21.59,44.36,0.73,42.69,-1.48,-5.87,277.46,63.7,103276.92,56,二级
浙江省,2014-01-15,59.11,74.12,22.38,43.7,0.76,41.72,-3.43,-4.82,275.88,68.43,99569.4,81,二级
吉林省,2014-01-15,54.25,65.62,27.16,25.38,0.86,34.39,4.11,1.41,258.11,74.87,97941.84,75,二级
江苏省,2014-01-15,96.2,130.08,33.47,42.01,1.31,42.9,-1.57,-1.51,275.67,57.24,103257.82,127,三级
内蒙古自治区,2014-01-15,16.39,25.55,18.71,10.38,0.49,41.7,3.01,-0.6,259.04,53.22,90783.3,26,一级
山东省,2014-01-15,223.61,301.79,108.06,74.7,2.6,22.51,1.89,2.58,273.83,52.49,102205.38,274,五级
河南省,2014-01-15,202.4,235.76,45.03,47.03,2.0,27.52,-2.04,2.55,275.12,53.55,100231.68,253,五级
台湾省,2014-01-15,7.26,11.42,3.77,10.41,0.21,69.22,-3.81,-6.43,283.95,65.72,93524.25,35,一级
河北省,2014-01-15,159.65,231.96,66.13,61.32,2.28,25.9,2.19,0.23,268.82,37.2,96529.2,210,五级
四川省,2014-01-15,61.58,79.38,17.29,15.67,0.84,53.51,2.28,0.59,271.76,61.96,75692.06,84,二级
海南省,2014-01-15,50.74,62.12,11.47,9.5,0.65,71.3,-3.8,-5.07,287.6,79.06,99945.26,70,二级
安徽省,2014-01-15,95.46,105.1,23.95,36.96,1.02,32.49,-4.54,0.03,275.9,53.57,101869.02,126,三级
广西壮族自治区,2014-01-15,82.92,98.28,20.51,20.27,1.13,66.72,-3.87,-2.49,281.46,45.49,97942.47,110,三级
湖南省,2014-01-15,114.6,139.75,28.58,26.17,1.29,50.86,-3.8,-1.31,278.86,49.55,98531.49,150,三级
黑龙江省,2014-01-15,69.03,78.11,22.45,22.38,0.82,30.62,1.41,-0.67,245.16,73.5,98888.66,93,二级
天津市,2014-01-15,230.83,309.94,98.31,100.63,3.34,13.68,2.27,0.71,271.48,33.58,103059.64,281,五级
陕西省,2014-01-15,124.35,160.01,72.74,37.58,1.89,31.1,-1.0,2.14,270.74,50.03,89599.81,164,四级
江西省,2014-01-15,57.32,67.57,20.24,22.78,0.76,44.37,-3.79,-3.92,278.1,54.58,100032.74,78,二级
湖北省,2014-01-15,159.98,198.43,40.02,33.1,1.51,38.91,-3.44,1.23,276.76,52.08,97983.47,210,五级
北京市,2014-01-15,110.51,139.16,54.16,73.05,1.93,21.05,1.4,-0.53,270.03,29.53,98989.69,145,三级
辽宁省,2014-01-15,85.7,117.31,58.67,42.77,1.88,24.59,2.12,0.35,266.2,61.78,100236.26,114,三级
广东省,2014-01-15,55.41,68.81,16.12,27.63,1.25,65.82,-4.71,-5.46,282.74,49.87,100049.3,76,二级
山西省,2014-01-15,94.61,131.77,67.11,39.25,2.21,28.0,1.14,2.27,268.45,34.22,89301.05,125,三级
香港特别行政区,2014-01-15,37.61,46.44,11.46,27.96,0.82,74.75,-7.36,-6.8,286.18,53.06,101870.91,54,二级
西藏自治区,2014-01-15,2.11,2.56,0.21,0.6,0.13,75.49,7.0,0.61,260.62,60.28,57020.86,38,一级
海外,2014-01-15,13.7,15.58,4.21,3.04,0.34,66.27,2.89,-0.38,262.34,63.33,74584.53,34,一级
重庆市,2014-01-15,102.93,129.58,34.43,16.66,1.12,39.69,-4.62,3.19,278.81,44.41,94012.49,135,三级
福建省,2014-01-15,35.15,43.62,14.37,20.63,0.45,57.21,-4.39,-4.94,278.67,53.54,97093.72,51,二级
甘肃省,2014-01-15,34.96,47.75,14.83,9.18,0.66,54.05,1.94,0.57,266.13,37.69,78989.05,50,一级
青海省,2014-01-15,1.69,2.32,0.82,0.85,0.14,65.42,3.79,-0.59,259.65,53.56,61989.16,33,一级
贵州省,2014-01-15,86.43,106.8,36.8,18.89,1.02,46.24,-2.34,4.22,277.58,50.33,89783.52,115,三级
