province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-04-24,32.36,40.81,6.23,4.62,0.7,109.88,6.85,0.63,293.43,35.59,81284.03,59,二级
新疆维吾尔自治区,2014-04-24,211.35,211.36,0.82,0.8,0.19,75.59,-0.43,-1.32,274.71,32.15,82215.83,262,五级
宁夏回族自治区,2014-04-24,110.69,123.82,8.12,5.62,0.26,66.24,3.52,-3.99,282.21,50.8,84212.24,145,三级
上海市,2014-04-24,42.79,54.51,10.96,23.11,0.55,96.36,-6.15,2.48,288.44,79.18,101812.49,60,二级
浙江省,2014-04-24,40.7,55.61,11.57,30.2,0.76,63.15,-4.01,1.41,288.76,82.49,98235.38,58,二级
吉林省,2014-04-24,51.0,76.53,18.59,9.78,0.54,97.77,3.08,7.66,289.18,48.45,96816.11,70,二级
江苏省,2014-04-24,47.43,78.03,20.7,24.84,0.74,96.04,-5.81,3.4,289.58,54.72,101605.37,66,二级
内蒙古自治区,2014-04-24,66.33,74.83,6.78,4.32,0.28,68.71,4.35,1.58,285.87,30.16,89782.55,90,二级
山东省,2014-04-24,50.09,97.91,32.67,28.89,0.89,103.12,-2.49,6.36,290.79,43.17,100613.91,74,二级
河南省,2014-04-24,65.79,103.98,22.84,25.45,1.0,70.54,-2.47,2.78,291.43,63.74,98563.36,89,二级
台湾省,2014-04-24,25.86,30.34,5.65,15.21,0.21,76.7,-0.59,-1.4,293.6,85.23,92933.35,39,一级
河北省,2014-04-24,73.45,119.84,31.7,25.68,0.99,88.67,1.08,6.67,291.04,48.35,95165.14,99,二级
四川省,2014-04-24,35.74,44.51,8.59,6.71,0.42,89.63,1.62,1.59,283.14,61.43,75269.79,51,二级
海南省,2014-04-24,10.38,14.31,1.08,3.1,0.2,31.64,-1.66,5.63,299.83,80.67,98720.37,16,一级
安徽省,2014-04-24,49.9,73.94,16.16,21.33,0.63,67.44,-4.54,1.9,290.99,62.84,100138.66,69,二级
广西壮族自治区,2014-04-24,26.24,35.63,6.56,8.43,0.62,50.92,-1.17,4.85,297.66,84.52,96366.34,38,一级
湖南省,2014-04-24,49.65,63.98,17.08,14.89,1.01,46.11,-2.0,-0.72,290.81,90.6,96985.77,69,二级
黑龙江省,2014-04-24,40.74,58.51,14.01,6.65,0.43,78.52,0.85,5.78,289.54,36.39,97413.62,58,二级
天津市,2014-04-24,85.09,123.05,39.1,38.41,1.13,102.62,0.64,7.31,294.14,40.75,101215.42,113,三级
陕西省,2014-04-24,74.94,104.35,18.84,13.53,0.95,63.47,-1.41,1.75,287.86,71.16,88624.88,100,二级
江西省,2014-04-24,36.4,42.46,9.15,9.14,0.5,56.86,-2.77,0.4,292.49,88.28,98482.21,52,二级
湖北省,2014-04-24,58.62,79.96,20.82,19.02,0.72,50.7,-3.01,1.21,289.95,78.8,96450.31,80,二级
北京市,2014-04-24,101.56,132.16,23.46,33.19,1.0,93.04,0.61,6.88,292.24,50.31,97391.91,134,三级
辽宁省,2014-04-24,57.46,95.26,22.25,19.47,1.15,108.37,2.52,9.12,288.96,48.12,98930.02,79,二级
广东省,2014-04-24,34.74,44.91,8.79,17.39,1.04,50.18,-3.41,4.85,296.92,86.22,98707.2,50,一级
山西省,2014-04-24,62.6,103.14,26.76,19.0,1.26,67.57,0.35,4.72,288.56,56.99,88398.2,85,二级
香港特别行政区,2014-04-24,28.96,39.8,3.4,16.4,0.46,86.18,-7.01,2.88,296.73,93.93,100615.06,44,一级
西藏自治区,2014-04-24,6.03,6.8,0.46,0.39,0.14,105.04,4.14,-0.44,268.71,56.41,57314.09,55,二级
海外,2014-04-24,19.17,21.05,2.26,1.32,0.22,85.83,3.47,1.31,274.61,56.47,74600.54,43,一级
重庆市,2014-04-24,54.87,70.49,21.44,11.02,0.64,66.3,-3.71,1.61,290.86,73.01,92734.36,75,二级
福建省,2014-04-24,31.46,39.46,8.81,11.8,0.71,70.32,-3.17,0.56,291.51,87.57,96009.31,45,一级
甘肃省,2014-04-24,96.1,96.43,4.56,3.29,0.28,75.85,3.32,-2.56,275.37,51.21,78895.65,127,三级
青海省,2014-04-24,52.82,55.33,0.43,0.57,0.13,86.16,3.41,-2.59,270.81,46.22,62237.82,73,二级
贵州省,2014-04-24,46.76,61.39,14.71,8.41,0.48,59.21,-1.8,1.73,290.82,82.33,88677.18,65,二级
