province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-04-17,31.36,46.01,6.71,6.9,0.64,79.33,2.06,-0.23,289.08,59.24,81524.78,47,一级
新疆维吾尔自治区,2016-04-17,30.31,42.45,1.07,1.61,0.18,81.59,-0.25,0.81,282.55,26.03,81567.14,44,一级
宁夏回族自治区,2016-04-17,20.9,49.85,4.46,6.15,0.23,82.15,6.07,-5.0,279.36,29.6,84411.21,50,一级
上海市,2016-04-17,49.06,76.13,16.83,30.21,0.8,84.78,1.7,-1.88,288.03,63.75,101548.46,68,二级
浙江省,2016-04-17,31.14,50.06,12.82,20.81,0.72,94.67,-1.08,-2.25,287.89,73.98,98084.8,51,二级
吉林省,2016-04-17,18.1,26.21,5.74,8.24,0.47,65.08,1.46,-4.59,277.32,83.02,95391.01,33,一级
江苏省,2016-04-17,37.2,90.58,17.88,25.8,0.9,60.86,3.77,-0.27,287.38,55.83,101378.54,71,二级
内蒙古自治区,2016-04-17,9.45,14.41,1.78,1.78,0.21,74.45,2.37,-4.42,276.3,46.29,89792.48,38,一级
山东省,2016-04-17,33.04,85.6,19.77,26.7,0.73,57.89,5.74,-1.72,287.09,32.84,100182.64,68,二级
河南省,2016-04-17,33.88,82.56,19.3,26.35,0.85,54.61,3.19,-0.14,288.29,43.5,98690.5,67,二级
台湾省,2016-04-17,14.22,17.81,5.3,15.19,0.16,59.28,1.31,1.36,294.91,71.46,92963.45,30,一级
河北省,2016-04-17,14.33,31.1,7.83,14.19,0.38,67.31,5.39,-4.86,282.53,33.41,94861.59,34,一级
四川省,2016-04-17,11.32,19.05,3.23,5.55,0.28,88.5,1.75,-3.26,277.85,50.9,75798.71,45,一级
海南省,2016-04-17,10.78,18.89,1.14,4.41,0.26,44.0,-0.68,5.6,301.27,66.91,98799.43,22,一级
安徽省,2016-04-17,36.32,73.45,14.06,24.47,0.67,55.48,1.12,-0.3,287.12,64.38,100203.28,62,二级
广西壮族自治区,2016-04-17,38.9,54.72,12.01,9.26,0.65,65.75,-1.3,-2.04,295.59,70.28,96680.58,55,二级
湖南省,2016-04-17,20.27,34.15,12.55,11.15,0.55,66.41,-2.34,-3.36,287.82,81.43,97313.23,35,一级
黑龙江省,2016-04-17,11.29,14.39,3.37,3.56,0.32,65.15,-2.37,-6.25,276.46,70.05,96739.61,33,一级
天津市,2016-04-17,13.5,35.02,5.17,21.85,0.38,69.2,6.28,-4.39,287.46,21.49,100875.92,36,一级
陕西省,2016-04-17,23.85,54.57,4.64,9.57,0.44,73.58,4.07,-4.12,283.07,33.28,89017.36,53,二级
江西省,2016-04-17,26.47,39.05,14.53,11.23,0.75,66.5,-1.83,-3.42,289.46,83.08,98555.17,40,一级
湖北省,2016-04-17,21.41,35.37,8.64,12.48,0.51,64.66,0.51,-0.83,286.83,67.3,96811.88,36,一级
北京市,2016-04-17,8.48,15.87,2.72,8.54,0.22,74.56,5.73,-5.78,284.14,26.29,97101.85,38,一级
辽宁省,2016-04-17,23.22,40.36,6.9,11.47,0.63,63.16,4.82,-5.05,280.66,63.85,97794.54,41,一级
广东省,2016-04-17,25.09,35.94,7.76,12.52,0.66,36.16,-0.94,2.76,297.07,85.06,98728.48,36,一级
山西省,2016-04-17,20.77,44.19,12.34,14.03,0.73,63.11,6.19,-3.72,280.42,31.89,88386.17,45,一级
香港特别行政区,2016-04-17,9.97,16.41,4.2,20.02,0.26,28.86,-0.56,5.22,296.86,98.8,100621.69,26,一级
西藏自治区,2016-04-17,3.23,3.72,0.2,0.58,0.12,99.69,3.34,-1.67,270.68,42.26,57590.55,50,一级
海外,2016-04-17,18.22,25.22,1.74,2.86,0.28,75.72,2.88,0.85,277.08,61.91,74409.35,38,一级
重庆市,2016-04-17,19.59,27.88,8.74,10.12,0.3,67.24,-0.74,-2.83,287.01,68.63,93404.8,34,一级
福建省,2016-04-17,27.45,39.68,12.0,13.17,0.84,55.7,-1.92,0.47,290.97,86.06,95878.22,40,一级
甘肃省,2016-04-17,8.68,12.67,1.7,3.27,0.19,92.21,3.49,-1.85,277.29,27.55,78926.28,47,一级
青海省,2016-04-17,2.92,3.17,0.31,0.43,0.12,107.22,5.31,-2.57,267.68,29.69,62477.07,57,二级
贵州省,2016-04-17,20.93,35.03,8.79,10.31,0.37,66.78,-0.63,-3.52,287.07,74.02,89221.5,36,一级
