province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-05-13,21.74,30.93,5.22,5.64,0.38,81.12,0.88,1.59,290.52,66.05,81532.75,41,一级
新疆维吾尔自治区,2018-05-13,25.48,32.55,1.07,1.56,0.17,81.41,3.42,-1.53,290.55,37.16,80951.85,41,一级
宁夏回族自治区,2018-05-13,31.84,107.95,7.95,17.8,0.33,78.88,2.31,6.27,295.41,20.45,83580.11,79,二级
上海市,2018-05-13,66.03,76.79,8.99,34.19,0.9,91.2,-1.71,-0.3,293.58,84.23,101043.92,89,二级
浙江省,2018-05-13,40.52,58.65,9.07,17.81,0.73,78.51,0.15,0.54,296.19,82.73,97713.3,57,二级
吉林省,2018-05-13,37.41,53.31,10.01,10.64,0.54,100.67,1.55,2.32,289.34,56.62,95990.0,54,二级
江苏省,2018-05-13,48.48,76.16,10.55,26.05,0.86,103.06,-0.49,2.99,295.36,69.55,100825.01,67,二级
内蒙古自治区,2018-05-13,31.85,43.53,4.03,4.79,0.21,74.52,1.51,3.82,291.02,26.72,89031.44,46,一级
山东省,2018-05-13,48.65,97.34,13.6,24.52,0.83,114.51,1.15,5.64,296.89,53.22,99608.29,74,二级
河南省,2018-05-13,31.94,71.8,10.97,19.54,0.68,104.0,3.43,4.85,299.83,35.9,97903.63,61,二级
台湾省,2018-05-13,26.54,30.04,6.57,17.28,0.19,84.08,1.15,1.03,295.48,77.0,92868.67,43,一级
河北省,2018-05-13,49.76,85.62,12.48,22.64,0.63,103.9,1.79,3.15,294.77,38.76,94368.65,69,二级
四川省,2018-05-13,19.53,31.69,4.49,11.34,0.35,94.12,0.6,1.36,284.95,46.66,75618.38,48,一级
海南省,2018-05-13,9.18,12.98,1.36,4.49,0.23,46.07,-0.96,2.89,300.15,77.24,98868.16,24,一级
安徽省,2018-05-13,36.8,58.57,9.33,19.54,0.73,92.45,0.62,2.63,297.28,63.91,99596.36,55,二级
广西壮族自治区,2018-05-13,21.01,32.21,7.33,7.95,0.61,65.59,0.56,2.14,298.47,79.33,96622.5,33,一级
湖南省,2018-05-13,25.2,42.77,10.49,9.42,0.87,63.46,1.42,0.93,297.49,72.87,96893.89,43,一级
黑龙江省,2018-05-13,13.18,18.11,3.22,3.74,0.24,83.07,-0.36,0.45,286.51,49.71,96825.39,42,一级
天津市,2018-05-13,49.34,82.63,10.56,36.61,0.91,115.43,-1.2,3.57,296.45,48.55,100263.93,68,二级
陕西省,2018-05-13,34.56,79.98,7.78,19.1,0.5,82.27,3.58,3.52,295.47,32.06,88326.08,65,二级
江西省,2018-05-13,29.23,43.83,11.26,10.79,0.73,64.29,1.21,0.93,298.55,75.75,98251.33,44,一级
湖北省,2018-05-13,33.47,52.26,8.72,12.58,0.66,88.31,1.61,1.81,296.73,54.96,96175.72,52,二级
北京市,2018-05-13,42.97,74.6,5.98,23.21,0.53,104.88,0.41,2.88,294.78,43.6,96582.83,63,二级
辽宁省,2018-05-13,44.87,69.51,14.85,15.82,0.79,114.49,1.28,5.38,289.74,63.45,97993.69,63,二级
广东省,2018-05-13,23.31,35.25,5.51,16.11,0.56,54.63,1.06,3.22,298.96,82.41,98732.25,36,一级
山西省,2018-05-13,45.19,98.45,15.85,27.2,0.66,88.38,3.8,2.74,294.8,23.09,87923.5,75,二级
香港特别行政区,2018-05-13,17.1,22.76,3.32,20.14,0.24,53.16,-0.02,4.12,298.74,89.06,100603.0,27,一级
西藏自治区,2018-05-13,3.08,3.63,0.23,0.63,0.13,111.45,1.81,-0.09,273.76,42.85,57744.98,60,二级
海外,2018-05-13,7.26,9.25,1.54,1.01,0.17,84.23,4.22,-1.82,279.14,77.86,74404.71,43,一级
重庆市,2018-05-13,40.2,61.05,12.59,20.39,0.59,88.56,-0.13,1.13,295.55,52.2,92840.18,57,二级
福建省,2018-05-13,28.02,41.5,7.79,11.03,0.5,66.43,1.89,2.16,297.48,79.95,95774.05,42,一级
甘肃省,2018-05-13,20.27,44.83,2.76,7.32,0.22,81.73,2.56,1.86,292.42,19.09,78293.46,45,一级
青海省,2018-05-13,4.98,5.92,0.2,0.77,0.13,96.91,2.12,1.29,279.33,24.87,62547.38,49,一级
贵州省,2018-05-13,33.34,53.08,9.23,10.4,0.55,77.55,0.78,1.85,294.16,67.82,88969.74,52,二级
