province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-10-20,20.64,30.14,8.18,7.22,0.56,50.27,2.86,1.21,288.98,82.5,81742.93,31,一级
新疆维吾尔自治区,2017-10-20,11.2,18.07,1.49,2.46,0.23,65.5,1.16,-1.07,279.65,41.65,82331.0,33,一级
宁夏回族自治区,2017-10-20,37.42,62.53,15.79,20.43,0.63,49.51,0.93,1.54,285.13,57.48,84567.52,57,二级
上海市,2017-10-20,18.91,33.5,10.26,27.92,0.63,75.12,-2.78,-7.5,291.71,74.57,101700.48,38,一级
浙江省,2017-10-20,28.42,42.93,10.92,28.0,0.66,52.55,-1.54,-6.48,289.46,82.54,98222.64,43,一级
吉林省,2017-10-20,63.58,84.66,13.62,25.71,0.9,50.79,2.7,3.41,281.76,62.2,97122.51,86,二级
江苏省,2017-10-20,47.82,69.94,11.62,33.92,0.7,71.41,-2.26,-4.36,290.15,66.89,101811.67,67,二级
内蒙古自治区,2017-10-20,22.3,30.46,9.44,8.61,0.35,52.46,2.63,-1.13,280.16,53.5,90365.04,32,一级
山东省,2017-10-20,85.52,130.24,15.46,49.47,1.37,71.56,0.5,1.1,289.08,60.23,100983.22,114,三级
河南省,2017-10-20,59.75,95.45,14.51,38.78,1.17,65.94,-0.18,0.63,288.91,61.69,99214.58,81,二级
台湾省,2017-10-20,6.57,13.71,3.92,10.57,0.16,76.14,-1.91,-7.7,294.7,79.7,92420.25,39,一级
河北省,2017-10-20,66.84,100.52,13.11,39.05,1.1,49.27,2.85,1.89,286.8,56.2,95691.23,90,二级
四川省,2017-10-20,20.14,31.5,6.46,11.26,0.44,55.8,0.62,0.08,283.01,66.0,75934.46,32,一级
海南省,2017-10-20,25.94,34.63,9.64,6.81,0.47,66.48,-1.66,-4.82,296.83,76.7,99023.88,38,一级
安徽省,2017-10-20,52.41,80.86,13.99,38.92,0.84,61.83,-2.42,-3.52,289.0,67.17,100588.79,72,二级
广西壮族自治区,2017-10-20,22.78,36.05,12.36,8.77,0.65,52.76,-2.78,-4.5,293.26,68.88,97034.54,37,一级
湖南省,2017-10-20,27.73,45.11,11.58,14.67,0.81,54.7,-2.32,-4.44,289.38,72.33,97613.21,46,一级
黑龙江省,2017-10-20,94.49,110.36,9.84,20.84,0.74,48.9,1.51,0.79,275.54,65.56,97938.61,125,三级
天津市,2017-10-20,88.28,116.48,7.97,65.66,1.62,42.54,2.1,3.57,289.3,60.83,101769.7,117,三级
陕西省,2017-10-20,42.36,72.57,13.42,23.67,1.06,43.9,-0.58,1.75,285.44,66.35,89291.98,62,二级
江西省,2017-10-20,28.83,41.52,14.06,12.98,0.73,59.32,-2.17,-5.9,289.99,75.81,98867.05,42,一级
湖北省,2017-10-20,34.11,53.35,11.53,17.7,0.81,53.89,-2.26,-1.83,287.99,71.13,97115.7,52,二级
北京市,2017-10-20,70.59,100.23,6.58,39.18,1.12,31.35,1.36,2.29,287.42,57.02,97949.76,95,二级
辽宁省,2017-10-20,66.4,96.34,16.2,34.04,1.43,55.2,2.23,3.47,285.72,67.91,99202.37,90,二级
广东省,2017-10-20,18.89,30.03,11.84,11.92,0.64,54.59,-1.95,-7.23,294.2,69.87,98905.22,31,一级
山西省,2017-10-20,57.1,90.32,23.64,33.42,1.25,48.68,2.12,1.0,284.93,54.39,88997.44,78,二级
香港特别行政区,2017-10-20,20.13,31.68,10.24,19.98,0.64,60.34,-2.54,-9.48,295.8,69.48,100626.64,32,一级
西藏自治区,2017-10-20,5.23,6.11,0.53,0.89,0.13,82.45,5.79,1.12,274.36,38.88,57775.73,42,一级
海外,2017-10-20,7.16,9.3,2.89,1.96,0.2,68.22,3.41,-1.98,272.97,68.09,74892.86,35,一级
重庆市,2017-10-20,27.54,45.16,15.36,16.05,0.65,41.33,-2.09,0.27,289.49,73.79,93516.59,46,一级
福建省,2017-10-20,18.13,26.36,10.67,10.35,0.5,63.24,-1.52,-6.3,291.28,76.6,95940.21,32,一级
甘肃省,2017-10-20,16.87,29.47,5.79,6.69,0.33,62.46,1.34,-0.68,281.04,49.17,79252.21,32,一级
青海省,2017-10-20,6.41,7.29,0.48,1.04,0.14,81.65,1.21,-0.75,273.87,38.7,62741.23,41,一级
贵州省,2017-10-20,21.85,35.53,11.81,8.14,0.5,45.43,-2.73,0.11,288.18,82.9,89411.29,36,一级
