province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-04-04,21.33,36.23,6.0,6.48,0.42,73.12,8.03,1.78,290.13,55.25,81017.29,37,一级
新疆维吾尔自治区,2015-04-04,27.04,36.93,2.25,1.49,0.22,68.82,-0.32,-0.71,272.49,47.11,81486.62,39,一级
宁夏回族自治区,2015-04-04,33.98,59.06,8.36,13.71,0.68,41.37,0.24,-2.15,276.56,71.64,83856.34,55,二级
上海市,2015-04-04,59.1,71.24,12.68,41.89,1.16,61.61,-3.39,0.82,288.96,91.86,100925.82,81,二级
浙江省,2015-04-04,39.18,51.25,9.73,26.7,0.86,52.8,0.32,2.99,293.67,81.52,97528.31,56,二级
吉林省,2015-04-04,27.64,33.78,8.28,14.35,0.55,59.5,-3.43,2.37,276.68,69.01,97003.59,40,一级
江苏省,2015-04-04,38.27,53.94,11.55,21.92,0.97,66.53,-4.67,-2.23,283.94,89.26,100962.53,55,二级
内蒙古自治区,2015-04-04,21.54,28.33,5.74,4.75,0.3,64.24,1.19,-0.13,272.02,65.33,89868.03,33,一级
山东省,2015-04-04,78.52,107.32,28.95,37.46,1.17,65.55,-2.07,0.18,282.64,67.16,100227.61,105,三级
河南省,2015-04-04,86.35,104.03,20.14,25.73,1.26,69.92,-4.02,-2.05,285.18,71.8,98280.01,115,三级
台湾省,2015-04-04,14.64,18.8,4.79,17.52,0.17,60.47,0.34,2.74,295.41,63.41,92889.65,31,一级
河北省,2015-04-04,59.69,78.03,17.03,26.75,0.74,77.6,-0.03,1.97,280.55,62.21,95001.91,81,二级
四川省,2015-04-04,18.32,30.14,7.71,6.03,0.44,77.34,1.99,1.19,282.21,60.78,74809.93,39,一级
海南省,2015-04-04,5.78,11.87,0.81,2.73,0.21,39.47,-0.7,6.92,300.41,74.4,98584.43,20,一级
安徽省,2015-04-04,42.03,51.42,13.44,22.29,1.27,40.16,-3.73,-2.28,286.0,87.4,99595.66,59,二级
广西壮族自治区,2015-04-04,40.27,57.02,7.66,9.12,0.88,79.23,3.24,8.45,299.85,57.47,96071.05,57,二级
湖南省,2015-04-04,31.63,44.89,10.79,12.35,0.97,52.25,-0.44,1.19,292.21,79.97,96467.33,46,一级
黑龙江省,2015-04-04,9.56,14.63,3.5,4.98,0.27,69.52,-4.67,-2.65,266.2,67.06,98589.04,35,一级
天津市,2015-04-04,79.81,94.64,20.81,50.39,1.23,69.7,-1.89,0.9,281.97,60.33,101214.18,107,三级
陕西省,2015-04-04,33.08,52.95,14.02,13.23,1.24,56.06,-2.32,-1.09,281.18,81.81,88347.3,52,二级
江西省,2015-04-04,22.04,28.46,9.69,11.42,0.7,47.88,1.46,5.57,297.18,74.67,97940.77,32,一级
湖北省,2015-04-04,50.42,68.59,14.84,16.26,1.1,56.27,-2.82,-2.53,286.26,84.24,95991.46,70,二级
北京市,2015-04-04,58.14,66.47,9.05,29.29,0.64,87.86,-0.15,2.84,281.31,56.16,97362.04,79,二级
辽宁省,2015-04-04,43.87,61.15,15.22,25.24,1.2,50.5,-2.77,3.98,279.25,69.25,98799.41,62,二级
广东省,2015-04-04,16.85,25.19,4.88,9.89,0.5,42.46,-0.03,8.05,298.0,81.94,98495.65,26,一级
山西省,2015-04-04,50.32,71.17,19.5,18.33,1.37,55.9,1.1,0.62,280.11,71.98,88105.28,70,二级
香港特别行政区,2015-04-04,10.08,18.52,2.88,16.98,0.26,38.17,-1.66,6.77,296.37,97.27,100455.98,22,一级
西藏自治区,2015-04-04,5.28,6.0,0.43,0.53,0.17,89.77,6.19,1.78,267.46,61.68,56849.19,45,一级
海外,2015-04-04,6.69,11.29,1.47,2.35,0.2,74.27,3.98,-0.03,268.61,73.56,74216.74,38,一级
重庆市,2015-04-04,36.2,53.79,16.96,9.24,0.57,67.38,-4.93,1.36,291.18,72.81,92097.39,52,二级
福建省,2015-04-04,24.38,34.77,5.82,11.47,0.64,52.66,1.89,6.28,296.68,73.53,95662.8,35,一级
甘肃省,2015-04-04,21.92,41.97,4.92,5.55,0.42,65.24,0.55,-1.96,273.99,55.03,78357.33,42,一级
青海省,2015-04-04,7.32,11.07,0.68,0.71,0.14,83.56,4.03,-0.87,269.26,50.98,61712.1,42,一级
贵州省,2015-04-04,30.35,47.19,10.64,9.12,0.42,83.2,2.65,4.32,294.64,51.72,88186.79,48,一级
