province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-03-20,35.0,50.84,5.61,10.63,0.61,84.97,3.99,0.95,286.27,47.62,81554.36,51,二级
新疆维吾尔自治区,2017-03-20,21.96,30.11,2.21,2.93,0.24,65.9,3.22,-1.25,272.03,50.25,81654.67,33,一级
宁夏回族自治区,2017-03-20,63.61,76.78,16.23,17.87,0.9,68.59,0.22,-1.21,276.77,70.67,84365.14,86,二级
上海市,2017-03-20,38.42,49.43,7.28,40.16,0.71,70.58,-0.45,-0.52,284.91,89.67,101817.53,55,二级
浙江省,2017-03-20,25.96,36.34,7.92,27.19,0.7,42.98,1.13,-0.49,286.12,90.4,98361.41,38,一级
吉林省,2017-03-20,30.77,42.51,9.95,12.94,0.68,61.6,4.64,-2.62,272.2,62.73,97509.91,44,一级
江苏省,2017-03-20,40.17,54.54,8.58,20.71,0.69,86.96,-2.95,-3.22,281.86,85.88,101894.98,57,二级
内蒙古自治区,2017-03-20,21.91,27.64,8.43,4.36,0.35,69.4,-0.29,-3.24,270.58,68.79,90758.76,35,一级
山东省,2017-03-20,61.84,100.2,18.71,28.42,0.88,84.5,-1.71,-1.24,280.6,64.79,101220.06,84,二级
河南省,2017-03-20,60.03,80.52,15.87,25.14,0.94,75.7,-2.38,-2.57,281.47,77.44,99303.27,82,二级
台湾省,2017-03-20,23.88,29.07,5.91,15.97,0.24,77.93,0.29,-0.1,291.94,84.06,93212.7,39,一级
河北省,2017-03-20,73.06,108.64,21.17,34.67,0.9,77.55,-1.53,-1.4,277.93,54.22,96069.31,98,二级
四川省,2017-03-20,20.59,31.51,6.32,9.83,0.47,79.14,0.85,0.89,275.76,60.82,75569.84,40,一级
海南省,2017-03-20,14.68,21.06,1.7,3.33,0.3,70.64,-1.85,2.67,297.04,81.55,99177.61,36,一级
安徽省,2017-03-20,39.44,51.29,10.82,22.42,0.68,63.67,-1.46,-3.02,282.74,86.06,100612.55,56,二级
广西壮族自治区,2017-03-20,29.53,42.79,8.67,11.92,0.9,39.85,-1.57,0.54,292.43,87.78,97017.6,43,一级
湖南省,2017-03-20,31.3,46.21,10.57,18.53,1.01,39.18,-1.04,-2.14,284.76,89.93,97653.17,47,一级
黑龙江省,2017-03-20,19.51,27.13,5.09,7.4,0.41,62.37,3.26,-2.9,269.29,79.68,98308.26,32,一级
天津市,2017-03-20,86.74,139.4,31.1,67.36,1.49,48.36,-4.8,-0.49,280.7,44.6,102322.69,115,三级
陕西省,2017-03-20,63.64,83.01,18.32,25.57,1.08,64.11,-1.04,-0.0,278.8,74.14,89148.35,86,二级
江西省,2017-03-20,25.11,33.57,9.86,17.76,0.88,32.63,-0.24,-0.99,287.38,90.87,98979.86,36,一级
湖北省,2017-03-20,50.67,66.47,12.64,18.36,0.87,60.25,-1.01,-2.66,283.2,78.19,97072.82,70,二级
北京市,2017-03-20,121.32,145.58,21.94,51.71,1.18,58.7,-2.29,-0.62,279.4,52.26,98463.86,160,四级
辽宁省,2017-03-20,44.1,66.56,15.59,21.05,0.67,61.59,1.41,-5.92,275.66,43.51,99770.68,62,二级
广东省,2017-03-20,32.28,46.55,7.04,23.77,0.99,43.91,-2.45,2.1,293.86,88.88,99169.71,47,一级
山西省,2017-03-20,79.06,103.01,30.84,27.12,1.18,85.0,-1.56,-0.23,276.32,74.04,88918.87,106,三级
香港特别行政区,2017-03-20,23.66,37.42,4.13,29.26,0.48,61.79,-5.96,0.82,294.06,96.12,101028.06,38,一级
西藏自治区,2017-03-20,4.26,4.88,0.45,0.6,0.15,87.28,3.5,-2.06,260.67,62.65,57018.98,44,一级
海外,2017-03-20,10.09,13.03,1.67,2.42,0.22,77.49,5.63,-4.33,266.25,72.51,74324.47,39,一级
重庆市,2017-03-20,44.34,63.74,17.02,19.39,0.72,57.01,-1.12,-0.85,285.34,67.82,93412.57,62,二级
福建省,2017-03-20,25.16,37.51,8.11,18.09,0.79,46.29,0.25,0.36,289.54,90.89,96298.3,38,一级
甘肃省,2017-03-20,25.01,36.69,7.13,7.35,0.42,68.43,-0.58,1.19,275.19,48.7,78741.98,37,一级
青海省,2017-03-20,2.66,3.28,0.41,0.72,0.15,81.94,2.41,1.08,263.44,51.5,61999.56,41,一级
贵州省,2017-03-20,28.46,48.65,14.47,11.61,0.71,53.26,-0.58,-0.25,285.78,76.1,89278.69,49,一级
