province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-07-30,15.39,22.13,5.81,4.55,0.36,47.8,0.52,2.72,291.32,85.14,81429.76,24,一级
新疆维吾尔自治区,2016-07-30,43.31,47.5,1.2,1.38,0.17,69.56,-1.35,-2.32,295.47,41.29,81148.4,61,二级
宁夏回族自治区,2016-07-30,21.31,34.8,9.51,7.57,0.36,79.14,-1.93,7.03,297.41,55.21,83871.51,40,一级
上海市,2016-07-30,31.86,44.32,7.38,12.29,0.46,80.83,-4.25,3.8,301.36,85.37,100863.34,46,一级
浙江省,2016-07-30,38.13,56.28,7.82,13.0,0.54,94.86,-2.21,0.95,301.06,75.0,97542.04,54,二级
吉林省,2016-07-30,31.2,43.17,7.36,7.99,0.53,79.3,1.22,1.41,297.3,68.4,96560.14,45,一级
江苏省,2016-07-30,48.36,77.71,13.99,17.24,0.76,113.2,-3.11,2.83,303.48,73.36,100650.69,67,二级
内蒙古自治区,2016-07-30,22.25,29.04,6.53,4.12,0.31,82.44,-1.21,2.44,299.07,46.65,89752.46,42,一级
山东省,2016-07-30,50.38,86.34,14.32,19.57,0.88,98.65,-1.44,2.77,302.98,71.86,99764.21,70,二级
河南省,2016-07-30,31.77,54.44,10.14,15.57,0.8,86.51,-0.98,1.61,304.11,60.26,97913.18,53,二级
台湾省,2016-07-30,24.12,27.02,6.2,15.76,0.13,66.47,-1.34,-1.16,297.22,77.86,92466.14,35,一级
河北省,2016-07-30,65.23,94.31,11.54,15.04,0.85,106.18,-0.89,1.53,299.36,76.37,94893.82,88,二级
四川省,2016-07-30,17.54,25.71,6.85,7.01,0.38,69.36,-0.33,1.13,288.92,73.72,75542.97,35,一级
海南省,2016-07-30,5.11,9.24,1.46,4.7,0.21,39.51,0.05,1.38,299.91,81.36,98655.24,20,一级
安徽省,2016-07-30,32.66,55.76,11.95,18.41,0.62,86.75,-0.91,1.88,304.23,65.74,99389.16,53,二级
广西壮族自治区,2016-07-30,19.28,29.57,5.37,8.26,0.48,51.53,1.0,1.41,300.39,72.92,96451.01,30,一级
湖南省,2016-07-30,21.07,37.72,10.19,10.3,0.55,61.07,1.38,1.34,302.48,60.8,96706.76,38,一级
黑龙江省,2016-07-30,18.9,25.0,4.06,4.98,0.35,68.4,1.7,-0.0,296.1,66.78,97331.93,35,一级
天津市,2016-07-30,75.86,104.38,8.68,17.49,1.08,76.52,-3.75,1.05,301.33,80.89,100651.92,102,三级
陕西省,2016-07-30,22.45,36.03,9.27,10.58,0.5,68.72,-0.68,3.66,298.52,61.08,88501.32,37,一级
江西省,2016-07-30,30.01,46.61,9.26,9.26,0.6,74.2,-0.42,-0.51,303.23,64.37,98024.34,47,一级
湖北省,2016-07-30,19.9,34.52,6.64,10.41,0.42,67.13,1.18,2.62,302.96,57.65,96009.05,35,一级
北京市,2016-07-30,101.05,116.21,6.06,20.38,1.22,85.75,-1.73,0.3,299.27,84.35,97113.28,133,三级
辽宁省,2016-07-30,45.75,67.56,10.02,9.18,0.84,81.64,-0.08,1.77,298.54,80.72,98439.41,64,二级
广东省,2016-07-30,25.99,41.38,7.43,14.75,0.59,67.13,0.73,-1.04,302.07,69.12,98403.07,42,一级
山西省,2016-07-30,42.25,66.93,13.94,13.62,0.87,94.76,-0.8,3.31,298.73,58.81,88358.85,60,二级
香港特别行政区,2016-07-30,26.52,46.32,10.74,44.01,0.67,63.75,2.71,-0.71,302.46,74.41,100156.96,56,二级
西藏自治区,2016-07-30,11.82,12.88,1.17,0.7,0.13,83.04,0.82,1.39,280.17,72.87,57703.31,42,一级
海外,2016-07-30,9.91,11.92,1.93,1.36,0.2,74.43,2.18,-0.31,283.51,82.78,74629.87,38,一级
重庆市,2016-07-30,17.74,26.37,9.34,9.97,0.33,57.27,-1.41,4.75,300.19,63.39,92604.9,29,一级
福建省,2016-07-30,28.65,44.93,8.0,9.18,0.57,69.98,-2.02,-1.22,299.69,77.73,95538.8,45,一级
甘肃省,2016-07-30,21.02,29.04,5.62,4.99,0.32,82.48,-3.86,2.0,296.24,41.55,78461.52,42,一级
青海省,2016-07-30,7.37,8.06,0.53,0.94,0.13,76.4,-2.5,1.76,285.47,46.66,62658.48,39,一级
贵州省,2016-07-30,12.5,24.1,6.43,7.7,0.32,52.1,0.98,5.27,296.61,75.16,88826.97,27,一级
