province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-06-06,22.49,31.64,6.54,5.73,0.43,70.04,1.35,1.36,293.02,73.12,81446.01,36,一级
新疆维吾尔自治区,2016-06-06,57.04,59.96,1.08,1.35,0.17,80.75,-1.36,-2.05,292.09,39.84,81842.68,78,二级
宁夏回族自治区,2016-06-06,26.83,41.74,11.12,13.84,0.35,86.78,0.57,-2.38,293.29,39.77,84182.07,44,一级
上海市,2016-06-06,27.6,37.78,7.33,18.41,0.41,101.57,-4.46,2.13,293.7,85.51,101109.21,52,二级
浙江省,2016-06-06,37.5,54.29,10.5,15.28,0.59,98.46,-2.39,1.45,295.09,84.89,97689.28,54,二级
吉林省,2016-06-06,26.43,37.53,8.96,11.17,0.42,97.87,1.86,0.71,292.09,56.67,96660.32,49,一级
江苏省,2016-06-06,35.4,58.12,11.4,17.62,0.59,91.62,-4.89,1.28,294.77,74.7,100942.12,55,二级
内蒙古自治区,2016-06-06,14.74,20.18,4.09,3.48,0.3,73.52,0.19,-2.86,289.64,49.05,90065.36,37,一级
山东省,2016-06-06,45.24,77.63,16.35,20.26,0.8,95.36,-2.25,2.22,294.32,67.64,100069.18,64,二级
河南省,2016-06-06,44.14,68.78,12.05,18.27,1.04,92.54,-1.88,-0.58,296.68,66.17,98136.87,62,二级
台湾省,2016-06-06,23.77,26.47,6.77,16.73,0.2,64.56,0.85,0.82,296.34,84.6,92690.65,34,一级
河北省,2016-06-06,57.11,85.0,15.17,18.79,0.75,116.78,-0.36,1.08,293.47,57.51,95002.31,78,二级
四川省,2016-06-06,21.63,33.3,6.57,8.42,0.45,86.03,0.15,1.1,288.6,63.02,75598.06,44,一级
海南省,2016-06-06,8.54,12.25,2.04,5.49,0.27,59.46,1.45,3.04,301.24,80.65,98591.5,30,一级
安徽省,2016-06-06,43.8,67.5,14.3,20.77,0.72,74.26,-2.86,1.19,297.0,70.63,99578.7,62,二级
广西壮族自治区,2016-06-06,23.74,37.13,8.45,6.89,0.59,66.13,-1.33,0.19,299.42,77.61,96410.98,38,一级
湖南省,2016-06-06,32.79,55.96,12.29,10.3,0.89,69.64,-0.02,1.26,299.55,68.59,96735.45,53,二级
黑龙江省,2016-06-06,14.63,20.8,4.23,4.21,0.31,62.71,2.52,-0.68,289.56,59.09,97404.87,32,一级
天津市,2016-06-06,75.64,108.4,20.17,35.94,1.21,118.76,-2.45,1.01,295.65,61.08,100872.64,101,三级
陕西省,2016-06-06,33.74,53.28,10.64,12.4,0.72,87.42,-0.25,-0.13,294.99,52.5,88600.69,52,二级
江西省,2016-06-06,37.17,57.19,14.75,9.61,0.75,77.49,-0.43,0.49,298.79,72.55,98126.41,54,二级
湖北省,2016-06-06,35.01,55.8,9.85,10.25,0.65,94.78,-0.4,0.56,298.24,64.19,96111.55,53,二级
北京市,2016-06-06,71.51,98.49,12.31,24.25,0.8,140.88,-1.47,1.26,294.85,52.49,97221.08,96,二级
辽宁省,2016-06-06,28.22,44.35,12.57,14.33,0.86,101.04,1.52,3.35,293.16,61.2,98597.54,51,二级
广东省,2016-06-06,22.04,34.06,7.98,15.72,0.73,64.73,0.06,1.38,299.66,83.12,98483.19,35,一级
山西省,2016-06-06,47.81,71.55,18.81,16.9,1.14,92.44,-0.32,-0.3,291.13,63.44,88342.25,67,二级
香港特别行政区,2016-06-06,7.78,12.08,3.96,32.5,0.36,47.11,0.55,3.5,300.11,90.58,100320.18,41,一级
西藏自治区,2016-06-06,9.32,10.21,0.7,0.56,0.15,90.76,0.07,0.62,277.01,68.14,57782.32,46,一级
海外,2016-06-06,8.91,10.42,1.32,0.96,0.18,84.19,2.45,-0.51,282.38,72.56,74942.3,43,一级
重庆市,2016-06-06,36.54,59.76,11.83,15.56,0.5,92.5,-1.78,1.77,299.74,48.78,92665.89,55,二级
福建省,2016-06-06,25.05,38.83,10.24,9.46,0.73,61.57,-1.3,0.74,296.23,88.03,95645.76,39,一级
甘肃省,2016-06-06,14.69,22.3,3.9,4.96,0.23,84.97,-0.47,-1.66,290.14,42.09,78970.16,43,一级
青海省,2016-06-06,7.56,8.06,0.45,0.86,0.12,93.14,-1.52,-2.43,280.02,42.09,62898.27,47,一级
贵州省,2016-06-06,30.17,56.23,8.24,11.2,0.48,80.58,-0.23,3.17,296.85,65.38,88830.94,54,二级
