province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-04-09,32.18,50.9,8.05,6.69,0.63,74.89,3.7,2.98,287.59,72.05,81580.19,51,二级
新疆维吾尔自治区,2015-04-09,28.21,35.94,1.67,1.45,0.21,71.47,-1.01,-1.51,278.36,43.96,82135.69,41,一级
宁夏回族自治区,2015-04-09,23.16,40.83,9.67,11.43,0.47,62.21,2.24,-2.84,279.44,48.77,84640.96,41,一级
上海市,2015-04-09,25.97,40.61,11.9,37.38,0.53,79.99,-3.08,-1.9,282.72,69.1,102407.09,47,一级
浙江省,2015-04-09,38.29,49.66,11.88,31.01,0.53,59.11,-2.41,-1.25,282.19,74.06,98824.49,55,二级
吉林省,2015-04-09,34.76,48.01,13.16,11.23,0.59,82.26,4.87,4.69,277.31,49.64,97150.71,50,一级
江苏省,2015-04-09,37.51,60.18,17.34,26.42,0.77,77.54,-3.09,1.56,282.03,56.92,102325.89,56,二级
内蒙古自治区,2015-04-09,8.33,11.85,3.33,3.17,0.24,74.37,3.52,-1.73,275.4,48.92,90288.34,38,一级
山东省,2015-04-09,59.14,96.16,29.39,30.67,1.0,75.03,1.05,6.15,283.12,45.7,101247.08,81,二级
河南省,2015-04-09,58.01,92.49,22.61,26.81,0.9,67.18,0.63,3.82,284.26,53.38,99320.82,79,二级
台湾省,2015-04-09,13.2,18.18,4.4,12.75,0.2,72.84,-1.32,-3.37,290.62,83.35,93304.18,37,一级
河北省,2015-04-09,72.22,99.53,22.19,31.07,0.89,64.04,2.58,2.15,282.23,39.67,95691.59,97,二级
四川省,2015-04-09,19.38,27.06,6.77,7.22,0.48,74.2,0.19,0.17,276.64,74.79,75754.99,38,一级
海南省,2015-04-09,16.92,27.6,5.34,6.53,0.41,57.29,-4.68,-3.42,296.38,83.18,99338.14,29,一级
安徽省,2015-04-09,45.51,63.62,17.42,22.55,0.81,56.77,-2.5,1.49,282.7,58.19,100959.62,64,二级
广西壮族自治区,2015-04-09,28.44,37.53,11.02,9.96,0.88,47.16,-2.9,-2.4,286.71,82.21,97398.0,41,一级
湖南省,2015-04-09,36.57,49.24,15.24,13.56,0.77,48.71,-0.92,-1.19,282.56,81.89,97967.35,52,二级
黑龙江省,2015-04-09,23.94,30.89,7.49,8.79,0.4,67.51,0.97,1.89,272.24,73.01,97884.71,35,一级
天津市,2015-04-09,108.66,133.56,26.39,51.19,1.17,52.48,1.93,5.26,285.3,40.57,101886.61,143,三级
陕西省,2015-04-09,31.57,51.95,12.6,15.93,1.02,59.97,1.17,-1.22,282.42,54.16,89260.91,51,二级
江西省,2015-04-09,27.46,36.83,13.95,13.71,0.66,44.3,-0.89,-2.1,282.84,81.62,99374.68,40,一级
湖北省,2015-04-09,48.29,69.67,15.9,18.55,0.68,59.93,-0.75,1.14,282.7,67.7,97302.63,67,二级
北京市,2015-04-09,123.08,135.09,19.15,46.24,0.98,60.28,1.43,2.47,283.6,35.89,97975.78,162,四级
辽宁省,2015-04-09,54.22,84.42,23.4,22.27,1.21,70.58,3.63,6.06,280.18,49.52,99356.08,75,二级
广东省,2015-04-09,24.63,33.23,9.78,18.02,0.82,30.75,-2.65,-3.5,289.71,78.21,99466.83,36,一级
山西省,2015-04-09,36.55,57.24,22.63,20.07,1.12,60.1,2.9,-1.09,280.79,47.26,88862.68,54,二级
香港特别行政区,2015-04-09,18.72,27.22,5.3,25.69,0.61,35.39,-5.9,-3.31,293.42,78.92,101254.1,33,一级
西藏自治区,2015-04-09,7.17,8.19,0.67,0.5,0.19,96.16,3.67,-0.45,265.89,65.81,57205.29,49,一级
海外,2015-04-09,16.18,20.63,2.98,2.88,0.24,72.81,0.53,1.23,270.46,82.93,74832.68,37,一级
重庆市,2015-04-09,37.07,46.33,14.52,13.4,0.6,52.27,-0.9,0.11,283.28,78.8,93701.75,53,二级
福建省,2015-04-09,21.31,27.68,9.56,13.16,0.64,46.63,-1.77,-1.66,285.14,83.74,96569.84,31,一级
甘肃省,2015-04-09,11.57,18.25,3.09,4.04,0.33,75.38,0.82,-1.58,276.65,42.9,79112.75,38,一级
青海省,2015-04-09,2.96,3.35,0.32,0.62,0.13,87.02,-0.42,-0.76,266.49,49.92,62350.64,44,一级
贵州省,2015-04-09,27.9,41.22,12.56,7.89,0.52,54.61,-2.23,-0.23,281.5,86.86,89518.41,42,一级
