province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-11-03,29.54,36.67,15.61,6.45,0.41,53.79,0.1,2.46,284.38,86.14,81907.78,43,一级
新疆维吾尔自治区,2014-11-03,14.25,16.9,1.76,2.14,0.26,65.14,1.81,0.9,275.48,39.66,81899.2,33,一级
宁夏回族自治区,2014-11-03,37.63,48.01,23.05,24.04,0.65,49.61,0.85,3.8,278.18,34.96,84547.41,54,二级
上海市,2014-11-03,34.07,63.75,25.39,46.71,0.71,48.73,3.06,-6.11,285.93,51.13,102323.14,59,二级
浙江省,2014-11-03,36.75,60.16,21.27,32.72,0.67,55.34,-0.27,-5.41,283.85,48.26,98845.29,56,二级
吉林省,2014-11-03,23.31,31.16,10.43,11.58,0.41,47.06,8.18,-0.67,273.68,53.3,96610.51,34,一级
江苏省,2014-11-03,36.05,75.28,28.47,36.04,0.76,39.72,2.24,-2.91,284.42,33.53,102314.08,63,二级
内蒙古自治区,2014-11-03,11.11,15.87,8.84,6.77,0.29,52.49,5.01,0.87,274.64,47.24,90073.03,27,一级
山东省,2014-11-03,50.08,107.61,44.8,46.68,1.26,32.27,4.05,0.92,283.21,28.48,101240.76,79,二级
河南省,2014-11-03,32.06,77.86,30.32,31.18,1.05,37.89,1.78,0.54,283.63,26.72,99558.92,64,二级
台湾省,2014-11-03,30.56,35.91,11.68,15.71,0.31,51.42,-2.12,-5.9,290.14,78.96,93073.9,44,一级
河北省,2014-11-03,26.85,56.78,20.9,30.02,0.67,38.66,4.35,0.38,281.16,26.76,95791.1,54,二级
四川省,2014-11-03,16.16,25.36,6.33,8.07,0.34,67.16,2.32,0.47,278.09,58.05,75977.24,34,一级
海南省,2014-11-03,37.92,48.85,14.25,10.21,0.7,55.65,-3.9,-6.36,294.61,80.94,99470.59,54,二级
安徽省,2014-11-03,35.46,67.72,19.51,25.91,0.72,46.4,-0.31,-1.72,283.58,33.2,101104.41,59,二级
广西壮族自治区,2014-11-03,29.31,40.09,17.71,9.34,0.5,62.04,-3.37,-5.61,288.33,48.26,97584.9,42,一级
湖南省,2014-11-03,29.84,50.83,19.62,17.86,0.51,47.57,-2.28,-3.39,284.79,42.47,98152.81,51,二级
黑龙江省,2014-11-03,13.78,16.41,5.18,5.85,0.32,47.42,7.89,-3.03,268.5,67.67,96970.97,24,一级
天津市,2014-11-03,47.63,82.64,19.31,51.89,0.93,28.28,4.51,0.45,284.31,22.43,101976.38,67,二级
陕西省,2014-11-03,27.94,52.02,14.1,19.48,0.93,46.11,0.39,1.33,279.14,31.99,89466.48,52,二级
江西省,2014-11-03,35.37,61.45,20.78,16.71,0.56,56.87,-2.16,-5.23,285.3,44.58,99474.55,56,二级
湖北省,2014-11-03,27.16,57.86,19.32,18.69,0.54,49.03,-0.45,-0.38,283.43,39.2,97543.39,54,二级
北京市,2014-11-03,20.73,43.34,8.99,30.44,0.58,37.34,4.05,0.69,283.07,24.85,98080.25,44,一级
辽宁省,2014-11-03,29.89,53.0,28.51,27.45,0.96,38.89,4.86,-0.12,279.13,37.92,99098.53,52,二级
广东省,2014-11-03,37.49,52.0,18.44,17.84,0.99,58.71,-3.34,-7.22,290.74,51.76,99501.76,54,二级
山西省,2014-11-03,31.54,58.02,49.62,25.28,1.45,38.65,2.87,-0.29,277.86,26.64,89074.66,55,二级
香港特别行政区,2014-11-03,52.08,68.61,17.27,30.82,1.23,55.69,-4.19,-8.82,293.35,58.69,101245.02,72,二级
西藏自治区,2014-11-03,1.69,1.93,0.13,0.52,0.12,85.7,4.78,0.02,267.58,50.58,57579.75,43,一级
海外,2014-11-03,8.62,9.84,4.19,2.08,0.28,69.01,3.27,-1.4,271.77,66.24,74547.02,35,一级
重庆市,2014-11-03,34.12,48.23,16.15,16.07,0.49,42.95,-1.54,1.16,283.7,60.66,93909.06,49,一级
福建省,2014-11-03,35.38,48.69,16.3,12.77,1.02,66.94,-2.24,-5.41,286.4,56.99,96553.88,51,二级
甘肃省,2014-11-03,20.59,29.06,7.89,8.42,0.44,67.42,2.91,1.39,275.56,34.21,79025.07,34,一级
青海省,2014-11-03,1.72,2.07,0.47,0.72,0.13,83.8,4.2,-0.16,267.47,38.22,62507.54,42,一级
贵州省,2014-11-03,34.0,46.55,15.42,10.31,0.37,46.55,-1.52,0.86,282.91,68.81,89760.79,49,一级
