province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-06-23,35.34,39.94,10.19,5.62,0.26,74.64,-1.15,0.08,293.78,79.74,80923.03,51,二级
新疆维吾尔自治区,2013-06-23,7.14,7.67,1.26,1.13,0.11,88.56,0.68,-1.47,292.99,32.16,81340.43,45,一级
宁夏回族自治区,2013-06-23,33.92,47.55,10.41,9.92,0.31,97.29,0.47,2.85,296.31,32.44,83739.07,49,一级
上海市,2013-06-23,54.61,60.49,10.9,27.67,0.55,68.94,-2.39,0.59,298.09,93.3,100428.71,75,二级
浙江省,2013-06-23,19.89,28.77,8.48,18.66,0.42,49.17,0.46,3.72,300.09,78.28,97193.45,29,一级
吉林省,2013-06-23,23.97,33.56,6.02,10.34,0.28,87.4,-0.39,1.19,295.19,55.29,95972.0,44,一级
江苏省,2013-06-23,69.26,86.12,13.41,19.76,0.72,80.05,-4.46,-0.08,296.8,80.75,100358.22,93,二级
内蒙古自治区,2013-06-23,20.12,23.17,4.83,3.52,0.25,82.48,2.2,1.4,295.85,40.37,89284.22,42,一级
山东省,2013-06-23,103.11,131.1,30.76,32.33,1.1,75.76,-1.05,2.65,296.75,66.08,99491.92,136,三级
河南省,2013-06-23,104.49,106.21,26.66,24.52,0.96,80.4,-1.92,0.34,300.91,51.2,97644.94,137,三级
台湾省,2013-06-23,5.15,7.38,3.73,12.66,0.12,40.27,-0.85,4.01,298.32,75.11,92482.43,21,一级
河北省,2013-06-23,52.43,74.36,21.14,17.78,0.71,90.58,-0.05,1.62,294.6,65.14,94443.87,72,二级
四川省,2013-06-23,39.73,44.78,10.88,4.54,0.3,85.65,-0.77,1.56,289.73,77.17,75273.22,56,二级
海南省,2013-06-23,5.18,11.13,1.62,2.1,0.19,45.47,2.94,10.67,299.2,86.12,97447.9,23,一级
安徽省,2013-06-23,67.53,80.07,14.4,18.51,0.57,72.87,-2.09,0.28,299.88,74.16,99057.65,91,二级
广西壮族自治区,2013-06-23,20.19,25.73,8.81,7.14,0.32,60.78,-5.76,-1.77,300.15,77.54,95596.98,31,一级
湖南省,2013-06-23,36.08,42.14,14.3,8.39,0.36,69.52,-3.0,0.54,300.9,75.73,96149.7,52,二级
黑龙江省,2013-06-23,11.58,14.31,2.62,3.64,0.21,73.11,2.42,0.17,296.31,46.26,96709.32,37,一级
天津市,2013-06-23,97.52,99.66,15.05,23.17,1.41,94.48,-0.58,1.56,296.21,72.41,100288.57,129,三级
陕西省,2013-06-23,48.4,59.28,16.53,8.45,0.39,93.57,-0.48,1.63,296.86,54.02,88210.21,67,二级
江西省,2013-06-23,12.68,15.26,5.86,5.75,0.23,54.98,-1.91,3.72,301.44,73.04,97605.75,28,一级
湖北省,2013-06-23,62.94,71.68,27.14,12.09,0.45,93.59,-1.86,0.1,300.1,70.65,95634.46,85,二级
北京市,2013-06-23,37.98,60.64,8.34,15.57,0.72,96.39,-0.19,1.44,295.62,61.54,96639.57,56,二级
辽宁省,2013-06-23,44.65,57.11,15.63,15.94,0.56,95.92,1.52,3.39,295.12,66.82,97903.92,63,二级
广东省,2013-06-23,8.16,12.63,4.83,9.09,0.26,46.63,-6.11,3.28,300.0,84.05,97769.46,24,一级
山西省,2013-06-23,60.94,74.51,27.46,15.46,0.58,97.05,1.67,1.61,295.21,55.6,87915.43,83,二级
香港特别行政区,2013-06-23,3.02,8.56,2.52,11.65,0.26,41.54,-5.95,4.9,300.7,89.46,99575.36,21,一级
西藏自治区,2013-06-23,7.75,8.13,0.49,0.5,0.12,104.72,0.6,-0.12,280.6,60.19,57612.47,54,二级
海外,2013-06-23,7.36,8.47,1.64,0.97,0.14,82.43,2.34,-2.14,284.17,69.6,74471.15,42,一级
重庆市,2013-06-23,63.89,73.53,24.73,9.33,0.53,88.87,-1.74,1.36,298.92,77.22,92230.1,87,二级
福建省,2013-06-23,7.88,12.52,5.26,8.92,0.22,47.38,-2.8,4.26,298.64,81.84,95267.88,24,一级
甘肃省,2013-06-23,18.65,23.47,4.17,2.43,0.16,95.58,1.55,-0.45,291.43,35.79,78549.08,48,一级
青海省,2013-06-23,10.4,10.92,0.89,0.6,0.11,93.23,-0.68,-1.71,280.86,52.08,62622.95,47,一级
贵州省,2013-06-23,52.71,63.37,17.41,7.85,0.42,68.81,-2.64,-0.72,296.52,84.6,88322.42,73,二级
