province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-04-13,26.51,33.99,7.79,5.77,0.59,98.06,3.78,0.06,291.7,37.17,81586.31,50,一级
新疆维吾尔自治区,2014-04-13,25.14,27.06,1.32,1.07,0.16,69.22,0.07,-1.28,281.35,41.78,81379.88,36,一级
宁夏回族自治区,2014-04-13,58.81,71.24,20.77,7.49,0.54,82.17,-2.52,6.19,286.95,54.77,84236.95,80,二级
上海市,2014-04-13,40.16,43.05,12.42,28.32,0.62,85.01,0.1,-6.17,285.9,93.37,101592.69,57,二级
浙江省,2014-04-13,42.71,54.12,12.53,25.68,0.79,55.93,0.92,-4.37,288.17,88.93,98153.82,60,二级
吉林省,2014-04-13,26.29,46.79,7.91,16.19,0.45,71.86,-1.5,1.83,286.01,23.3,97248.24,47,一级
江苏省,2014-04-13,34.61,51.56,12.13,16.9,0.65,85.73,-2.48,-3.56,287.1,79.24,101669.25,51,二级
内蒙古自治区,2014-04-13,29.54,37.55,10.01,4.9,0.34,69.52,-0.23,3.25,287.52,29.74,90132.62,43,一级
山东省,2014-04-13,112.81,169.78,54.79,44.58,1.4,61.85,0.19,0.43,288.52,61.39,100802.63,148,三级
河南省,2014-04-13,100.93,131.09,23.62,29.73,1.48,58.48,-1.63,0.93,288.83,68.16,99028.67,133,三级
台湾省,2014-04-13,27.19,31.39,6.68,17.98,0.21,83.35,1.21,-0.24,293.09,80.53,92922.18,42,一级
河北省,2014-04-13,100.36,155.25,31.74,36.75,1.2,73.16,0.43,2.59,288.06,47.54,95569.22,132,三级
四川省,2014-04-13,29.25,40.47,9.66,7.98,0.43,91.36,0.93,2.85,282.63,56.26,75645.01,46,一级
海南省,2014-04-13,17.9,23.2,1.66,4.19,0.29,40.55,-2.04,1.89,297.99,86.4,98988.93,26,一级
安徽省,2014-04-13,37.08,49.34,11.11,15.56,0.65,54.82,-2.16,-2.93,287.5,79.7,100441.47,53,二级
广西壮族自治区,2014-04-13,37.66,51.94,9.55,9.95,0.64,59.21,-2.18,1.08,296.3,83.12,96823.01,54,二级
湖南省,2014-04-13,66.44,82.71,23.1,13.62,0.94,67.76,-1.7,-3.4,290.2,76.34,97482.83,90,二级
黑龙江省,2014-04-13,19.75,31.71,6.65,8.05,0.36,71.81,2.27,2.9,285.44,25.19,97987.24,36,一级
天津市,2014-04-13,140.62,179.47,40.19,62.08,1.63,67.59,-2.69,3.26,287.66,56.02,101677.51,187,四级
陕西省,2014-04-13,58.38,85.57,20.08,14.4,1.38,63.66,-1.94,2.04,287.18,62.3,89069.52,80,二级
江西省,2014-04-13,41.85,54.29,17.91,12.01,0.67,53.71,-0.72,-4.03,291.28,81.07,98776.09,59,二级
湖北省,2014-04-13,65.5,86.21,21.5,13.93,0.79,63.94,-2.24,-1.36,288.53,72.75,96927.73,89,二级
北京市,2014-04-13,137.24,187.37,29.93,55.46,1.31,98.18,-0.85,2.8,287.88,49.52,97864.95,182,四级
辽宁省,2014-04-13,57.79,89.87,21.49,28.96,0.92,67.81,0.65,1.91,286.85,38.86,99202.35,79,二级
广东省,2014-04-13,42.85,61.52,12.71,18.07,1.02,62.9,-0.51,-0.52,297.0,81.45,98922.38,60,二级
山西省,2014-04-13,88.73,128.43,29.87,23.82,2.02,64.36,1.04,1.02,287.48,49.0,88813.98,118,三级
香港特别行政区,2014-04-13,34.5,55.2,12.85,58.98,0.54,31.27,0.04,0.89,296.58,86.92,100745.46,74,二级
西藏自治区,2014-04-13,5.72,6.46,0.74,0.4,0.15,104.18,5.5,1.69,266.94,57.97,57239.36,54,二级
海外,2014-04-13,8.79,10.67,1.47,1.55,0.21,78.37,3.68,-0.42,273.01,73.39,74392.73,40,一级
重庆市,2014-04-13,51.01,65.6,21.48,10.1,0.73,59.28,-4.21,3.0,290.29,73.08,93240.64,71,二级
福建省,2014-04-13,43.65,57.98,13.35,14.24,0.96,61.3,1.49,-1.53,293.72,86.16,95986.73,61,二级
甘肃省,2014-04-13,33.95,44.21,9.24,5.12,0.42,81.33,-3.6,3.09,283.73,41.85,78617.07,49,一级
青海省,2014-04-13,9.06,9.91,0.84,0.67,0.14,103.86,0.23,3.41,273.15,40.79,62128.69,54,二级
贵州省,2014-04-13,54.63,74.23,19.89,10.05,0.58,64.96,-3.5,0.93,289.47,84.75,89194.2,75,二级
