province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-11-29,19.59,28.05,7.16,8.05,0.52,54.35,1.87,3.07,283.4,79.43,81834.6,29,一级
新疆维吾尔自治区,2017-11-29,11.29,17.8,3.05,4.25,0.37,65.04,-0.16,0.15,269.22,45.57,82426.76,33,一级
宁夏回族自治区,2017-11-29,36.48,102.04,25.08,21.48,0.62,44.41,2.22,0.48,272.45,42.12,84866.87,77,二级
上海市,2017-11-29,75.48,105.63,11.22,48.83,1.01,47.64,-3.7,-7.3,287.13,78.25,102533.4,101,三级
浙江省,2017-11-29,52.49,79.97,9.16,46.97,1.05,25.89,-2.28,-4.33,286.13,91.87,98949.78,72,二级
吉林省,2017-11-29,7.75,21.82,5.29,5.99,0.37,60.47,8.87,-1.88,257.86,41.23,98070.67,31,一级
江苏省,2017-11-29,43.33,92.8,9.62,24.35,0.69,53.12,-4.97,-7.17,283.43,64.92,102740.69,72,二级
内蒙古自治区,2017-11-29,6.9,14.68,5.54,5.83,0.28,58.29,4.55,-2.68,259.57,46.33,91012.1,30,一级
山东省,2017-11-29,21.57,70.14,14.26,28.84,0.72,40.11,-2.78,-5.39,274.9,50.49,102253.73,61,二级
河南省,2017-11-29,57.81,118.35,16.3,38.95,0.99,30.7,-4.63,-4.82,276.45,39.46,100251.23,85,二级
台湾省,2017-11-29,7.06,11.1,3.82,15.69,0.16,49.63,-2.39,-0.63,293.91,73.84,93338.73,25,一级
河北省,2017-11-29,18.76,37.37,9.89,22.79,0.55,45.01,0.74,-2.16,266.39,29.96,96893.35,38,一级
四川省,2017-11-29,26.81,36.61,6.39,12.19,0.45,56.72,1.98,0.53,273.49,70.91,75851.85,39,一级
海南省,2017-11-29,20.77,31.98,5.07,5.69,0.38,75.98,-5.85,-3.37,296.28,88.15,99335.72,38,一级
安徽省,2017-11-29,73.38,123.09,13.27,33.71,0.91,36.56,-5.09,-5.67,282.64,68.28,101402.9,98,二级
广西壮族自治区,2017-11-29,52.28,76.14,14.48,19.25,0.99,33.87,-3.25,-3.17,290.72,87.88,97437.89,72,二级
湖南省,2017-11-29,69.62,93.55,11.06,25.47,1.12,38.13,-1.86,-4.49,284.58,79.83,98159.31,94,二级
黑龙江省,2017-11-29,6.24,11.87,3.48,3.72,0.29,62.17,9.54,-2.56,252.73,53.42,98346.77,32,一级
天津市,2017-11-29,16.17,38.67,8.02,34.27,0.64,33.84,-1.57,-3.7,269.97,21.83,103511.59,43,一级
陕西省,2017-11-29,56.06,97.43,23.93,36.39,1.13,32.51,-2.3,1.27,273.9,58.68,89734.44,77,二级
江西省,2017-11-29,50.57,65.36,13.47,25.58,1.04,29.49,-2.02,-4.55,287.89,89.53,99435.78,70,二级
湖北省,2017-11-29,80.38,105.46,14.6,31.89,1.02,35.1,-3.71,-4.02,280.4,70.89,97751.28,107,三级
北京市,2017-11-29,12.31,25.67,4.21,21.47,0.42,43.4,0.75,-0.5,267.47,26.52,99420.9,27,一级
辽宁省,2017-11-29,14.69,37.4,12.86,13.31,0.49,55.86,2.6,-4.72,263.31,31.41,100678.23,38,一级
广东省,2017-11-29,40.71,58.95,12.89,29.97,0.96,39.22,-3.47,-4.11,294.21,78.18,99446.89,58,二级
山西省,2017-11-29,48.65,102.14,38.6,39.54,1.16,30.64,-0.12,2.26,269.73,35.67,89497.88,77,二级
香港特别行政区,2017-11-29,34.83,56.66,8.46,46.33,0.7,55.34,-4.44,-3.7,296.04,80.38,101209.98,58,二级
西藏自治区,2017-11-29,2.15,2.63,0.18,0.79,0.13,76.94,6.22,-1.04,263.14,56.28,57203.71,39,一级
海外,2017-11-29,7.98,10.29,2.95,2.84,0.23,66.64,3.17,0.47,265.69,68.76,74702.56,34,一级
重庆市,2017-11-29,60.66,79.1,20.23,24.01,0.68,26.29,-3.24,-0.28,280.95,85.03,93982.41,83,二级
福建省,2017-11-29,27.13,40.69,9.73,20.25,0.73,39.41,-2.31,-3.2,291.47,88.38,96589.82,41,一级
甘肃省,2017-11-29,18.89,34.92,7.29,10.87,0.44,58.67,1.18,-0.68,268.73,50.79,79312.78,35,一级
青海省,2017-11-29,2.57,3.29,0.78,1.27,0.17,73.87,2.87,-1.02,261.58,58.0,62260.32,37,一级
贵州省,2017-11-29,58.62,85.49,17.57,15.45,0.72,36.05,-2.36,0.17,282.77,89.39,89697.43,80,二级
