province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-03-17,38.22,55.2,6.38,8.37,0.74,85.61,7.76,0.78,288.07,50.47,81381.29,55,二级
新疆维吾尔自治区,2016-03-17,20.82,42.3,1.55,2.15,0.22,64.71,1.68,0.95,276.32,40.84,80926.2,43,一级
宁夏回族自治区,2016-03-17,64.28,219.26,35.49,24.57,0.79,48.63,3.03,-0.41,280.28,35.57,84033.75,135,三级
上海市,2016-03-17,27.06,38.83,7.99,34.53,0.48,65.1,-3.68,1.58,283.82,97.43,101716.83,44,一级
浙江省,2016-03-17,49.41,75.17,12.04,36.83,0.65,57.1,-1.47,1.53,286.4,81.73,98207.04,69,二级
吉林省,2016-03-17,59.6,99.74,19.62,17.41,0.82,88.18,3.17,9.06,277.95,60.05,96442.91,81,二级
江苏省,2016-03-17,59.11,94.87,17.63,40.42,0.99,46.33,-3.35,3.1,283.29,84.14,101543.23,81,二级
内蒙古自治区,2016-03-17,37.89,63.96,8.9,7.36,0.35,59.12,3.89,1.68,276.23,50.82,89368.46,57,二级
山东省,2016-03-17,81.77,135.04,32.13,34.9,1.08,79.66,0.04,5.96,284.42,57.64,100470.46,109,三级
河南省,2016-03-17,99.9,163.26,32.77,41.32,1.33,74.15,1.23,2.67,285.55,50.86,98611.02,132,三级
台湾省,2016-03-17,27.0,32.56,6.67,17.44,0.26,77.19,0.41,-0.08,290.96,81.96,93125.16,39,一级
河北省,2016-03-17,121.16,186.13,39.79,52.03,1.41,71.33,3.5,4.16,283.35,41.62,94962.67,159,四级
四川省,2016-03-17,33.09,48.06,8.31,11.06,0.52,72.42,2.69,-1.85,275.96,64.61,75355.67,49,一级
海南省,2016-03-17,19.06,25.39,1.93,6.33,0.34,57.87,-0.62,5.41,298.86,77.88,99012.4,29,一级
安徽省,2016-03-17,83.22,116.72,20.65,46.9,1.14,47.31,-2.07,1.86,285.76,68.98,100189.59,111,三级
广西壮族自治区,2016-03-17,30.35,39.74,7.94,13.18,0.94,35.45,-1.12,3.93,292.78,84.48,96705.51,44,一级
湖南省,2016-03-17,89.05,123.42,22.17,21.73,1.12,38.09,-0.83,-0.12,288.06,76.96,97199.2,118,三级
黑龙江省,2016-03-17,43.13,70.85,12.37,13.0,0.64,60.66,-1.47,2.26,271.07,81.28,97280.03,61,二级
天津市,2016-03-17,149.35,193.18,41.53,67.46,1.81,50.31,2.35,5.74,286.67,36.02,101095.69,200,四级
陕西省,2016-03-17,76.59,128.66,21.96,31.84,1.25,50.57,1.52,-0.75,281.66,49.73,88690.18,102,三级
江西省,2016-03-17,64.06,88.43,21.7,25.13,1.1,32.62,-1.15,1.74,289.3,81.86,98663.22,87,二级
湖北省,2016-03-17,95.49,134.83,19.14,29.86,1.13,48.94,-0.48,0.17,284.38,71.05,96610.35,126,三级
北京市,2016-03-17,212.13,249.7,37.4,82.64,1.82,60.98,1.41,3.1,284.25,38.47,97246.49,263,五级
辽宁省,2016-03-17,67.86,105.15,27.99,22.63,1.12,87.51,2.01,9.38,279.48,64.65,98674.21,92,二级
广东省,2016-03-17,28.98,38.85,7.04,26.14,1.17,22.56,-2.88,2.19,291.93,94.5,99007.66,42,一级
山西省,2016-03-17,81.86,139.68,47.19,36.11,1.59,59.13,3.79,1.08,281.43,44.56,88268.94,109,三级
香港特别行政区,2016-03-17,23.2,33.42,3.71,30.67,0.53,55.72,-6.62,2.42,293.32,99.34,100890.4,39,一级
西藏自治区,2016-03-17,1.69,2.11,0.15,0.55,0.14,103.43,4.69,0.13,264.65,41.9,57246.21,53,二级
海外,2016-03-17,12.47,16.24,2.38,3.31,0.28,73.03,6.04,0.4,270.56,73.76,73997.39,37,一级
重庆市,2016-03-17,76.13,99.34,20.72,22.72,0.73,52.48,-2.14,-0.31,283.81,77.16,93039.22,102,三级
福建省,2016-03-17,36.07,46.47,9.2,20.09,0.97,31.52,-0.98,1.85,288.3,89.98,96145.23,52,二级
甘肃省,2016-03-17,30.76,65.94,5.51,8.81,0.43,67.72,1.75,1.39,277.48,37.44,78412.66,58,二级
青海省,2016-03-17,2.68,3.59,0.36,0.55,0.14,90.08,4.13,-0.83,266.18,37.77,62095.96,46,一级
贵州省,2016-03-17,43.47,63.03,11.86,12.41,0.72,58.44,0.62,1.11,287.56,74.22,88852.69,61,二级
