province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-06-26,16.9,24.56,5.57,4.1,0.42,51.82,1.83,2.86,292.86,82.39,81430.18,26,一级
新疆维吾尔自治区,2016-06-26,10.74,15.47,1.41,1.67,0.18,87.32,-0.78,-0.7,292.08,31.35,81685.33,44,一级
宁夏回族自治区,2016-06-26,39.27,70.84,9.8,8.86,0.28,85.18,3.18,0.97,294.54,45.32,84012.55,61,二级
上海市,2016-06-26,28.65,44.46,7.83,21.07,0.51,93.63,-2.08,1.94,293.57,88.66,101137.73,47,一级
浙江省,2016-06-26,17.87,27.36,7.38,16.67,0.53,67.43,-2.08,-0.36,294.33,95.23,97713.07,34,一级
吉林省,2016-06-26,16.31,23.24,4.25,8.53,0.36,69.06,2.43,-0.18,292.68,59.3,96192.2,35,一级
江苏省,2016-06-26,36.89,62.78,13.57,17.62,0.68,110.22,0.14,3.09,296.8,68.81,100925.36,59,二级
内蒙古自治区,2016-06-26,22.35,30.33,4.18,4.44,0.27,74.49,2.2,1.17,294.76,35.5,89574.32,38,一级
山东省,2016-06-26,40.0,80.73,21.5,31.09,0.89,117.26,0.62,3.86,300.48,32.74,99831.45,66,二级
河南省,2016-06-26,30.5,56.0,15.49,22.88,0.81,92.96,1.43,3.25,298.38,45.34,98149.49,54,二级
台湾省,2016-06-26,8.77,11.55,5.81,18.24,0.13,39.75,0.65,1.9,297.6,82.11,92777.16,23,一级
河北省,2016-06-26,25.39,52.3,16.25,27.26,0.6,103.22,1.53,3.19,299.2,28.68,94712.06,53,二级
四川省,2016-06-26,20.27,26.44,6.79,6.16,0.35,67.26,0.35,1.12,287.05,83.37,75648.04,34,一级
海南省,2016-06-26,6.36,9.7,1.52,4.65,0.24,37.11,-4.07,-0.42,300.24,84.77,98480.85,19,一级
安徽省,2016-06-26,25.86,39.63,11.73,15.24,0.59,84.34,-0.56,1.51,295.59,75.24,99694.58,43,一级
广西壮族自治区,2016-06-26,19.79,31.3,6.59,7.94,0.45,53.66,-1.69,1.65,300.5,77.6,96436.81,32,一级
湖南省,2016-06-26,27.87,45.34,11.61,7.13,0.68,73.36,-0.71,-0.76,295.87,85.88,96914.89,46,一级
黑龙江省,2016-06-26,13.74,18.66,2.81,3.67,0.27,60.51,-0.09,-0.86,291.05,66.97,96976.52,31,一级
天津市,2016-06-26,30.65,60.9,14.41,33.97,0.63,99.56,3.04,3.9,303.54,23.01,100463.4,56,二级
陕西省,2016-06-26,29.88,45.62,11.03,13.88,0.59,78.72,0.78,2.25,294.71,47.77,88560.03,46,一级
江西省,2016-06-26,30.07,44.71,13.36,8.04,0.71,75.72,-0.18,-1.24,297.11,88.3,98254.9,45,一级
湖北省,2016-06-26,21.24,33.58,8.16,9.37,0.52,68.04,0.05,0.69,293.32,79.05,96298.16,35,一级
北京市,2016-06-26,28.35,50.25,7.01,26.97,0.42,112.47,1.01,2.05,301.18,25.67,96857.35,61,二级
辽宁省,2016-06-26,21.29,33.92,9.05,16.45,0.76,89.17,0.2,0.98,296.63,48.87,98164.82,45,一级
广东省,2016-06-26,16.9,27.21,6.55,13.29,0.47,52.93,-1.45,1.94,301.15,79.06,98536.92,28,一级
山西省,2016-06-26,35.18,61.67,26.71,21.61,0.93,91.76,1.62,3.58,294.97,35.38,88255.52,56,二级
香港特别行政区,2016-06-26,4.27,7.02,2.86,13.46,0.18,48.36,-3.39,3.0,301.95,82.34,100349.08,25,一级
西藏自治区,2016-06-26,11.0,11.91,1.14,0.55,0.14,99.52,1.28,0.48,280.74,62.8,57834.12,50,一级
海外,2016-06-26,9.02,10.86,1.65,1.25,0.15,79.35,2.78,2.51,283.66,70.14,74761.95,40,一级
重庆市,2016-06-26,27.43,36.92,11.7,11.27,0.41,54.44,-0.9,0.21,292.48,86.87,92886.45,40,一级
福建省,2016-06-26,24.96,39.34,9.71,9.53,0.52,61.11,0.7,0.89,298.43,87.71,95688.58,40,一级
甘肃省,2016-06-26,24.37,35.37,3.08,3.8,0.24,85.12,2.61,-1.84,289.56,48.06,78859.21,43,一级
青海省,2016-06-26,15.1,15.48,0.49,0.58,0.11,81.47,0.27,-2.36,280.53,57.58,62855.06,41,一级
贵州省,2016-06-26,23.17,36.25,7.88,7.95,0.42,62.7,-1.06,2.49,294.9,87.3,88869.69,37,一级
