province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-02-01,18.99,22.91,5.88,4.39,0.51,73.32,5.59,-0.84,286.08,31.16,81600.9,37,一级
新疆维吾尔自治区,2014-02-01,5.14,6.74,2.02,1.29,0.21,59.12,2.58,-0.37,267.11,46.03,81846.07,30,一级
宁夏回族自治区,2014-02-01,58.1,77.27,62.95,25.95,1.11,41.36,3.65,-0.62,278.94,16.0,84129.67,79,二级
上海市,2014-02-01,59.43,63.5,13.82,32.81,0.81,65.49,0.34,5.75,289.51,74.2,101513.65,81,二级
浙江省,2014-02-01,58.91,64.19,10.03,13.98,0.72,67.68,2.39,3.97,290.27,64.76,98203.41,80,二级
吉林省,2014-02-01,74.89,88.23,24.78,22.08,1.03,42.73,-1.83,2.56,261.19,67.65,97073.27,100,二级
江苏省,2014-02-01,144.61,182.92,24.07,25.11,1.89,38.58,1.56,2.42,287.92,70.3,101271.6,193,四级
内蒙古自治区,2014-02-01,26.42,36.17,18.41,10.11,0.49,37.18,3.96,1.6,266.09,49.91,89723.76,38,一级
山东省,2014-02-01,162.31,223.7,47.41,32.6,2.54,22.12,-0.04,-2.32,279.56,89.47,100408.55,213,五级
河南省,2014-02-01,194.84,238.11,51.38,41.17,2.83,27.73,-0.31,-2.37,283.06,62.2,98649.19,245,五级
台湾省,2014-02-01,16.59,20.31,6.08,18.83,0.22,63.45,-0.84,-0.04,289.85,65.49,93200.82,32,一级
河北省,2014-02-01,116.69,167.88,53.73,38.28,1.93,22.03,0.44,-0.42,273.53,75.72,95202.38,153,四级
四川省,2014-02-01,47.56,60.08,7.37,7.0,0.7,65.6,3.04,-1.35,277.34,38.7,75557.59,66,二级
海南省,2014-02-01,19.21,22.1,1.99,3.68,0.34,67.35,-1.85,0.43,291.84,81.12,99340.82,34,一级
安徽省,2014-02-01,175.02,218.24,21.72,17.64,1.73,34.85,2.13,1.94,289.14,63.51,100062.87,226,五级
广西壮族自治区,2014-02-01,42.22,46.47,7.35,8.38,0.62,69.23,1.16,5.48,291.14,65.17,96969.52,60,二级
湖南省,2014-02-01,61.72,70.51,16.78,9.83,1.17,64.01,1.83,4.79,291.55,55.44,97202.26,84,二级
黑龙江省,2014-02-01,39.24,47.02,13.83,14.21,0.58,35.23,1.39,2.0,251.28,71.49,98031.4,56,二级
天津市,2014-02-01,79.26,101.41,45.91,35.73,1.91,9.61,-2.72,-1.66,274.68,96.06,101522.68,106,三级
陕西省,2014-02-01,119.84,141.75,30.14,22.18,1.48,44.3,1.47,-1.4,281.66,32.59,88749.08,157,四级
江西省,2014-02-01,38.76,45.95,11.96,8.26,0.48,68.57,2.02,4.99,292.22,54.19,98740.4,55,二级
湖北省,2014-02-01,142.16,170.36,26.35,16.41,1.51,45.57,0.4,0.42,288.46,62.02,96520.4,189,四级
北京市,2014-02-01,125.39,140.0,46.21,44.96,1.77,12.86,-0.44,-0.56,273.07,84.81,97609.49,165,四级
辽宁省,2014-02-01,72.55,101.55,51.49,29.07,1.45,30.25,-2.31,0.99,269.12,71.01,98994.25,97,二级
广东省,2014-02-01,46.91,51.49,7.99,13.51,1.09,67.32,-1.04,2.81,290.99,78.41,99242.59,65,二级
山西省,2014-02-01,108.05,137.11,54.73,33.76,2.26,33.01,3.57,-0.02,278.72,41.92,88316.2,142,三级
香港特别行政区,2014-02-01,33.4,39.98,5.5,22.75,0.51,65.36,-3.78,0.78,292.25,93.36,101117.79,48,一级
西藏自治区,2014-02-01,0.99,1.18,0.07,0.51,0.11,82.73,4.1,0.57,262.4,46.56,57377.87,42,一级
海外,2014-02-01,7.41,8.57,2.07,1.79,0.24,67.91,7.0,-1.28,263.51,65.98,74356.46,34,一级
重庆市,2014-02-01,109.65,138.04,27.98,13.37,1.17,49.99,0.66,-0.4,286.74,63.1,93029.9,144,三级
福建省,2014-02-01,33.3,39.06,8.86,10.3,0.49,70.4,1.08,2.0,289.4,69.67,96265.25,48,一级
甘肃省,2014-02-01,23.33,30.24,9.75,5.64,0.51,55.57,3.37,-0.8,274.83,23.13,78702.33,34,一级
青海省,2014-02-01,1.13,1.47,0.59,0.64,0.13,70.94,5.76,0.42,265.28,30.35,62275.23,36,一级
贵州省,2014-02-01,51.35,58.37,17.57,9.57,0.59,59.94,2.06,2.13,288.26,53.16,88975.83,71,二级
