province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-06-01,18.96,24.88,4.62,3.69,0.32,70.54,6.89,1.62,293.61,68.07,81055.92,36,一级
新疆维吾尔自治区,2015-06-01,16.54,19.97,1.31,0.84,0.17,83.06,0.47,-2.46,284.68,47.41,81467.89,42,一级
宁夏回族自治区,2015-06-01,31.77,73.55,8.4,8.09,0.64,69.54,-0.9,-2.51,290.46,50.28,83858.92,62,二级
上海市,2015-06-01,44.78,54.95,9.53,18.87,0.49,102.21,-4.65,4.39,294.55,88.0,100842.9,63,二级
浙江省,2015-06-01,38.29,52.17,10.02,18.72,0.64,73.04,-2.52,3.37,295.95,85.17,97423.8,55,二级
吉林省,2015-06-01,28.15,44.01,5.92,6.93,0.28,89.78,7.13,3.67,292.26,45.33,95688.71,45,一级
江苏省,2015-06-01,68.7,105.06,18.9,26.92,0.85,107.47,-3.77,4.11,297.2,68.26,100561.95,93,二级
内蒙古自治区,2015-06-01,34.11,41.16,1.76,1.93,0.17,72.64,3.09,-3.41,288.45,35.44,89404.08,49,一级
山东省,2015-06-01,56.02,103.05,25.09,21.75,0.96,122.31,0.79,7.44,299.17,45.9,99450.11,77,二级
河南省,2015-06-01,94.43,138.0,20.47,21.71,1.17,85.79,-0.29,3.75,300.13,52.0,97632.42,125,三级
台湾省,2015-06-01,10.46,12.98,5.19,17.63,0.15,48.0,1.45,2.39,296.35,80.5,92690.59,24,一级
河北省,2015-06-01,80.76,127.92,16.09,18.43,0.74,104.05,2.92,1.49,299.18,26.9,94209.35,108,三级
四川省,2015-06-01,25.05,34.08,7.18,5.7,0.43,78.13,0.88,0.49,287.84,73.85,75055.67,40,一级
海南省,2015-06-01,5.42,11.06,1.09,3.15,0.26,56.19,-0.08,5.96,301.93,78.04,98413.29,29,一级
安徽省,2015-06-01,68.76,95.22,15.59,21.1,0.86,74.74,-2.88,2.82,299.31,65.51,99208.07,93,二级
广西壮族自治区,2015-06-01,24.95,35.6,7.51,8.06,0.61,66.32,1.13,7.08,300.79,80.06,95929.88,36,一级
湖南省,2015-06-01,42.81,59.41,15.38,9.66,0.88,56.96,-1.25,4.5,299.59,77.04,96192.29,60,二级
黑龙江省,2015-06-01,16.16,21.82,3.99,3.76,0.23,70.13,2.69,-0.63,288.27,57.2,96221.56,36,一级
天津市,2015-06-01,81.74,128.76,15.01,25.68,1.25,139.98,3.6,4.13,303.95,26.36,99872.75,109,三级
陕西省,2015-06-01,37.59,51.84,9.72,10.22,0.69,71.08,-1.0,-1.27,293.51,62.05,88189.26,54,二级
江西省,2015-06-01,34.67,48.64,14.2,9.67,0.72,52.41,-0.63,3.99,299.96,77.54,97757.8,50,一级
湖北省,2015-06-01,70.96,91.63,13.94,11.33,0.88,71.77,-2.34,2.32,297.88,70.8,95626.17,95,二级
北京市,2015-06-01,87.83,134.66,9.41,24.69,0.61,124.53,0.51,-2.38,300.68,19.74,96338.16,117,三级
辽宁省,2015-06-01,47.31,73.65,12.37,14.96,0.63,98.51,2.23,4.42,294.86,49.45,97796.74,66,二级
广东省,2015-06-01,13.41,21.68,6.39,15.99,0.63,39.95,0.12,6.74,300.19,86.12,98270.32,22,一级
山西省,2015-06-01,36.62,61.11,21.99,16.16,0.95,81.71,3.49,-0.18,295.26,39.13,87893.46,56,二级
香港特别行政区,2015-06-01,4.35,11.9,3.68,18.16,0.23,34.94,0.73,8.2,300.44,91.04,100177.96,23,一级
西藏自治区,2015-06-01,12.71,13.61,0.9,0.48,0.15,102.05,5.35,1.81,274.63,59.59,57343.51,52,二级
海外,2015-06-01,6.33,8.23,1.56,0.83,0.15,82.51,3.96,-3.97,277.92,76.32,74359.05,42,一级
重庆市,2015-06-01,44.64,55.52,13.72,10.03,0.62,64.04,-3.88,1.55,296.92,77.27,92018.26,63,二级
福建省,2015-06-01,17.52,25.97,7.42,10.41,0.64,50.52,-0.37,4.42,297.17,88.75,95469.19,26,一级
甘肃省,2015-06-01,29.14,45.25,3.2,3.86,0.25,81.14,-2.23,-1.78,285.59,53.5,78543.59,46,一级
青海省,2015-06-01,10.49,11.45,0.83,0.63,0.13,87.41,-0.7,-0.21,276.4,66.26,62261.87,44,一级
贵州省,2015-06-01,25.92,37.87,8.81,6.87,0.45,65.64,1.38,4.73,297.29,76.19,88164.91,38,一级
