province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-04-18,28.82,38.07,6.58,5.04,0.65,99.72,6.82,0.29,293.16,38.22,81468.18,50,一级
新疆维吾尔自治区,2014-04-18,40.3,41.68,1.91,1.14,0.16,77.45,-0.96,-0.23,276.88,38.48,82104.79,57,二级
宁夏回族自治区,2014-04-18,37.0,59.82,19.12,10.8,0.4,59.1,-2.86,-0.69,282.51,60.74,84343.0,55,二级
上海市,2014-04-18,64.21,63.31,22.27,40.28,0.76,66.51,-2.48,-4.09,286.64,90.6,101579.2,87,二级
浙江省,2014-04-18,80.84,105.6,22.09,33.2,1.09,67.95,-2.76,-1.73,292.0,86.43,98042.01,108,三级
吉林省,2014-04-18,13.95,22.24,4.62,7.6,0.31,70.61,-1.24,-3.82,279.95,30.99,97438.72,36,一级
江苏省,2014-04-18,43.45,58.97,11.57,17.35,0.67,76.38,-4.73,-3.02,287.02,82.09,101552.19,61,二级
内蒙古自治区,2014-04-18,20.43,26.09,5.35,3.73,0.26,66.81,0.01,-1.37,280.1,42.22,90645.16,34,一级
山东省,2014-04-18,72.76,117.82,33.76,30.34,1.1,60.4,-3.65,-0.54,287.04,72.09,100797.32,98,二级
河南省,2014-04-18,100.73,136.85,23.96,31.19,1.44,51.47,-5.14,-1.54,289.36,77.32,98693.45,133,三级
台湾省,2014-04-18,19.74,23.67,6.56,19.1,0.19,76.93,0.15,0.6,293.19,85.58,92996.98,39,一级
河北省,2014-04-18,98.22,135.07,23.93,29.71,1.07,59.03,-2.13,0.47,285.71,59.74,95712.21,130,三级
四川省,2014-04-18,26.24,34.19,7.97,4.55,0.4,85.99,2.97,0.48,284.43,56.93,75288.41,43,一级
海南省,2014-04-18,17.3,22.86,1.44,3.81,0.27,52.14,-1.87,3.14,298.57,82.19,98927.81,27,一级
安徽省,2014-04-18,66.2,79.58,16.27,17.43,0.79,49.55,-5.93,-1.63,291.17,76.96,100089.52,90,二级
广西壮族自治区,2014-04-18,30.31,41.02,5.56,7.3,0.59,69.98,0.39,6.42,298.31,77.02,96576.86,44,一级
湖南省,2014-04-18,40.66,55.77,13.39,11.74,0.7,66.34,-0.69,3.12,296.39,77.68,96842.39,58,二级
黑龙江省,2014-04-18,7.51,11.78,2.13,3.61,0.26,70.82,-0.65,-3.37,278.41,35.69,98565.26,36,一级
天津市,2014-04-18,88.46,111.41,28.01,44.99,1.29,53.02,-4.03,1.65,285.45,61.79,101900.72,117,三级
陕西省,2014-04-18,46.84,69.71,15.43,16.21,0.99,49.48,-3.82,-1.17,285.16,72.84,88812.87,65,二级
江西省,2014-04-18,38.55,48.97,13.51,9.25,0.57,75.78,-1.07,1.98,297.66,74.78,98359.77,55,二级
湖北省,2014-04-18,51.69,72.01,17.91,17.39,0.71,51.47,-4.26,-0.43,291.0,85.28,96343.85,71,二级
北京市,2014-04-18,119.8,132.17,20.7,47.61,1.25,67.68,-1.55,1.96,285.91,64.49,98077.0,157,四级
辽宁省,2014-04-18,26.32,50.07,11.02,14.49,0.64,64.5,-0.8,-5.41,283.6,30.49,99400.48,51,二级
广东省,2014-04-18,31.88,45.83,9.08,17.34,0.92,66.78,-0.63,3.71,297.2,79.79,98845.22,46,一级
山西省,2014-04-18,69.1,98.5,19.22,22.2,1.44,50.16,-2.68,1.0,285.45,60.64,88727.69,93,二级
香港特别行政区,2014-04-18,15.48,22.42,4.18,33.7,0.34,43.18,-2.38,2.8,295.76,92.06,100749.32,43,一级
西藏自治区,2014-04-18,6.26,6.98,0.75,0.4,0.15,99.58,6.88,0.49,268.29,56.51,57423.93,50,一级
海外,2014-04-18,12.06,13.67,1.63,1.24,0.19,82.14,3.02,1.88,272.66,72.84,74694.42,42,一级
重庆市,2014-04-18,47.89,61.67,17.62,8.61,0.59,69.48,-3.51,1.71,293.98,76.21,92493.12,67,二级
福建省,2014-04-18,35.04,47.75,8.85,11.18,0.69,76.89,0.12,2.27,296.0,78.48,95931.24,51,二级
甘肃省,2014-04-18,24.91,29.58,6.77,3.73,0.28,71.76,-0.17,-2.39,277.7,54.72,78962.74,36,一级
青海省,2014-04-18,10.63,10.99,0.95,0.56,0.14,83.02,2.46,-0.73,269.74,60.73,62281.12,42,一级
贵州省,2014-04-18,35.0,46.17,9.95,6.1,0.39,91.53,2.53,6.15,297.11,53.05,88637.33,50,一级
