province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-03-08,29.93,45.79,10.52,9.59,0.58,83.54,-2.78,-1.23,282.89,57.7,81927.46,46,一级
新疆维吾尔自治区,2018-03-08,20.74,13.35,1.61,2.25,0.25,67.54,1.03,0.1,274.59,43.84,82076.95,34,一级
宁夏回族自治区,2018-03-08,23.06,58.26,12.3,17.5,0.5,58.43,-0.44,2.16,275.43,35.41,84861.38,55,二级
上海市,2018-03-08,43.04,56.13,8.08,25.18,0.64,78.36,3.98,-9.26,280.48,75.35,102400.38,61,二级
浙江省,2018-03-08,21.26,32.38,7.43,16.98,0.57,62.21,2.34,-7.18,280.19,76.62,98895.83,33,一级
吉林省,2018-03-08,34.14,41.41,10.13,13.48,0.6,74.04,1.1,-4.22,260.12,76.43,98178.77,49,一级
江苏省,2018-03-08,57.85,76.49,8.68,23.68,0.71,68.13,1.41,-7.84,277.94,69.05,102584.22,79,二级
内蒙古自治区,2018-03-08,8.89,13.25,5.7,5.38,0.28,63.7,1.29,1.15,264.51,50.27,90995.28,32,一级
山东省,2018-03-08,46.53,72.93,12.2,24.9,0.77,62.29,-0.88,-6.41,273.97,62.9,101922.03,65,二级
河南省,2018-03-08,72.52,98.77,10.74,32.07,0.97,52.4,-1.77,-4.02,278.5,52.93,100071.26,97,二级
台湾省,2018-03-08,22.69,28.4,7.93,16.87,0.25,61.64,0.55,-5.24,286.43,86.65,93178.52,33,一级
河北省,2018-03-08,43.86,65.18,11.35,24.54,0.79,60.58,-0.61,-2.61,270.32,39.39,96666.12,62,二级
四川省,2018-03-08,13.96,23.81,4.8,8.93,0.38,78.32,1.15,-0.97,273.1,55.3,76100.76,40,一级
海南省,2018-03-08,19.44,34.77,8.61,8.13,0.51,31.21,-3.8,-6.45,292.06,88.32,99551.22,35,一级
安徽省,2018-03-08,42.18,56.31,8.23,21.36,0.56,70.81,0.11,-5.78,278.51,69.73,101399.27,59,二级
广西壮族自治区,2018-03-08,17.96,31.39,12.71,8.33,0.6,60.5,-4.34,-7.92,285.15,58.75,97798.62,32,一级
湖南省,2018-03-08,26.5,41.89,10.55,13.63,0.63,61.93,-1.89,-4.65,281.04,67.06,98442.63,42,一级
黑龙江省,2018-03-08,26.26,32.59,6.91,10.44,0.44,66.55,1.69,-2.46,255.86,77.87,99225.45,38,一级
天津市,2018-03-08,45.42,65.04,15.73,40.03,1.07,51.97,-2.9,-1.83,271.77,38.72,103194.47,64,二级
陕西省,2018-03-08,25.99,50.19,10.18,19.76,0.68,54.16,-0.94,-0.33,276.63,39.69,89801.71,51,二级
江西省,2018-03-08,19.59,29.09,8.49,10.4,0.59,61.19,-0.53,-6.4,280.79,73.2,99729.77,31,一级
湖北省,2018-03-08,42.89,52.22,8.87,17.89,0.72,58.57,-1.06,-2.89,280.23,60.24,97862.83,60,二级
北京市,2018-03-08,37.12,53.12,7.15,27.44,0.66,59.59,-0.4,-0.89,271.81,30.14,99118.43,53,二级
辽宁省,2018-03-08,32.98,42.7,14.72,14.96,0.64,75.01,-0.31,-7.85,264.09,63.69,100358.41,48,一级
广东省,2018-03-08,12.3,23.14,10.0,12.87,0.65,47.69,-2.84,-8.94,285.48,68.06,99710.97,24,一级
山西省,2018-03-08,35.93,67.43,17.33,22.37,0.92,57.78,0.61,-1.82,272.52,37.17,89450.76,59,二级
香港特别行政区,2018-03-08,12.52,21.25,8.16,21.86,0.65,36.43,-3.16,-11.8,287.24,70.5,101479.23,28,一级
西藏自治区,2018-03-08,1.31,1.57,0.11,0.56,0.12,94.43,3.18,0.01,263.55,39.69,57410.18,48,一级
海外,2018-03-08,9.44,12.24,3.17,3.3,0.24,69.94,3.21,-1.88,267.1,65.26,74807.5,35,一级
重庆市,2018-03-08,24.07,37.65,11.26,15.17,0.52,56.85,-2.05,-0.53,283.15,50.17,94193.24,38,一级
福建省,2018-03-08,13.41,22.64,9.09,11.44,0.55,51.32,0.74,-6.07,282.51,72.73,96662.75,26,一级
甘肃省,2018-03-08,12.9,31.73,3.98,6.97,0.31,70.24,1.51,0.97,274.82,31.64,79199.52,36,一级
青海省,2018-03-08,0.81,1.44,0.31,0.63,0.15,92.81,3.26,-0.72,264.3,33.84,62489.57,47,一级
贵州省,2018-03-08,21.48,38.31,12.15,7.94,0.48,66.23,-2.55,-3.37,281.28,63.7,90000.28,39,一级
