province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-09-28,26.27,39.94,13.88,6.32,0.51,53.37,-3.15,-1.45,290.46,83.16,81663.73,40,一级
新疆维吾尔自治区,2016-09-28,8.34,12.55,1.35,2.21,0.2,71.71,-0.46,-0.39,286.7,37.33,81864.58,36,一级
宁夏回族自治区,2016-09-28,31.27,43.28,12.65,16.21,0.59,62.91,-1.98,5.44,286.96,49.46,84667.63,45,一级
上海市,2016-09-28,11.7,23.19,7.99,15.84,0.43,43.13,-7.35,-7.34,297.72,94.71,101010.31,24,一级
浙江省,2016-09-28,9.14,18.72,5.49,10.7,0.3,31.53,-9.51,-5.48,297.59,92.13,97249.75,19,一级
吉林省,2016-09-28,9.82,14.08,3.83,7.43,0.35,51.85,2.43,-2.96,279.49,58.53,97710.78,26,一级
江苏省,2016-09-28,15.01,25.77,8.12,11.41,0.47,56.91,-6.04,-9.46,294.09,86.27,101373.15,29,一级
内蒙古自治区,2016-09-28,10.56,14.48,5.42,5.98,0.28,57.71,0.45,1.05,281.54,45.41,90785.19,29,一级
山东省,2016-09-28,15.58,36.24,11.3,16.41,0.53,55.59,-4.34,-8.39,289.5,59.77,101181.72,37,一级
河南省,2016-09-28,23.44,53.39,15.63,23.54,0.93,50.08,-4.75,-7.66,289.91,58.31,99249.18,52,二级
台湾省,2016-09-28,25.71,31.83,4.89,5.43,0.2,94.48,-2.43,12.36,296.99,85.84,91510.6,48,一级
河北省,2016-09-28,13.81,27.9,7.18,19.22,0.4,54.37,-1.9,-3.7,284.35,41.59,96379.02,28,一级
四川省,2016-09-28,22.53,32.78,8.67,8.5,0.38,65.3,-1.27,-0.14,284.2,81.35,76054.1,33,一级
海南省,2016-09-28,32.08,43.41,7.76,6.94,0.36,64.67,3.09,-2.53,300.35,76.7,98423.63,46,一级
安徽省,2016-09-28,19.54,32.67,12.93,16.56,0.59,46.14,-5.66,-9.9,293.46,86.48,99998.11,33,一级
广西壮族自治区,2016-09-28,44.96,62.95,15.25,8.17,0.71,76.83,-0.86,-8.61,298.52,70.74,96442.4,63,二级
湖南省,2016-09-28,35.53,58.64,10.33,11.0,0.98,70.27,-0.44,-9.88,293.14,83.43,96969.86,55,二级
黑龙江省,2016-09-28,6.4,9.04,2.32,4.59,0.3,50.45,5.21,-0.32,280.01,49.17,98287.49,26,一级
天津市,2016-09-28,15.95,34.34,10.88,32.96,0.69,41.09,-2.78,-4.05,287.58,39.48,102537.93,42,一级
陕西省,2016-09-28,30.37,49.47,14.87,18.49,0.74,54.95,-3.21,0.52,287.42,59.09,89463.17,50,一级
江西省,2016-09-28,28.86,47.51,12.69,11.97,0.81,55.93,-1.8,-12.96,297.25,82.59,97565.13,48,一级
湖北省,2016-09-28,26.2,44.33,10.21,13.15,0.8,54.62,-3.21,-8.14,290.54,80.59,96777.32,45,一级
北京市,2016-09-28,10.47,20.99,2.84,18.17,0.3,46.44,-0.83,-2.64,285.45,35.99,98765.37,24,一级
辽宁省,2016-09-28,10.59,16.22,6.47,11.62,0.41,49.11,-0.59,-6.79,282.06,50.76,99837.89,25,一级
广东省,2016-09-28,43.42,60.17,11.48,12.39,0.8,86.66,4.54,-9.38,299.65,69.17,97831.9,61,二级
山西省,2016-09-28,21.51,40.55,13.39,20.28,0.76,51.29,-3.53,0.05,283.54,52.21,89352.93,41,一级
香港特别行政区,2016-09-28,54.9,81.19,11.07,36.08,0.94,99.34,7.69,-7.96,301.48,63.17,99569.98,75,二级
西藏自治区,2016-09-28,6.34,7.57,0.48,0.74,0.13,83.86,1.24,1.09,274.98,68.23,57845.01,42,一级
海外,2016-09-28,9.51,12.34,3.16,1.68,0.23,75.81,4.26,-0.8,279.03,71.52,74749.66,38,一级
重庆市,2016-09-28,32.11,47.76,16.38,15.32,0.58,51.97,-3.39,-2.68,292.1,81.2,93366.71,48,一级
福建省,2016-09-28,12.28,17.54,6.23,6.98,0.41,48.92,-4.98,-6.63,297.16,86.77,94211.6,25,一级
甘肃省,2016-09-28,17.17,24.27,4.95,6.41,0.32,68.34,0.71,1.4,285.4,49.15,79176.68,35,一级
青海省,2016-09-28,5.13,5.67,0.61,1.09,0.14,85.52,0.68,0.0,276.11,54.93,62902.96,43,一级
贵州省,2016-09-28,30.98,50.69,15.86,8.88,0.57,68.72,-0.53,-6.34,291.39,85.68,89242.08,51,二级
