province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-05-24,26.06,29.03,6.76,3.71,0.29,70.35,0.79,3.45,291.67,82.61,81298.37,38,一级
新疆维吾尔自治区,2013-05-24,37.38,37.66,0.89,1.0,0.14,75.64,0.97,-0.72,288.51,31.21,81484.96,53,二级
宁夏回族自治区,2013-05-24,30.97,44.98,15.27,9.0,0.31,76.37,-1.86,-1.62,290.69,48.17,84290.9,45,一级
上海市,2013-05-24,53.22,63.03,8.64,20.76,0.59,78.78,-4.67,2.48,294.28,81.08,101265.06,73,二级
浙江省,2013-05-24,34.06,50.22,9.13,15.36,0.42,82.13,-3.41,1.16,295.69,83.02,97829.14,51,二级
吉林省,2013-05-24,25.1,33.43,6.54,6.99,0.26,78.62,3.1,-0.74,291.54,40.7,96741.43,40,一级
江苏省,2013-05-24,61.91,93.45,14.56,21.56,0.78,68.77,-4.28,2.36,295.88,73.67,101057.54,84,二级
内蒙古自治区,2013-05-24,14.58,15.98,2.84,2.05,0.22,74.59,1.48,-0.22,288.85,35.08,90105.96,38,一级
山东省,2013-05-24,74.05,118.02,27.86,22.1,0.81,78.62,-1.67,2.68,296.82,58.99,100144.45,99,二级
河南省,2013-05-24,117.32,129.88,30.08,29.67,1.1,82.44,-1.82,0.38,299.62,50.29,98237.48,154,四级
台湾省,2013-05-24,21.23,24.89,7.14,18.36,0.18,70.15,0.13,-1.07,294.98,84.98,92692.46,36,一级
河北省,2013-05-24,77.01,133.6,26.82,27.28,1.0,77.18,-1.26,-1.07,294.1,47.37,95213.04,103,三级
四川省,2013-05-24,34.58,38.56,10.07,4.05,0.28,82.49,-0.82,0.25,286.27,75.6,75524.98,50,一级
海南省,2013-05-24,6.95,10.49,1.5,4.86,0.21,45.34,-0.59,2.86,300.81,82.6,98645.55,23,一级
安徽省,2013-05-24,74.8,98.88,13.07,18.57,0.68,89.74,-3.01,0.96,298.86,68.13,99705.97,100,二级
广西壮族自治区,2013-05-24,40.61,49.82,10.24,6.79,0.47,88.11,-1.3,2.51,299.52,73.81,96420.76,58,二级
湖南省,2013-05-24,54.77,63.86,11.87,8.19,0.5,101.15,-1.11,1.7,299.96,55.99,96792.36,75,二级
黑龙江省,2013-05-24,11.56,14.14,2.85,4.45,0.21,71.72,4.34,-0.52,288.58,45.22,97348.93,36,一级
天津市,2013-05-24,138.0,232.61,39.52,57.03,2.35,60.46,-3.11,1.65,297.22,39.9,101060.14,183,四级
陕西省,2013-05-24,45.55,57.68,14.83,8.23,0.45,80.74,-1.24,-0.39,292.63,65.16,88767.66,64,二级
江西省,2013-05-24,58.85,67.92,11.24,7.83,0.49,100.23,-1.87,0.55,299.62,70.62,98216.09,80,二级
湖北省,2013-05-24,70.11,88.36,21.64,18.23,0.53,97.84,-1.66,1.79,299.26,56.53,96195.84,94,二级
北京市,2013-05-24,69.27,109.05,17.04,33.5,1.08,70.88,-2.4,-3.23,295.98,41.1,97465.63,93,二级
辽宁省,2013-05-24,41.38,59.1,12.8,12.26,0.38,74.79,0.7,-1.89,292.88,44.62,98755.03,58,二级
广东省,2013-05-24,35.76,46.62,10.04,12.31,0.45,81.86,-0.87,1.47,299.28,83.36,98554.18,51,二级
山西省,2013-05-24,67.72,86.05,32.3,17.98,0.83,77.99,-1.04,-0.16,291.48,57.98,88553.46,91,二级
香港特别行政区,2013-05-24,16.07,24.62,8.6,33.74,0.45,32.98,-0.8,2.32,299.08,93.74,100387.86,43,一级
西藏自治区,2013-05-24,7.1,7.38,0.49,0.46,0.13,101.28,1.22,-1.82,275.91,54.8,57686.94,52,二级
海外,2013-05-24,8.34,9.41,1.55,0.98,0.15,78.24,4.23,-0.91,279.08,76.23,74554.77,40,一级
重庆市,2013-05-24,41.21,53.7,14.85,12.24,0.37,77.86,-2.5,2.47,297.35,61.05,92708.31,58,二级
福建省,2013-05-24,34.01,42.16,9.74,9.47,0.37,82.4,-2.56,0.22,296.16,86.9,95756.65,49,一级
甘肃省,2013-05-24,25.2,30.24,4.27,1.94,0.17,81.0,-0.48,0.45,287.24,44.68,78849.15,41,一级
青海省,2013-05-24,16.04,16.67,0.69,0.55,0.13,89.47,-0.11,-1.31,277.25,52.63,62675.95,45,一级
贵州省,2013-05-24,41.38,50.94,15.22,8.08,0.38,81.5,-0.56,4.04,295.6,72.94,88786.07,58,二级
