province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-02-25,27.47,32.49,6.41,4.24,0.37,85.14,5.59,1.96,287.54,52.61,81701.52,43,一级
新疆维吾尔自治区,2013-02-25,5.62,6.08,2.18,1.74,0.2,58.09,1.56,0.43,269.62,47.66,81998.2,30,一级
宁夏回族自治区,2013-02-25,32.41,85.85,34.06,15.26,0.51,50.98,3.22,-3.67,276.67,24.04,84543.13,68,二级
上海市,2013-02-25,25.88,27.63,8.53,29.28,0.58,65.89,-5.95,2.72,283.45,94.33,102345.81,37,一级
浙江省,2013-02-25,69.04,84.88,14.03,30.25,0.75,56.51,-2.02,1.53,286.56,85.43,98767.52,93,二级
吉林省,2013-02-25,46.63,52.73,15.68,17.36,0.56,59.96,0.41,1.48,256.7,66.02,98244.77,65,二级
江苏省,2013-02-25,60.98,88.95,25.58,32.02,1.06,55.11,-4.66,2.28,283.22,82.77,102197.48,83,二级
内蒙古自治区,2013-02-25,27.69,37.35,16.54,8.09,0.44,47.02,2.66,1.25,264.98,60.48,90546.86,40,一级
山东省,2013-02-25,122.14,169.61,42.63,33.96,1.45,40.29,-2.91,0.72,278.25,79.88,101412.05,161,四级
河南省,2013-02-25,232.16,276.25,52.25,40.93,2.27,33.64,-2.59,-2.57,281.11,70.08,99412.96,283,五级
台湾省,2013-02-25,20.4,24.42,6.14,18.0,0.24,67.11,-1.04,-0.91,290.0,78.27,93487.4,34,一级
河北省,2013-02-25,128.9,183.73,59.85,45.89,1.86,27.86,-1.95,-0.94,270.0,85.58,96141.45,170,四级
四川省,2013-02-25,42.19,49.57,11.15,6.12,0.44,74.0,2.79,-0.08,278.39,50.33,75617.52,59,二级
海南省,2013-02-25,24.75,48.65,1.7,4.78,0.33,71.97,-5.0,-0.49,295.28,90.06,99439.76,49,一级
安徽省,2013-02-25,88.07,107.61,20.4,27.3,1.02,50.44,-2.07,0.33,285.44,69.33,100806.28,117,三级
广西壮族自治区,2013-02-25,55.41,60.91,11.94,10.36,0.57,60.25,-1.06,4.27,291.24,85.67,97266.75,76,二级
湖南省,2013-02-25,89.75,99.07,22.52,14.67,0.83,47.23,-1.55,1.69,288.14,83.16,97669.41,119,三级
黑龙江省,2013-02-25,33.29,37.39,10.42,11.17,0.41,45.34,3.94,1.56,253.86,74.87,98970.51,48,一级
天津市,2013-02-25,76.53,113.28,54.43,39.78,1.92,34.21,-6.76,-2.44,271.9,83.28,102643.52,102,三级
陕西省,2013-02-25,113.82,130.54,33.49,18.01,0.99,46.87,-0.32,-0.25,279.43,60.94,89195.16,149,三级
江西省,2013-02-25,67.74,79.71,11.18,13.87,0.67,55.36,-1.6,1.56,288.82,81.57,99216.37,91,二级
湖北省,2013-02-25,123.98,130.19,38.59,21.64,0.87,44.99,-2.27,-0.37,283.43,81.03,97142.76,163,四级
北京市,2013-02-25,135.16,161.35,69.55,65.28,2.82,16.55,-1.91,0.11,269.29,85.73,98694.09,179,四级
辽宁省,2013-02-25,47.72,63.34,33.22,19.88,0.66,47.22,-3.21,-1.14,263.95,66.35,100274.92,66,二级
广东省,2013-02-25,46.46,57.21,9.88,18.06,0.64,67.76,-3.92,1.42,292.84,79.17,99491.22,65,二级
山西省,2013-02-25,235.22,244.84,67.92,36.36,1.79,30.7,0.76,2.81,275.73,71.73,88890.93,286,五级
香港特别行政区,2013-02-25,36.92,47.68,4.74,22.58,0.69,83.5,-7.95,-0.5,293.7,87.5,101348.36,53,二级
西藏自治区,2013-02-25,3.57,4.07,0.56,0.5,0.12,84.58,5.42,0.62,263.23,57.14,57328.38,43,一级
海外,2013-02-25,8.64,10.32,1.99,1.58,0.2,69.67,5.59,-1.64,265.15,74.26,74579.22,35,一级
重庆市,2013-02-25,79.3,96.81,22.75,11.45,0.71,53.22,-3.48,0.48,285.72,73.8,93309.86,106,三级
福建省,2013-02-25,39.51,48.96,8.67,12.42,0.46,70.69,-1.33,-0.04,289.03,82.58,96628.73,56,二级
甘肃省,2013-02-25,20.05,40.28,4.66,3.44,0.24,54.87,0.32,-0.73,273.49,31.56,78977.16,41,一级
青海省,2013-02-25,3.88,8.01,1.05,0.68,0.14,71.2,2.54,0.87,266.63,42.89,62203.12,36,一级
贵州省,2013-02-25,54.42,61.87,17.88,9.98,0.55,58.23,1.08,5.72,288.72,70.59,89184.63,75,二级
