province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-07-26,16.33,24.75,5.06,5.35,0.43,47.66,-0.53,1.27,292.95,78.98,81209.34,25,一级
新疆维吾尔自治区,2017-07-26,34.03,37.14,1.13,1.93,0.19,75.8,-0.9,-1.09,295.07,37.59,81336.59,49,一级
宁夏回族自治区,2017-07-26,32.87,43.68,9.73,8.67,0.48,77.55,0.5,-1.27,297.12,59.51,83690.18,47,一级
上海市,2017-07-26,55.74,73.39,8.34,20.11,0.72,135.12,-3.06,-0.98,302.71,82.92,100458.33,80,二级
浙江省,2017-07-26,45.17,66.76,9.76,17.25,0.61,122.96,-1.88,-0.0,302.68,65.31,97201.25,70,二级
吉林省,2017-07-26,13.44,21.77,5.48,10.62,0.4,77.6,-1.04,3.36,293.88,54.87,96371.81,39,一级
江苏省,2017-07-26,38.98,62.7,9.76,11.93,0.72,112.77,-3.96,0.92,303.42,75.66,100334.45,61,二级
内蒙古自治区,2017-07-26,19.37,23.55,6.06,4.72,0.29,76.1,-0.26,0.79,294.42,60.16,89491.88,39,一级
山东省,2017-07-26,33.62,68.04,11.33,21.21,0.85,97.56,-3.05,2.65,301.63,66.93,99449.23,60,二级
河南省,2017-07-26,48.86,79.38,8.27,13.96,1.03,109.12,-0.28,3.57,305.11,56.76,97549.68,68,二级
台湾省,2017-07-26,18.12,21.27,7.41,18.81,0.13,63.76,-0.73,-0.8,297.22,76.04,92234.84,32,一级
河北省,2017-07-26,32.99,50.66,10.44,20.95,0.68,76.86,-1.41,-0.02,294.04,77.47,94634.14,51,二级
四川省,2017-07-26,17.63,27.42,5.9,7.06,0.34,73.18,0.59,3.0,290.72,73.18,75364.55,37,一级
海南省,2017-07-26,7.21,10.2,1.75,3.62,0.25,46.49,-3.8,0.26,300.03,83.41,98100.26,24,一级
安徽省,2017-07-26,47.83,78.34,9.15,15.9,0.72,112.7,-1.8,2.16,305.6,58.81,99070.45,67,二级
广西壮族自治区,2017-07-26,26.8,41.35,7.05,9.7,0.56,60.28,-1.62,0.36,300.83,73.8,96054.88,42,一级
湖南省,2017-07-26,20.98,36.62,8.09,9.08,0.74,63.63,-0.21,1.65,303.24,61.82,96353.75,37,一级
黑龙江省,2017-07-26,10.24,14.95,2.18,5.64,0.26,64.8,1.17,1.12,291.91,55.55,97233.08,33,一级
天津市,2017-07-26,24.66,49.66,13.81,43.92,1.21,56.06,-3.49,-2.69,296.0,73.17,100511.69,55,二级
陕西省,2017-07-26,28.38,42.2,9.9,8.64,0.66,83.28,1.26,3.41,299.78,63.23,88113.61,43,一级
江西省,2017-07-26,36.33,53.97,8.14,9.3,0.62,78.92,-1.39,-0.0,304.06,61.27,97685.45,52,二级
湖北省,2017-07-26,26.66,41.93,6.93,10.13,0.55,80.66,0.01,3.41,303.8,58.82,95685.39,42,一级
北京市,2017-07-26,24.11,39.67,5.2,20.1,0.6,66.12,-0.71,-0.55,292.49,81.55,96976.2,40,一级
辽宁省,2017-07-26,21.43,41.45,11.22,24.13,0.65,72.6,-0.85,3.35,295.79,58.73,98211.53,42,一级
广东省,2017-07-26,24.66,35.86,6.31,15.88,0.56,66.52,-1.79,-0.02,301.38,75.62,98040.21,36,一级
山西省,2017-07-26,44.89,63.0,13.01,12.59,1.0,98.98,-1.04,4.08,295.9,78.43,87898.23,63,二级
香港特别行政区,2017-07-26,8.94,14.06,4.19,21.8,0.28,35.05,-2.92,0.12,301.24,83.82,99821.58,28,一级
西藏自治区,2017-07-26,8.41,9.08,0.47,0.69,0.12,80.81,0.9,1.15,280.0,73.39,57644.37,41,一级
海外,2017-07-26,11.23,12.69,1.42,1.29,0.16,73.59,1.17,0.28,285.15,73.96,74604.57,37,一级
重庆市,2017-07-26,19.68,30.27,9.99,11.19,0.42,65.31,-1.59,4.53,301.91,61.76,92304.94,33,一级
福建省,2017-07-26,31.24,45.96,8.89,9.41,0.52,93.25,-2.3,-0.65,300.77,69.6,95225.15,47,一级
甘肃省,2017-07-26,16.68,24.21,5.08,4.0,0.22,77.72,-1.46,0.72,293.14,56.48,78537.8,39,一级
青海省,2017-07-26,11.0,11.5,1.04,0.84,0.11,75.99,-0.44,-0.02,281.7,75.73,62576.29,38,一级
贵州省,2017-07-26,16.41,29.47,6.71,7.37,0.36,53.62,0.15,3.93,297.67,74.31,88557.57,30,一级
