province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-10-11,23.33,32.29,14.24,5.7,0.45,63.99,-5.27,-0.68,284.41,68.5,82097.37,34,一级
新疆维吾尔自治区,2015-10-11,42.37,51.38,1.65,2.59,0.22,61.61,-2.42,0.77,284.88,26.2,82169.86,60,二级
宁夏回族自治区,2015-10-11,18.52,32.84,13.21,18.45,0.42,55.64,-1.7,-1.12,281.12,33.26,85152.42,33,一级
上海市,2015-10-11,49.54,86.28,27.18,53.56,0.88,66.49,5.66,-3.43,288.85,33.26,102031.46,69,二级
浙江省,2015-10-11,37.81,60.86,20.24,30.35,0.63,75.39,2.42,-4.0,288.38,45.09,98690.8,56,二级
吉林省,2015-10-11,18.32,24.06,6.65,10.48,0.43,39.57,3.86,-2.61,277.34,80.35,96313.74,27,一级
江苏省,2015-10-11,43.22,87.09,26.23,35.23,0.73,59.35,5.74,-2.44,288.0,29.9,101911.69,69,二级
内蒙古自治区,2015-10-11,8.23,10.58,3.46,2.77,0.25,61.2,1.35,-5.71,279.02,51.97,90653.66,31,一级
山东省,2015-10-11,39.48,89.03,28.44,40.77,0.87,42.35,5.6,-3.36,286.62,35.13,100798.47,70,二级
河南省,2015-10-11,42.2,77.22,27.43,41.62,0.87,46.16,3.18,-3.15,288.39,23.97,99405.88,64,二级
台湾省,2015-10-11,28.55,33.71,11.78,15.78,0.28,66.17,-1.63,-4.33,292.56,78.17,93173.63,41,一级
河北省,2015-10-11,15.33,31.62,9.35,17.07,0.45,53.42,3.6,-7.55,283.93,43.39,95680.69,32,一级
四川省,2015-10-11,27.02,38.26,8.82,10.09,0.43,68.1,-0.13,1.44,280.11,65.38,76259.32,39,一级
海南省,2015-10-11,15.64,26.55,9.47,7.29,0.4,59.59,-5.24,-7.84,295.66,88.65,99222.09,30,一级
安徽省,2015-10-11,50.81,80.42,19.11,42.45,0.71,49.3,2.75,-1.6,288.65,33.9,100800.83,70,二级
广西壮族自治区,2015-10-11,25.46,38.41,14.21,8.52,0.53,61.01,-3.42,-5.31,290.64,68.37,97556.76,39,一级
湖南省,2015-10-11,37.04,59.11,16.93,17.52,0.69,55.98,-1.67,-2.59,290.78,57.52,98047.59,55,二级
黑龙江省,2015-10-11,10.78,13.46,3.16,4.34,0.31,50.43,2.64,-4.53,276.64,80.61,97203.72,26,一级
天津市,2015-10-11,13.54,34.39,5.85,17.83,0.42,42.97,3.53,-7.18,288.15,36.57,101650.26,35,一级
陕西省,2015-10-11,14.33,26.76,7.75,17.13,0.52,54.81,0.5,-3.37,283.92,32.15,89762.26,28,一级
江西省,2015-10-11,33.25,50.79,19.65,16.78,0.61,55.88,-1.41,-3.86,290.85,52.27,99362.25,51,二级
湖北省,2015-10-11,36.03,55.37,12.83,20.24,0.71,61.44,0.56,-2.38,289.88,34.09,97456.01,53,二级
北京市,2015-10-11,9.76,17.19,4.35,9.58,0.28,60.26,3.37,-9.18,286.07,38.19,97931.66,31,一级
辽宁省,2015-10-11,13.66,20.87,7.22,13.36,0.57,37.83,3.07,-5.67,280.72,70.26,98636.3,21,一级
广东省,2015-10-11,17.56,28.43,12.37,12.64,0.5,63.87,-3.6,-6.46,291.9,65.17,99464.96,32,一级
山西省,2015-10-11,16.26,30.45,18.41,20.32,0.94,46.76,3.2,-6.63,280.83,38.03,89230.8,31,一级
香港特别行政区,2015-10-11,17.15,27.68,8.63,20.91,0.48,68.02,-5.0,-10.15,293.13,72.64,101196.78,35,一级
西藏自治区,2015-10-11,5.31,5.77,0.99,0.56,0.14,90.27,-0.55,-0.39,271.67,48.34,57820.54,46,一级
海外,2015-10-11,20.06,23.04,3.89,2.05,0.2,69.07,0.65,0.62,277.43,56.39,74967.69,35,一级
重庆市,2015-10-11,37.62,51.96,14.31,18.58,0.58,59.34,-0.91,-0.47,290.36,52.28,93992.33,54,二级
福建省,2015-10-11,22.37,34.62,12.06,11.71,0.48,60.88,-1.36,-5.53,290.3,51.63,96555.43,35,一级
甘肃省,2015-10-11,15.22,22.77,3.97,7.75,0.3,65.4,-3.3,0.87,280.38,33.82,79484.75,33,一级
青海省,2015-10-11,6.32,7.07,0.87,1.18,0.14,78.81,1.45,-0.74,272.51,39.72,62853.63,40,一级
贵州省,2015-10-11,29.69,48.04,13.26,11.78,0.49,54.59,-1.85,-2.11,287.53,68.04,89916.22,49,一级
