province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-06-12,11.04,17.49,4.2,4.39,0.35,52.59,2.31,1.81,292.94,80.15,81212.26,27,一级
新疆维吾尔自治区,2017-06-12,24.84,29.81,1.13,1.42,0.16,85.78,-1.57,-1.55,289.94,37.94,81527.87,43,一级
宁夏回族自治区,2017-06-12,23.74,46.2,9.96,14.97,0.38,98.61,-0.42,3.77,294.12,42.29,84054.56,50,一级
上海市,2017-06-12,14.55,21.27,5.9,19.93,0.43,97.43,-4.52,-0.44,293.52,87.7,101137.26,49,一级
浙江省,2017-06-12,14.68,23.5,7.0,16.51,0.43,65.1,-4.01,-1.61,293.8,94.43,97615.13,33,一级
吉林省,2017-06-12,16.07,24.22,4.03,9.6,0.38,68.64,-1.22,-0.1,289.12,59.23,97016.29,35,一级
江苏省,2017-06-12,19.85,43.75,8.55,15.97,0.47,100.46,-5.01,0.05,295.05,64.14,101051.42,51,二级
内蒙古自治区,2017-06-12,16.57,22.34,4.75,4.15,0.23,81.19,-1.44,0.18,293.15,36.95,90095.08,41,一级
山东省,2017-06-12,32.57,78.14,15.9,26.25,0.7,97.45,-3.57,3.39,296.55,40.76,100179.26,65,二级
河南省,2017-06-12,50.65,88.96,11.93,20.62,0.89,115.85,-2.46,2.01,299.14,52.88,98221.41,70,二级
台湾省,2017-06-12,7.53,10.4,5.11,16.06,0.13,41.87,0.07,2.8,297.53,79.87,92644.01,21,一级
河北省,2017-06-12,46.76,90.07,17.52,23.18,0.77,125.46,-3.76,1.28,293.96,46.97,95160.88,72,二级
四川省,2017-06-12,19.85,29.15,6.06,6.47,0.35,66.81,-0.35,1.39,287.49,79.28,75478.87,34,一级
海南省,2017-06-12,8.4,12.12,2.19,4.45,0.3,55.2,1.68,0.72,300.61,83.14,98333.07,28,一级
安徽省,2017-06-12,30.32,49.65,9.39,14.12,0.56,97.86,-5.38,-0.19,296.48,71.89,99671.3,50,一级
广西壮族自治区,2017-06-12,19.95,31.37,6.18,8.92,0.56,56.68,-1.15,2.09,300.05,80.78,96111.57,32,一级
湖南省,2017-06-12,25.93,42.1,7.94,8.85,0.82,66.7,-2.29,-2.06,297.63,84.44,96627.31,43,一级
黑龙江省,2017-06-12,14.12,19.84,2.79,4.53,0.25,66.38,1.13,0.26,290.39,55.47,97869.81,34,一级
天津市,2017-06-12,31.19,62.88,17.05,32.38,0.94,102.07,-8.01,1.2,294.87,53.29,101150.55,57,二级
陕西省,2017-06-12,35.85,58.93,13.01,13.53,0.69,93.93,-0.6,2.19,294.27,57.23,88627.66,55,二级
江西省,2017-06-12,22.45,33.26,10.66,9.7,0.7,51.69,-1.88,-1.27,298.49,85.35,97989.63,34,一级
湖北省,2017-06-12,30.37,45.33,8.72,12.17,0.72,72.3,-2.96,-0.79,296.09,76.71,96156.43,46,一级
北京市,2017-06-12,33.24,68.13,16.93,31.33,0.91,103.64,-5.05,-0.5,293.59,42.83,97535.86,60,二级
辽宁省,2017-06-12,21.22,37.74,9.46,18.47,0.48,75.5,-0.75,-0.3,291.95,51.18,98916.01,38,一级
广东省,2017-06-12,15.27,24.28,5.81,12.82,0.51,46.1,-2.56,0.08,300.37,80.33,98184.75,25,一级
山西省,2017-06-12,51.0,86.69,20.99,18.38,0.87,139.0,0.57,3.48,294.48,47.59,88381.16,83,二级
香港特别行政区,2017-06-12,6.02,12.96,3.4,12.1,0.28,34.39,-6.66,-5.56,300.36,87.12,99748.62,18,一级
西藏自治区,2017-06-12,6.98,7.97,0.57,0.59,0.13,85.22,2.32,1.61,276.65,65.42,57428.52,43,一级
海外,2017-06-12,5.05,6.44,1.09,0.96,0.15,81.06,2.21,1.88,281.39,70.45,74685.47,41,一级
重庆市,2017-06-12,30.97,46.1,13.59,10.88,0.53,63.11,-3.45,-0.07,295.25,79.45,92670.25,47,一级
福建省,2017-06-12,13.28,22.34,5.86,9.18,0.41,48.39,-0.34,2.64,298.22,83.92,95505.02,25,一级
甘肃省,2017-06-12,19.29,29.87,4.37,5.82,0.23,92.5,-3.93,0.83,290.5,41.77,78676.64,47,一级
青海省,2017-06-12,10.63,11.35,1.15,0.83,0.13,84.64,-2.12,1.28,279.36,66.34,62425.86,43,一级
贵州省,2017-06-12,20.36,34.99,8.8,8.06,0.5,56.4,-2.2,-0.69,294.05,91.42,88630.66,35,一级
